,token,ent,sent
0,-LRB-,0,0
1,During,0,0
2,its,0,0
3,centennial,0,0
4,year,0,0
5,",",0,0
6,The,0,0
7,Wall,0,0
8,Street,0,0
9,Journal,0,0
10,will,0,1
11,report,0,1
12,events,0,1
13,of,0,1
14,the,0,1
15,past,0,1
16,century,0,1
17,that,0,1
18,stand,0,1
19,as,0,1
20,milestones,0,1
21,of,0,1
22,American,0,1
23,business,0,1
24,history,0,1
25,.,0,1
26,-RRB-,0,1
27,FRANKLIN,ENTITY,2
28,NATIONAL,ENTITY,2
29,BANK,ENTITY,2
30,DIED,0,2
31,at,0,2
32,3,0,2
33,p.m.,0,2
34,EDT,0,2
35,",",0,2
36,Oct.,0,2
37,8,0,3
38,",",0,3
39,1974,0,3
40,",",0,3
41,and,0,3
42,was,0,3
43,promptly,0,3
44,resurrected,0,3
45,under,0,3
46,new,0,3
47,owners,0,3
48,to,0,3
49,shore,0,3
50,up,0,3
51,confidence,0,3
52,in,0,3
53,other,0,3
54,banks,0,3
55,during,0,3
56,a,0,3
57,recession,0,3
58,.,0,3
59,Arthur,0,4
60,Burns,0,4
61,",",0,4
62,Federal,0,4
63,Reserve,0,4
64,Board,0,4
65,chairman,0,4
66,",",0,4
67,said,0,4
68,the,0,4
69,government,0,5
70,'s,0,5
71,``,0,5
72,luck,0,5
73,'',0,5
74,in,0,5
75,keeping,0,5
76,the,ENTITY,5
77,bank,ENTITY,5
78,open,0,5
79,--,0,5
80,despite,0,5
81,being,0,5
82,the,0,5
83,then,0,5
84,-,0,5
85,biggest,0,5
86,U.S.,0,5
87,bank,0,5
88,failure,0,5
89,--,0,5
90,prevented,0,5
91,``,0,5
92,shock,0,5
93,waves,0,5
94,around,0,5
95,the,0,5
96,country,0,5
97,and,0,5
98,around,0,5
99,the,0,5
100,world,0,5
101,.,0,5
102,'',0,5
103,Federal,0,6
104,officials,0,6
105,who,0,6
106,had,0,6
107,been,0,6
108,probing,0,6
109,the,ENTITY,6
110,bank,ENTITY,6
111,for,0,6
112,months,0,6
113,arranged,0,7
114,a,0,7
115,merger,0,7
116,with,0,7
117,European,0,7
118,-,0,7
119,American,0,7
120,Bank,0,7
121,&,0,7
122,Trust,0,7
123,",",0,7
124,owned,0,7
125,by,0,7
126,six,0,7
127,foreign,0,7
128,banks,0,7
129,",",0,7
130,to,0,7
131,avert,0,7
132,the,0,7
133,closedown,0,7
134,.,0,7
135,And,0,8
136,federal,0,8
137,insurance,0,8
138,protected,0,8
139,the,ENTITY,8
140,bank,ENTITY,8
141,'s,ENTITY,8
142,"631,163",0,8
143,depositors,0,8
144,.,0,8
145,The,0,9
146,crisis,0,9
147,had,0,9
148,peaked,0,9
149,on,0,9
150,May,0,9
151,10,0,9
152,",",0,9
153,1974,0,9
154,",",0,9
155,when,0,10
156,the,ENTITY,10
157,bank,ENTITY,10
158,disclosed,0,10
159,``,0,10
160,severe,0,10
161,'',0,10
162,foreign,0,10
163,-,0,10
164,exchange,0,10
165,losses,0,10
166,due,0,10
167,to,0,10
168,``,0,10
169,unauthorized,0,10
170,'',0,10
171,trading,0,10
172,.,0,10
173,Massive,0,11
174,withdrawals,0,11
175,followed,0,11
176,and,0,11
177,there,0,11
178,was,0,11
179,a,0,11
180,brief,0,11
181,rescue,0,11
182,attempt,0,11
183,",",0,12
184,with,0,12
185,political,0,12
186,undertones,0,12
187,",",0,12
188,including,0,12
189,$,0,12
190,1.77,0,12
191,billion,0,12
192,in,0,12
193,Federal,0,12
194,Reserve,0,12
195,loans,0,12
196,.,0,12
197,Within,0,13
198,six,0,13
199,years,0,13
200,many,0,13
201,figures,0,13
202,were,0,13
203,convicted,0,13
204,for,0,13
205,their,0,13
206,illegal,0,13
207,abuse,0,14
208,of,0,14
209,Franklin,ENTITY,14
210,funds,0,14
211,.,0,14
212,In,0,15
213,June,0,15
214,1980,0,15
215,",",0,15
216,Michele,0,15
217,Sindona,0,15
218,--,0,15
219,an,0,15
220,Italian,0,15
221,financier,0,15
222,who,0,16
223,in,0,16
224,July,0,16
225,1972,0,16
226,had,0,16
227,bought,0,16
228,a,0,16
