,token,ent,sent
0,We,0,0
1,are,0,0
2,now,0,0
3,hitting,0,0
4,33,0,0
5,after,0,0
6,the,0,0
7,hour,0,0
8,this,0,0
9,morning,0,0
10,.,0,1
11,Embattled,0,2
12,ImClone,0,2
13,founder,0,2
14,Sam,0,2
15,Waksal,0,2
16,sentenced,0,2
17,to,0,2
18,more,0,2
19,than,0,2
20,seven,0,2
21,years,0,3
22,in,0,3
23,prison,0,3
24,for,0,3
25,insider,0,3
26,trading,0,3
27,.,0,3
28,The,0,4
29,scandal,0,4
30,drew,0,4
31,national,0,4
32,headlines,0,4
33,when,0,4
34,it,0,4
35,ensnared,0,4
36,domestic,0,4
37,diva,0,4
38,Martha,0,5
39,Stewart,0,5
40,.,0,5
41,Waksal,0,6
42,admitted,0,6
43,advising,0,6
44,his,0,6
45,daughter,0,6
46,to,0,6
47,dump,0,6
48,her,0,6
49,stock,0,6
50,.,0,6
51,Stewart,0,7
52,is,0,7
53,being,0,7
54,accused,0,7
55,of,0,7
56,unloading,0,7
57,her,0,7
58,stock,0,7
59,after,0,7
60,also,0,7
61,learning,0,8
62,some,0,8
63,inside,0,8
64,information,0,8
65,.,0,8
66,Waksal,0,9
67,is,0,9
68,the,0,9
69,first,0,9
70,chief,0,9
71,executive,0,9
72,to,0,9
73,be,0,9
74,sentenced,0,9
75,in,0,9
76,a,0,10
77,wave,0,10
78,of,0,10
79,corporate,0,10
80,scandals,0,10
81,and,0,10
82,that,0,10
83,started,0,10
84,with,0,10
85,the,0,10
86,big,0,10
87,Enron,ENTITY,10
88,bankruptcy,0,10
89,into,0,10
90,2001,0,10
91,.,0,10
92,Top,0,11
93,executives,0,11
94,at,0,11
95,the,ENTITY,11
96,company,0,11
97,accused,0,11
98,of,0,11
99,cooking,0,11
100,the,0,11
101,books,0,11
102,to,0,12
103,hide,0,12
104,billions,0,12
105,of,0,12
106,dollars,0,12
107,in,0,12
108,debt,0,12
109,.,0,12
110,Former,0,13
111,Enron,ENTITY,13
112,Vice,0,13
113,President,0,13
114,Sherron,0,13
115,Watkins,0,13
116,who,0,13
117,wrote,0,13
118,that,0,13
119,now,0,13
120,-,0,14
121,famous,0,14
122,memo,0,14
123,questioning,0,14
124,the,0,14
125,accounting,0,14
126,practice,0,14
127,and,0,14
128,joining,0,14
129,us,0,14
130,now,0,14
131,from,0,14
132,Houston,0,14
133,.,0,14
134,We,0,15
135,want,0,15
136,to,0,15
137,talk,0,15
138,to,0,15
139,her,0,15
140,about,0,15
141,the,0,15
142,fate,0,15
143,of,0,15
144,her,0,16
145,former,0,16
146,company,0,16
147,as,0,16
148,Justice,0,16
149,Department,0,16
150,continues,0,16
151,to,0,16
152,build,0,16
153,its,0,16
154,case,0,16
155,against,0,16
156,key,0,16
157,Enron,ENTITY,16
158,executives,0,16
159,and,0,16
160,insight,0,16
161,on,0,16
162,maybe,0,16
163,some,0,16
164,other,0,16
165,headlines,0,16
166,we,0,16
167,are,0,16
168,seeing,0,16
169,this,0,16
170,morning,0,16
171,.,0,16
