,token,ent,sent
0,could,0,0
1,you,ENTITY,0
2,enroll,0,0
3,in,0,0
4,two,0,0
5,other,0,0
6,courses,0,0
7,if,0,0
8,you,ENTITY,0
9,wanted,0,0
10,to,0,1
11,?,0,1
12,In,0,2
13,addition,0,2
14,to,0,2
15,the,0,2
16,one,0,2
17,you,ENTITY,2
18,'re,0,2
19,already,0,2
20,in,0,2
21,",",0,2
22,are,0,3
23,there,0,3
24,two,0,3
25,other,0,3
26,things,0,3
27,that,0,3
28,you,ENTITY,3
29,'d,0,3
30,also,0,3
31,like,0,3
32,to,0,3
33,take,0,3
34,?,0,3
35,For,0,4
36,example,0,4
37,.,0,4
38,I,ENTITY,5
39,know,0,5
40,there,0,5
41,'s,0,5
42,a,0,5
43,limit,0,5
44,for,0,5
45,students,0,5
46,who,0,5
47,e-,0,5
48,%uh,0,6
49,a,0,6
50,limit,0,6
51,for,0,6
52,what,0,6
53,?,0,6
54,You,0,7
55,know,0,7
56,I,ENTITY,7
57,'m,0,7
58,thinking,0,7
59,a,0,7
60,lot,0,7
61,about,0,7
62,this,0,7
63,job,0,7
64,that,0,8
65,I,ENTITY,8
66,just,0,8
67,took,0,8
68,that,0,8
69,you,0,8
70,know,0,8
71,you,0,8
72,seem,0,8
73,to,0,8
74,think,0,8
75,is,0,8
76,a,0,8
77,dead,0,8
78,end,0,8
79,and,0,8
80,obviously,0,8
81,does,0,8
82,n't,0,8
83,make,0,8
84,enough,0,8
85,money,0,8
86,and,0,9
87,you,0,9
88,know,0,9
89,I,ENTITY,9
90,do,0,9
91,n't,0,9
92,know,0,9
93,I,ENTITY,9
94,'m,0,9
95,going,0,9
96,to,0,10
97,like,0,10
98,it,0,10
99,.,0,10
100,You,0,11
101,do,0,11
102,n't,0,11
103,know,0,11
104,that,0,11
105,going,0,11
106,into,0,11
107,a,0,11
108,job,0,11
109,.,0,11
110,There,0,12
111,'s,0,12
112,I,0,13
113,understand,0,13
114,that,0,13
115,.,0,13
116,Well,0,14
117,tha-,0,14
118,I,0,15
119,understand,0,15
120,that,0,15
121,.,0,15
122,You,ENTITY,16
123,'ve,0,16
124,taken,0,16
125,it,0,16
126,and,0,17
127,that,0,17
128,'s,0,17
129,a,0,17
130,I,ENTITY,18
131,feel,0,18
132,like,0,18
133,I,ENTITY,18
134,just,0,18
135,made,0,18
136,a,0,18
137,big,0,18
138,mistake,0,18
139,.,0,18
140,Liz,ENTITY,19
141,I,0,19
142,ca,0,19
143,n't,0,19
144,tell,0,19
145,you,ENTITY,19
146,whether,0,19
147,you,ENTITY,19
148,did,0,19
149,or,0,19
150,not,0,20
151,.,0,20
152,It,0,21
153,just,0,21
154,feels,0,21
155,lousy,0,21
156,.,0,21
157,And,0,22
158,I,ENTITY,22
159,just,0,22
160,tried,0,22
161,for,0,22
162,the,0,22
163,longest,0,22
164,time,0,22
165,to,0,22
166,figure,0,22
167,out,0,23
168,what,0,23
169,to,0,23
170,do,0,23
171,.,0,23
172,Liz,ENTITY,24
173,",",0,24
174,Liz,ENTITY,24
175,",",0,24
176,I,0,24
177,do,0,24
178,n't,0,24
179,know,0,24
180,whether,0,24
181,you,ENTITY,24
182,made,0,25
183,a,0,25
184,mistake,0,25
185,or,0,25
186,not,0,25
187,.,0,25
188,I,0,26
189,ca,0,26
190,n't,0,26
191,possibly,0,26
192,tell,0,26
193,.,0,26
194,I,0,27
195,do,0,27
196,n't,0,27
197,even,0,27
198,have,0,27
199,enough,0,27
200,information,0,27
201,to,0,27
202,say,0,27
203,whether,0,27
204,you,ENTITY,28
205,did,0,28
206,or,0,28
207,not,0,28
208,.,0,28
209,And,0,29
210,you,ENTITY,29
211,will,0,29
212,find,0,29
213,out,0,29
214,.,0,29
215,And,0,30
216,if,0,30
217,it,0,30
218,'s,0,30
219,a,0,30
220,huge,0,30
221,mistake,0,30
222,you,ENTITY,30
223,'ll,0,30
224,just,0,30
225,quit,0,31
226,",",0,31
227,that,0,32
228,'s,0,32
229,all,0,32
230,.,0,32
231,You,ENTITY,33
232,have,0,33
233,no,0,33
234,way,0,33
235,of,0,33
236,knowing,0,33
237,.,0,33
238,Did,0,34
239,you,ENTITY,34
240,tell,0,34
241,the,0,34
242,public,0,34
243,health,0,34
244,people,0,34
245,that,0,34
246,you,ENTITY,34
247,definitely,0,34
248,do,0,35
249,n't,0,35
250,want,0,35
251,that,0,35
252,job,0,35
253,?,0,35
254,No,0,36
255,I,ENTITY,36
256,did,0,36
257,n't,0,36
258,tell,0,36
259,them,0,36
260,anything,0,36
261,.,0,36
262,oh,0,37
263,okay,0,37
264,.,0,37
265,is,0,38
266,that,0,38
267,really,0,38
268,such,0,38
269,an,0,38
270,awful,0,38
271,job,0,38
272,?,0,38
273,Sounded,0,39
274,to,0,39
275,me,0,39
276,like,0,39
277,a,0,39
278,lot,0,39
279,of,0,39
280,interesting,0,39
281,things,0,39
282,.,0,39
283,Sounded,0,40
284,to,0,40
285,me,0,40
286,like,0,40
287,too,0,40
288,much,0,40
289,but,0,41
290,it,0,41
291,sounded,0,41
292,like,0,41
293,a,0,41
294,very,0,41
295,interesting,0,41
296,set,0,41
297,of,0,41
298,things,0,41
299,.,0,42
300,Is,0,43
301,that,0,43
302,something,0,43
303,you,ENTITY,43
304,definitely,0,43
305,would,0,43
306,not,0,43
307,want,0,43
308,to,0,43
309,do,0,43
310,?,0,44
311,I,ENTITY,45
312,you,ENTITY,45
313,had,0,45
314,said,0,45
315,that,0,45
316,was,0,45
317,an,0,45
318,easier,0,45
319,job,0,45
320,in,0,45
321,some,0,46
322,ways,0,46
323,.,0,46
324,What,0,47
325,?,0,47
326,Actually,0,48
327,I,ENTITY,48
328,do,0,48
329,n't,0,48
330,think,0,48
331,so,0,48
332,anymore,0,48
333,because,0,48
334,I,ENTITY,48
335,think,0,48
336,that,0,49
337,it,0,49
338,'s,0,49
339,too,0,49
340,many,0,49
341,things,0,49
342,.,0,49
343,for,0,50
344,either,0,50
345,one,0,50
346,of,0,50
347,them,0,50
348,are,0,50
349,you,ENTITY,50
350,going,0,50
351,to,0,50
352,have,0,50
353,to,0,51
354,spend,0,51
355,hours,0,51
356,preparing,0,51
357,outside,0,51
358,of,0,51
359,the,0,51
360,hours,0,51
361,that,0,51
362,you,ENTITY,51
363,actually,0,51
364,get,0,51
365,paid,0,51
366,for,0,51
367,?,0,51
368,I,ENTITY,52
369,do,0,52
370,n't,0,52
371,know,0,52
372,yet,0,52
373,.,0,52
374,Because,0,53
375,I,0,53
376,do,0,53
377,n't,0,53
378,think,0,53
379,that,0,53
380,that,0,53
381,would,0,53
382,be,0,53
383,warranted,0,53
384,--,0,54
385,--,0,54
386,at,0,54
387,the,0,54
388,salary,0,54
389,that,0,54
390,they,0,54
391,'re,0,54
392,giving,0,54
393,you,ENTITY,54
394,.,0,54
395,I,0,55
396,think,0,55
397,that,0,55
398,you,ENTITY,55
399,ought,0,55
400,to,0,55
401,be,0,55
402,able,0,55
403,to,0,55
404,circumscribe,0,55
405,your,ENTITY,56
406,hours,0,56
407,very,0,56
408,carefully,0,56
409,.,0,56
410,I,ENTITY,57
411,just,0,57
412,got,0,57
413,this,0,57
414,call,0,57
415,yesterday,0,57
416,from,0,57
417,this,0,57
418,I,ENTITY,58
419,mean,0,58
420,I,ENTITY,58
421,j-,0,58
422,Liz,ENTITY,59
423,it,0,59
424,was,0,59
425,on,0,59
426,a,0,59
427,message,0,59
428,on,0,59
429,my,ENTITY,59
430,machine,0,59
431,when,0,59
432,I,ENTITY,59
433,came,0,60
434,home,0,60
435,from,0,60
436,this,0,60
437,nurse,0,60
438,at,0,60
439,a,0,60
440,high,0,60
441,school,0,60
442,nearby,0,60
443,saying,0,60
444,I,ENTITY,60
445,should,0,60
446,call,0,60
447,her,0,60
448,about,0,60
449,openings,0,60
450,in,0,60
451,the,0,60
452,district,0,60
453,that,0,60
454,she,0,60
455,called,0,60
456,me,ENTITY,60
457,because,0,60
458,of,0,60
459,one,0,60
460,of,0,60
461,the,0,60
462,letters,0,60
463,I,ENTITY,60
464,wrote,0,60
465,to,0,60
466,one,0,60
467,of,0,60
468,the,0,60
469,principals,0,60
470,oh,0,60
471,yeah,0,60
472,?,0,60
473,who,0,60
474,knows,0,60
475,what,0,60
476,kinds,0,60
477,of,0,60
478,openings,0,60
479,there,0,60
480,are,0,60
481,.,0,60
482,mhm,0,61
483,.,0,61
484,mhm,0,62
485,.,0,62
486,So,0,63
487,may-,0,63
488,Lizzy,ENTITY,64
489,I,0,64
490,know,0,64
491,how,0,64
492,up,0,64
493,in,0,64
494,the,0,64
495,a-,0,64
496,you,0,65
497,know,0,65
498,when,0,65
499,I,0,65
500,was,0,65
501,in,0,65
502,graduate,0,65
503,school,0,65
504,I,0,65
505,spent,0,65
506,a,0,66
507,lot,0,66
508,of,0,66
509,time,0,66
510,in,0,66
511,my,0,66
512,last,0,66
513,year,0,66
514,of,0,66
515,college,0,66
516,thinking,0,66
517,about,0,66
518,whether,0,66
519,wanted,0,66
520,to,0,66
521,go,0,66
522,into,0,66
523,biophysics,0,66
524,or,0,66
525,wanted,0,66
526,to,0,66
527,teach,0,66
528,little,0,66
529,kids,0,66
530,.,0,66
531,And,0,67
532,I,0,67
533,knew,0,67
534,it,0,67
535,was,0,67
536,obviously,0,67
537,because,0,67
538,what,0,67
539,I,0,67
540,really,0,67
541,wanted,0,68
542,to,0,68
543,do,0,68
544,was,0,68
545,go,0,68
546,into,0,68
547,biophysics,0,68
548,but,0,68
549,also,0,68
550,have,0,68
551,my,0,68
552,own,0,68
553,little,0,68
554,kids,0,68
555,.,0,68
556,But,0,69
557,I,0,69
558,went,0,69
559,into,0,69
560,biophysics,0,69
561,.,0,69
562,By,0,70
563,the,0,70
564,end,0,70
565,of,0,70
566,the,0,70
567,year,0,70
568,I,0,70
569,'d,0,70
570,met,0,70
571,Daddy,0,70
572,and,0,71
573,I,0,71
574,decided,0,71
575,that,0,71
576,was,0,71
577,going,0,71
578,to,0,71
579,be,0,71
580,it,0,71
581,.,0,71
582,I,0,72
583,really,0,72
584,Daddy,0,73
585,was,0,73
586,really,0,73
587,going,0,73
588,to,0,73
589,be,0,73
590,the,0,73
591,one,0,73
592,.,0,73
593,I,0,74
594,got,0,74
595,very,0,74
596,unhappy,0,74
597,with,0,74
598,the,0,74
599,science,0,74
600,.,0,74
601,and,0,75
602,I,0,75
603,just,0,75
604,walked,0,75
605,out,0,75
606,of,0,75
607,one,0,75
608,lab,0,75
609,and,0,76
610,I,0,76
611,said,0,76
612,no,0,76
613,this,0,76
614,is,0,76
615,it,0,76
616,.,0,76
617,I,0,77
618,just,0,77
619,do,0,77
620,n't,0,77
