,token,ent,sent
0,The,0,0
1,Better,0,0
2,Business,0,0
3,Bureau,0,0
4,of,0,0
5,San,0,0
6,Diego,0,0
7,and,0,0
8,the,0,0
9,state,0,0
10,Attorney,0,1
11,General,0,1
12,'s,0,1
13,office,0,1
14,entered,0,1
15,into,0,1
16,a,0,1
17,settlement,0,1
18,stemming,0,1
19,from,0,1
20,an,0,1
21,investigation,0,1
22,of,0,1
23,bureau,0,1
24,-,0,1
25,sponsored,0,1
26,business,0,1
27,directories,0,1
28,published,0,1
29,by,0,1
30,an,ENTITY,1
31,outside,ENTITY,1
32,firm,ENTITY,1
33,",",0,1
34,Better,0,1
35,Book,0,1
36,Inc,0,1
37,.,0,1
38,The,0,2
39,settlement,0,2
40,stems,0,2
41,from,0,2
42,charges,0,2
43,that,0,2
44,Better,ENTITY,2
45,Book,ENTITY,2
46,",",0,2
47,now,0,2
48,defunct,0,3
49,",",0,3
50,made,0,3
51,misrepresentations,0,3
52,in,0,3
53,selling,0,3
54,advertising,0,3
55,for,0,3
56,the,0,3
57,directories,0,3
58,and,0,3
59,memberships,0,3
60,in,0,3
61,the,0,3
62,bureau,0,3
63,from,0,3
64,1984,0,3
65,to,0,3
66,1986,0,3
67,.,0,3
68,Without,0,4
69,admitting,0,4
70,any,0,4
71,guilt,0,4
72,",",0,4
73,the,0,4
74,bureau,0,4
75,agreed,0,4
76,to,0,4
77,several,0,4
78,conditions,0,5
79,if,0,5
80,it,0,5
81,again,0,5
82,contracts,0,5
83,with,0,5
84,an,0,5
85,outside,0,5
86,firm,0,5
87,to,0,5
88,publish,0,5
89,its,0,5
90,directories,0,5
91,.,0,5
92,The,0,6
93,conditions,0,6
94,include,0,6
95,not,0,6
96,misrepresenting,0,6
97,how,0,6
98,many,0,6
99,directories,0,6
100,will,0,6
101,be,0,6
102,distributed,0,7
103,",",0,7
104,and,0,7
105,agreeing,0,7
106,to,0,7
107,make,0,7
108,refunds,0,7
109,to,0,7
110,directory,0,7
111,advertisers,0,7
112,if,0,7
113,any,0,7
114,misrepresentations,0,7
115,are,0,7
116,involved,0,7
117,in,0,7
118,the,0,7
119,sale,0,7
120,.,0,7
121,The,0,8
122,Attorney,0,8
123,General,0,8
124,'s,0,8
125,investigation,0,8
126,was,0,8
127,sparked,0,8
128,by,0,8
129,lawsuits,0,8
130,and,0,8
131,charges,0,9
132,by,0,9
133,angry,0,9
134,California,0,9
135,businesspeople,0,9
136,that,0,9
137,they,0,9
138,were,0,9
139,swindled,0,9
140,in,0,9
141,a,0,9
142,bureau,0,9
143,-,0,9
144,sponsored,0,9
145,directory,0,9
146,project,0,9
147,contracted,0,9
148,by,0,9
149,Better,ENTITY,9
150,Book,0,9
151,.,0,9
152,The,0,10
153,uproar,0,10
154,led,0,10
155,to,0,10
156,the,0,10
157,closing,0,10
158,of,0,10
159,the,0,10
160,Los,0,10
161,Angeles,0,10
162,Better,0,11
163,Business,0,11
164,Bureau,0,11
165,in,0,11
166,late,0,11
167,1987,0,11
168,.,0,11
