,token,ent,sent
0,A,ENTITY,0
1,man,ENTITY,0
2,in,0,0
3,New,0,0
4,York,0,0
5,is,0,0
6,facing,0,0
7,attempted,0,0
8,murder,0,0
9,charges,0,0
10,after,0,1
11,allegedly,0,1
12,throwing,0,1
13,his,ENTITY,1
14,baby,0,1
15,seven,0,1
16,stories,0,1
17,to,0,1
18,the,0,1
19,ground,0,1
20,below,0,1
21,.,0,1
22,Jordeena,0,2
23,Ginsburg,0,2
24,from,0,2
25,News,0,2
26,12,0,2
27,Westchester,0,2
28,has,0,2
29,the,0,2
30,story,0,2
31,.,0,2
32,Reporter,0,3
33,:,0,3
34,Police,0,4
35,measure,0,4
36,the,0,4
37,spot,0,4
38,where,0,4
39,ten,0,4
40,months,0,4
41,old,0,4
42,Miana,0,4
43,Williams,0,4
44,landed,0,5
45,after,0,5
46,she,0,5
47,was,0,5
48,thrown,0,5
49,from,0,5
50,a,0,5
51,seventh,0,5
52,floor,0,5
53,window,0,5
54,at,0,5
55,this,0,5
56,apartment,0,5
57,building,0,5
58,.,0,5
59,The,0,6
60,baby,0,6
61,fell,0,6
62,80,0,6
63,feet,0,6
64,.,0,6
65,These,0,7
66,tree,0,7
67,branches,0,7
68,cushioned,0,7
69,her,0,7
70,fall,0,7
71,and,0,7
72,saved,0,7
73,her,0,7
74,life,0,7
75,.,0,8
76,The,0,9
77,baby,0,9
78,'s,0,9
79,aunt,0,9
80,did,0,9
81,n't,0,9
82,want,0,9
83,her,0,9
84,face,0,9
85,shown,0,9
86,on,0,10
87,TV,0,10
88,but,0,10
89,told,0,10
90,us,0,10
91,she,0,10
92,was,0,10
93,stunned,0,10
94,.,0,10
95,I,0,11
96,'m,0,11
97,glad,0,11
98,she,0,11
99,'s,0,11
100,alive,0,11
101,.,0,11
102,It,0,12
103,'s,0,12
104,a,0,12
105,miracle,0,12
106,she,0,12
107,survived,0,12
108,.,0,12
109,Reporter,0,13
110,:,0,13
111,Now,0,14
112,Willie,ENTITY,14
113,Williams,ENTITY,14
114,the,0,14
115,girl,0,14
116,'s,0,14
117,father,0,14
118,is,0,14
119,charged,0,14
120,with,0,14
121,attempted,0,15
122,murder,0,15
123,.,0,15
124,It,0,16
125,all,0,16
126,started,0,16
127,around,0,16
128,11:30,0,16
