,token,ent,sent
0,Well,0,0
1,the,0,0
2,Swiss,0,0
3,you,0,0
4,know,0,0
5,are,0,0
6,orderly,0,0
7,.,0,0
8,They,0,1
9,'re,0,1
10,really,0,1
11,wonderful,0,1
12,.,0,1
13,You,0,2
14,know,0,2
15,that,0,2
16,.,0,2
17,And,0,3
18,then,0,3
19,when,0,3
20,I,0,3
21,came,0,3
22,home,0,3
23,Ida,ENTITY,3
24,my,0,3
25,daughter,0,3
26,met,0,3
27,me,0,4
28,at,0,4
29,the,0,4
30,airport,0,4
31,--,0,4
32,How,0,4
33,did,0,4
34,you,0,4
35,uh-huh,0,4
36,.,0,4
37,--,0,4
38,with,0,4
39,her,0,4
40,little,0,4
41,girl,0,4
42,.,0,4
43,uh-huh,0,5
44,.,0,5
45,And,0,6
46,the,0,6
47,little,0,6
48,girl,0,6
49,had,0,6
50,said,0,6
51,to,0,6
52,her,0,6
53,mother,0,6
54,mother,0,6
55,maybe,0,7
56,Savta,0,7
57,will,0,7
58,have,0,7
59,her,0,7
60,face,0,7
61,fixed,0,7
62,and,0,8
63,we,0,8
64,wo,0,8
65,n't,0,8
66,recognize,0,8
67,her,0,8
68,.,0,8
69,And,0,9
70,she,0,9
71,'s,0,9
72,eight,0,9
73,years,0,9
74,old,0,9
75,you,0,9
76,know,0,9
77,.,0,9
78,Is,0,10
79,n't,0,10
80,that,0,10
81,marvelous,0,10
82,?,0,10
83,How,0,11
84,do,0,11
85,you,0,11
86,like,0,11
87,that,0,11
88,.,0,11
89,yeah,0,12
90,I,0,12
91,--,0,12
92,you,0,12
93,nee-,0,12
94,--,0,12
95,should,0,12
96,have,0,12
97,done,0,12
98,it,0,12
99,.,0,13
100,I,0,14
101,should,0,14
102,have,0,14
103,done,0,14
104,it,0,14
105,.,0,14
106,Listen,0,15
107,.,0,15
108,But,0,16
109,I,0,16
110,did,0,16
111,n't,0,16
112,.,0,16
113,Grace,0,17
114,is,0,17
115,this,0,17
116,so,0,17
117,common,0,17
118,in,0,17
119,Israel,0,17
120,",",0,17
121,to,0,17
122,have,0,17
123,these,0,18
124,facials,0,18
125,?,0,18
126,I,0,19
127,beg,0,19
128,your,ENTITY,19
129,pardon,0,19
130,.,0,19
131,Is,0,20
132,it,0,20
133,so,0,20
134,common,0,20
135,in,0,20
136,Israel,0,20
137,to,0,20
138,have,0,20
139,--,0,20
140,Ida,ENTITY,20
141,--,0,21
142,--,0,21
143,facials,0,21
144,?,0,21
145,--,0,22
146,it,0,22
147,'s,0,22
148,not,0,22
149,that,0,22
150,common,0,22
151,",",0,22
152,no,0,23
153,.,0,23
154,No,0,24
155,it,0,24
156,is,0,24
157,n't,0,24
158,.,0,24
159,But,0,25
160,sometimes,0,25
161,Here,0,26
162,it,0,26
163,'s,0,26
164,very,0,26
165,common,0,26
166,.,0,26
167,You,0,27
168,yeah,0,27
169,Do,0,27
170,n't,0,27
171,forget,0,27
172,Beverly,0,27
173,Hills,0,27
174,.,0,27
175,This,0,28
176,is,0,28
177,the,0,28
178,beauty,0,28
179,center,0,28
180,.,0,28
181,yeah,0,29
