,token,ent,sent
0,Whether,0,0
1,you,0,0
2,'ve,0,0
3,lost,0,0
4,your,0,0
5,entire,0,0
6,home,0,0
7,or,0,0
8,just,0,0
9,a,0,0
10,few,0,1
11,things,0,1
12,a,0,1
13,loss,0,1
14,hurts,0,1
15,/.,0,1
16,and,0,2
17,one,0,2
18,of,0,2
19,our,0,2
20,own,0,2
21,here,0,2
22,at,0,2
23,CNN,0,2
24,has,0,2
25,felt,0,2
26,the,0,3
27,pain,0,3
28,of,0,3
29,Katrina,0,3
30,/.,0,3
31,American,0,4
32,Morning,0,4
33,executive,0,4
34,producer,0,4
35,Kim,0,4
36,Bondy,0,4
37,has,0,4
38,a,0,4
39,house,0,4
40,in,0,4
41,New,ENTITY,5
42,Orleans,0,5
43,/.,0,5
44,American,0,6
45,Morning,0,6
46,anchor,0,6
47,Miles,0,6
48,O'Brien,0,6
49,was,0,6
50,with,0,6
51,Kim,0,6
52,today,0,6
53,as,0,6
54,she,0,7
55,got,0,7
56,some,0,7
57,expert,0,7
58,opinions,0,7
59,on,0,7
60,the,0,7
61,damage,0,7
62,to,0,7
63,her,0,7
64,home,0,7
65,/.,0,7
66,This,0,8
67,room,0,8
68,was,0,8
69,an,0,8
70,addition,0,8
71,to,0,8
72,the,0,8
73,house,0,8
74,/.,0,8
75,It,0,9
76,originally,0,9
77,had,0,9
78,paneling,0,9
79,/.,0,9
80,and,0,10
81,then,0,10
82,when,0,10
83,I,0,10
84,bought,0,10
85,the,0,10
86,house,0,10
87,in,0,10
88,two,0,10
89,thousand,0,10
90,and,0,11
91,one,0,11
92,I,0,11
93,had,0,11
94,new,0,11
95,walls,0,11
96,put,0,11
97,in,0,11
98,/.,0,11
99,So,0,12
100,this,0,12
101,is,0,12
102,all,0,12
103,new,0,12
104,drywall,0,12
105,in,0,12
106,here,0,12
107,/.,0,12
108,So,0,13
109,the,0,13
110,mold,0,13
111,growth,0,13
112,is,0,13
113,pretty,0,13
114,substantial,0,13
115,/.,0,13
116,The,0,14
117,sunroom,0,14
118,at,0,14
119,Kim,0,14
120,Bondy,0,14
121,'s,0,14
122,house,0,14
123,in,0,14
124,New,ENTITY,14
125,Orleans,0,14
126,sure,0,15
127,could,0,15
128,use,0,15
129,a,0,15
130,little,0,15
131,sun,0,15
132,/.,0,15
133,Perhaps,0,16
134,it,0,16
135,might,0,16
136,bake,0,16
137,away,0,16
138,the,0,16
139,multilayered,0,16
140,mold,0,16
141,that,0,16
142,covers,0,16
143,the,0,17
144,walls,0,17
145,and,0,17
146,fouls,0,17
147,the,0,17
148,air,0,17
149,/.,0,17
150,You,0,18
151,'ve,0,18
152,got,0,18
153,so,0,18
154,much,0,18
155,moisture,0,18
156,in,0,18
157,here,0,18
158,/.,0,18
159,you,0,19
160,know,0,19
161,so,0,19
162,much,0,19
163,damage,0,19
164,/.,0,19
165,the,0,20
166,mold,0,20
167,just,0,20
168,feeds,0,20
169,off,0,20
170,of,0,20
171,itself,0,20
172,/.,0,20
173,Kim,0,21
174,invited,0,21
175,veteran,0,21
176,property,0,21
177,restoration,0,21
178,expert,0,21
179,Rusty,0,21
180,Amarante,0,21
181,to,0,21
182,tour,0,21
183,her,0,22
184,once,0,22
185,upon,0,22
186,a,0,22
187,dream,0,22
188,home,0,22
189,which,0,22
190,sat,0,22
191,in,0,22
192,standing,0,22
193,fetid,0,22
194,water,0,22
195,for,0,22
196,two,0,22
197,and,0,22
198,a,0,22
199,half,0,22
200,weeks,0,22
201,after,0,22
202,the,0,22
203,levees,0,22
204,broke,0,22
205,/.,0,22
206,Not,0,23
207,a,0,23
208,pretty,0,23
209,picture,0,23
210,/.,0,23
211,but,0,24
212,Rusty,0,24
213,Amarante,0,24
214,has,0,24
215,seen,0,24
216,it,0,24
217,all,0,24
218,before,0,24
219,/.,0,24
220,Would,0,25
221,you,0,25
222,recommend,0,25
223,that,0,25
224,a,0,25
225,room,0,25
226,like,0,25
227,this,0,25
228,be,0,25
229,sort,0,25
230,of,0,26
231,torn,0,26
232,down,0,26
233,and,0,26
234,start,0,26
235,all,0,26
236,over,0,26
237,/?,0,26
238,I,0,27
239,do,0,27
240,n't,0,27
241,think,0,27
242,you,0,27
243,need,0,27
244,to,0,27
245,tear,0,27
246,it,0,27
247,down,0,27
248,/.,0,28
249,I,0,29
250,think,0,29
251,you,0,29
252,need,0,29
253,to,0,29
254,thoroughly,0,29
255,gut,0,29
256,it,0,29
257,/.,0,29
258,You,0,30
259,need,0,30
260,to,0,30
261,take,0,30
262,out,0,30
263,/.,0,30
264,Gutting,0,31
265,a,0,31
266,house,0,31
267,",",0,31
268,stripping,0,31
269,it,0,31
270,to,0,31
271,the,0,31
272,bones,0,31
273,like,0,31
274,a,0,32
275,Thanksgiving,0,32
276,turkey,0,32
277,seems,0,32
278,like,0,32
279,a,0,32
280,bitter,0,32
281,pill,0,32
282,for,0,32
283,the,0,32
284,average,0,32
285,homeowner,0,32
286,/.,0,32
287,but,0,33
288,Rusty,0,33
289,has,0,33
290,a,0,33
291,way,0,33
292,of,0,33
293,putting,0,33
294,things,0,33
295,in,0,33
296,perspective,0,33
297,/.,0,34
298,Really,0,35
299,you,0,35
300,'re,0,35
301,just,0,35
302,talking,0,35
303,about,0,35
304,redoing,0,35
305,the,0,35
306,interior,0,35
307,building,0,35
308,envelope,0,36
309,here,0,36
310,/.,0,36
311,So,0,37
312,uh,0,37
313,as,0,37
314,devastating,0,37
315,as,0,37
316,it,0,37
317,is,0,37
318,you,0,37
319,'re,0,37
320,really,0,37
321,kind,0,38
322,of,0,38
323,fortunate,0,38
324,because,0,38
325,once,0,38
326,you,0,38
327,take,0,38
328,out,0,38
329,the,0,38
330,plaster,0,38
331,",",0,38
332,once,0,38
333,you,0,38
334,take,0,38
335,out,0,38
336,the,0,38
337,insulation,0,38
338,make,0,38
339,sure,0,38
340,that,0,38
341,the,0,38
342,inside,0,38
343,of,0,38
344,the,0,38
345,building,0,38
346,is,0,38
347,dry,0,38
348,uh,0,38
349,the,0,38
350,foundation,0,38
351,is,0,38
352,dry,0,38
353,you,0,38
354,can,0,38
355,really,0,38
356,start,0,38
357,the,0,38
358,rebuilding,0,38
359,process,0,38
360,/.,0,38
361,And,0,39
362,/.,0,39
363,But,0,40
364,what,0,40
365,about,0,40
366,the,0,40
367,structure,0,40
368,of,0,40
369,the,0,40
370,house,0,40
371,/?,0,40
372,Any,0,41
373,osteoporosis,0,41
374,in,0,41
375,those,0,41
376,bones,0,41
377,/?,0,41
378,From,0,42
379,what,0,42
380,I,0,42
381,can,0,42
382,see,0,42
383,of,0,42
384,the,0,42
385,brick,0,42
386,from,0,42
387,the,0,42
388,outside,0,43
389,it,0,43
390,looks,0,43
