,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Beijing,0,0
5,",",0,0
6,December,0,0
7,17,0,0
8,",",0,0
9,by,0,0
10,wire,0,1
11,Compared,0,2
12,with,0,2
13,the,0,2
14,same,0,2
15,period,0,2
16,last,0,2
17,year,0,2
18,",",0,2
19,both,0,2
20,the,0,2
21,number,0,3
22,of,0,3
23,foreign,0,3
24,capital,0,3
25,projects,0,3
26,approved,0,3
27,by,0,3
28,China,ENTITY,3
29,and,0,3
30,the,0,3
31,amount,0,3
32,of,0,3
33,contracted,0,3
34,foreign,0,3
35,capital,0,3
36,decreased,0,3
37,to,0,3
38,some,0,3
39,extent,0,3
40,through,0,3
41,November,0,3
42,",",0,3
43,but,0,3
44,the,0,3
45,amount,0,3
46,of,0,3
47,actual,0,3
48,utilized,0,3
49,foreign,0,3
50,investment,0,3
51,still,0,3
52,grew,0,3
53,by,0,3
54,27.01,0,3
55,%,0,3
56,.,0,3
57,The,0,4
58,data,0,4
59,provided,0,4
60,by,0,4
61,the,0,4
62,Ministry,0,4
63,of,0,4
64,Foreign,0,4
65,Economy,0,4
66,and,0,4
67,Trade,0,5
68,Cooperation,0,5
69,today,0,5
70,indicate,0,5
71,that,0,5
72,through,0,5
73,November,0,5
74,",",0,5
75,China,ENTITY,5
76,'s,ENTITY,5
77,actual,0,5
78,utilized,0,5
79,foreign,0,5
80,capital,0,5
81,for,0,5
82,the,0,5
83,year,0,5
84,was,0,5
85,46.959,0,5
86,billion,0,5
87,US,0,5
88,dollars,0,5
89,",",0,5
90,which,0,5
91,included,0,5
92,direct,0,5
93,foreign,0,5
94,investment,0,5
95,of,0,5
96,40.07,0,5
97,billion,0,5
98,US,0,5
99,dollars,0,5
100,.,0,5
101,January,0,6
102,through,0,6
103,November,0,6
104,of,0,6
105,this,0,6
106,year,0,6
107,",",0,6
108,China,ENTITY,6
109,approved,0,6
110,"18,644",0,6
111,foreign,0,7
112,capital,0,7
113,projects,0,7
114,",",0,7
115,which,0,7
116,was,0,7
117,15.34,0,7
118,%,0,7
119,less,0,7
120,than,0,7
121,the,0,7
122,same,0,7
123,period,0,7
124,last,0,7
125,year,0,7
126,.,0,7
127,The,0,8
128,total,0,8
129,amount,0,8
130,of,0,8
131,contracted,0,8
132,foreign,0,8
133,investment,0,8
134,reached,0,8
135,48.462,0,8
136,billion,0,8
137,US,0,9
138,dollars,0,9
139,",",0,9
140,down,0,9
141,by,0,9
142,27.14,0,9
143,%,0,9
144,.,0,9
145,Among,0,10
146,the,0,10
147,recently,0,10
148,approved,0,10
149,three,0,10
150,-,0,10
151,capital,0,10
152,enterprises,0,10
153,",",0,10
154,the,0,10
155,number,0,11
156,of,0,11
157,Sino,0,11
158,-,0,11
159,foreign,0,11
160,joint,0,11
161,ventures,0,11
162,and,0,11
163,Sino,0,11
164,-,0,11
165,foreign,0,11
166,cooperative,0,11
167,enterprises,0,11
168,decreased,0,11
169,substantially,0,11
170,",",0,11
171,but,0,11
172,the,0,11
173,number,0,11
174,of,0,11
175,exclusively,0,11
176,foreign,0,11
177,-,0,11
178,owned,0,11
179,enterprises,0,11
180,increased,0,11
181,by,0,11
182,4.12,0,11
183,%,0,11
184,",",0,11
185,up,0,11
186,to,0,11
187,"8,484",0,11
188,.,0,11
189,The,0,12
190,amount,0,12
191,of,0,12
192,actual,0,12
193,foreign,0,12
194,capital,0,12
195,also,0,12
196,increased,0,12
197,by,0,12
198,more,0,12
199,than,0,13
200,30,0,13
201,%,0,13
202,over,0,13
203,the,0,13
204,same,0,13
205,period,0,13
206,last,0,13
207,year,0,13
208,.,0,13
209,January,0,14
210,through,0,14
211,November,0,14
212,of,0,14
213,this,0,14
214,year,0,14
215,",",0,14
216,there,0,14
217,were,0,14
218,13,0,14
219,Sino,0,15
220,-,0,15
221,foreign,0,15
222,cooperative,0,15
223,development,0,15
224,projects,0,15
225,recently,0,15
226,approved,0,15
227,by,0,15
228,China,ENTITY,15
229,",",0,15
230,whereas,0,15
231,there,0,15
232,were,0,15
233,10,0,15
234,for,0,15
235,the,0,15
236,same,0,15
237,period,0,15
238,last,0,15
239,year,0,15
240,.,0,15
241,The,0,16
242,amount,0,16
243,of,0,16
244,contracted,0,16
245,foreign,0,16
246,investment,0,16
247,utilized,0,16
248,and,0,16
249,actually,0,16
250,utilized,0,16
251,foreign,0,17
252,investment,0,17
253,was,0,17
254,205,0,17
255,million,0,17
256,US,0,17
257,dollars,0,17
258,and,0,17
259,311,0,17
260,million,0,17
261,US,0,17
262,dollars,0,17
263,respectively,0,17
264,",",0,17
265,up,0,17
266,by,0,17
267,14.53,0,17
268,%,0,17
269,and,0,17
270,61.98,0,17
271,%,0,17
272,respectively,0,17
273,compared,0,17
274,with,0,17
275,the,0,17
276,same,0,17
277,period,0,17
278,last,0,17
279,year,0,17
280,.,0,17
281,-LRB-,0,18
282,End,0,18
283,-RRB-,0,18
