,token,ent,sent
0,We,0,0
1,'re,0,0
2,getting,0,0
3,breaking,0,0
4,news,0,0
5,to,0,0
6,us,0,0
7,",",0,0
8,from,0,0
9,Jerusalem,ENTITY,0
10,.,0,1
11,We,0,2
12,understand,0,2
13,there,0,2
14,has,0,2
15,been,0,2
16,an,0,2
17,explosion,0,2
18,there,0,2
19,.,0,2
20,This,0,3
21,right,0,3
22,now,0,3
23,",",0,3
24,again,0,3
25,",",0,3
26,following,0,3
27,up,0,3
28,in,0,3
29,the,0,3
30,last,0,4
31,few,0,4
32,days,0,4
33,of,0,4
34,violent,0,4
35,activity,0,4
36,we,0,4
37,'ve,0,4
38,seen,0,4
39,in,0,4
40,the,0,4
41,wake,0,4
42,of,0,4
43,what,0,4
44,was,0,4
45,widely,0,4
46,perceived,0,4
47,to,0,4
48,be,0,4
49,as,0,4
50,progress,0,4
51,in,0,4
52,the,0,4
53,peace,0,4
54,process,0,4
55,.,0,4
56,We,0,5
57,understand,0,5
58,that,0,5
59,a,0,5
60,bus,0,5
61,exploded,0,5
62,.,0,5
63,We,0,6
64,are,0,6
65,hearing,0,6
66,it,0,6
67,happened,0,6
68,in,0,6
69,downtown,0,6
70,Jerusalem,0,6
71,.,0,6
72,Do,0,7
73,we,0,7
74,have,0,7
75,Mike,0,7
76,Hanna,0,7
77,available,0,7
78,?,0,7
79,Trying,0,8
80,to,0,8
81,get,0,8
82,Mike,0,8
83,Hanna,0,8
84,our,0,8
85,Jerusalem,ENTITY,8
86,Bureau,0,8
87,chief,0,8
88,",",0,8
89,who,0,9
90,was,0,9
91,just,0,9
92,on,0,9
93,the,0,9
94,air,0,9
95,with,0,9
96,us,0,9
97,a,0,9
98,matter,0,9
99,of,0,9
100,minutes,0,9
101,ago,0,9
102,",",0,9
103,with,0,9
104,the,0,9
105,latest,0,9
106,update,0,9
107,on,0,9
108,what,0,9
109,was,0,9
110,happening,0,9
111,there,0,9
112,and,0,9
113,it,0,9
114,appears,0,9
115,in,0,9
116,the,0,9
117,time,0,9
118,since,0,9
119,we,0,9
120,'ve,0,9
121,talked,0,9
122,to,0,9
123,Mike,0,9
124,and,0,9
125,also,0,9
126,talked,0,9
127,to,0,9
128,Professor,0,9
129,about,0,9
130,the,0,9
131,peace,0,9
132,process,0,9
133,",",0,9
134,evidence,0,9
135,again,0,9
136,that,0,9
137,the,0,9
138,resistance,0,9
139,to,0,9
140,any,0,9
141,progress,0,9
142,does,0,9
143,continue,0,9
144,.,0,9
145,We,0,10
146,are,0,10
147,now,0,10
148,hearing,0,10
149,once,0,10
150,again,0,10
151,",",0,10
152,this,0,10
153,coming,0,10
154,to,0,10
155,us,0,11
156,off,0,11
157,Associated,0,11
158,Press,0,11
159,wires,0,11
160,there,0,11
161,was,0,11
162,an,0,11
163,explosion,0,11
164,there,0,11
165,and,0,11
166,we,0,11
167,understand,0,11
168,that,0,11
169,several,0,11
170,people,0,11
171,have,0,11
172,been,0,11
173,killed,0,11
174,.,0,11
175,Again,0,12
176,",",0,12
177,this,0,12
178,is,0,12
179,what,0,12
180,we,0,12
181,'re,0,12
182,getting,0,12
183,from,0,12
184,the,0,12
185,Associated,0,13
186,Press,0,13
187,.,0,13
188,We,0,14
189,'re,0,14
190,trying,0,14
191,to,0,14
192,get,0,14
193,ahold,0,14
194,of,0,14
195,our,0,14
196,reporters,0,14
197,in,0,14
198,Jerusalem,ENTITY,15
199,to,0,15
200,give,0,15
201,us,0,15
202,the,0,15
203,latest,0,15
204,.,0,15
205,And,0,16
206,this,0,16
207,being,0,16
208,the,0,16
209,latest,0,16
210,in,0,16
211,a,0,16
212,series,0,16
213,of,0,16
214,what,0,16
215,has,0,17
216,become,0,17
217,an,0,17
218,almost,0,17
219,customary,0,17
220,tit,0,17
221,for,0,17
222,tat,0,17
223,exchange,0,17
224,of,0,17
225,violent,0,17
226,activity,0,17
227,.,0,17
228,Last,0,18
229,week,0,18
230,",",0,18
231,if,0,18
232,you,0,18
233,may,0,18
234,recall,0,18
235,",",0,18
236,there,0,18
237,was,0,18
238,a,0,19
239,strike,0,19
240,on,0,19
241,Afraid,0,19
242,in,0,19
243,which,0,19
244,a,0,19
245,number,0,19
246,of,0,19
247,Israeli,0,19
248,soldiers,0,19
249,were,0,19
250,killed,0,19
251,",",0,19
252,that,0,19
253,executed,0,19
254,by,0,19
255,coordinated,0,19
256,group,0,19
257,of,0,19
258,Islamic,0,19
259,Jihad,0,19
260,as,0,19
261,well,0,19
262,as,0,19
263,Al,0,19
264,AK,0,19
265,Satisfy,0,19
266,Martyr,0,19
267,Brigades,0,19
268,",",0,19
269,and,0,19
270,Hamas,0,19
271,all,0,19
272,claiming,0,19
273,responsibility,0,19
274,for,0,19
275,that,0,19
276,and,0,19
277,the,0,19
278,strike,0,19
279,ordered,0,19
280,by,0,19
281,Sharon,0,19
282,against,0,19
283,the,0,19
284,Palestinian,0,19
285,leadership,0,19
286,",",0,19
287,targeting,0,19
288,a,0,19
289,top,0,19
290,leader,0,19
291,",",0,19
292,Mr.,0,19
293,Rantissi,0,19
294,who,0,19
295,escaped,0,19
296,the,0,19
297,helicopter,0,19
298,rocket,0,19
299,attack,0,19
300,on,0,19
301,his,0,19
302,motorcade,0,19
303,.,0,19
304,However,0,20
305,",",0,20
306,two,0,20
307,others,0,20
308,who,0,20
309,were,0,20
310,there,0,20
311,did,0,20
312,die,0,20
313,.,0,20
314,This,0,21
315,now,0,21
316,.,0,21
317,This,0,22
318,happened,0,22
319,over,0,22
320,the,0,22
321,weekend,0,22
322,and,0,22
323,then,0,22
324,this,0,22
325,morning,0,22
326,",",0,22
327,we,0,23
328,'re,0,23
329,hearing,0,23
330,it,0,23
331,appear,0,23
332,as,0,23
333,though,0,23
334,perhaps,0,23
335,there,0,23
336,has,0,23
337,been,0,23
338,another,0,23
339,retalitory,0,23
340,strike,0,23
341,of,0,23
342,some,0,23
343,kind,0,23
344,.,0,23
345,We,0,24
346,ca,0,24
347,n't,0,24
348,confirm,0,24
349,that,0,24
350,is,0,24
351,what,0,24
352,happened,0,24
353,.,0,24
354,All,0,25
355,we,0,25
356,can,0,25
357,tell,0,25
358,you,0,25
359,",",0,25
360,there,0,25
361,was,0,25
362,an,0,25
363,explosion,0,25
364,on,0,26
365,a,0,26
366,bus,0,26
367,in,0,26
368,Jerusalem,ENTITY,26
369,in,0,26
370,central,0,26
371,Jerusalem,0,26
372,.,0,26
373,A,0,27
374,number,0,27
375,of,0,27
376,people,0,27
377,killed,0,27
378,",",0,27
379,perhaps,0,27
380,several,0,27
381,people,0,27
382,being,0,27
383,killed,0,28
384,in,0,28
385,the,0,28
386,explosion,0,28
387,",",0,28
388,which,0,28
389,happened,0,28
390,just,0,28
391,moments,0,28
392,ago,0,28
393,.,0,28
394,Once,0,29
395,again,0,29
396,",",0,29
397,we,0,29
398,'re,0,29
399,trying,0,29
400,to,0,29
401,get,0,29
402,ahold,0,29
403,of,0,29
404,our,0,30
405,Mike,0,30
406,Hanna,0,30
407,",",0,30
408,who,0,30
409,was,0,30
410,just,0,30
411,with,0,30
412,us,0,30
413,on,0,30
414,the,0,30
415,phone,0,30
416,.,0,30
417,I,0,31
418,believe,0,31
419,Mike,0,31
420,is,0,31
421,over,0,31
422,in,0,31
423,Jerusalem,ENTITY,31
424,in,0,31
425,the,0,31
426,bureau,0,31
427,working,0,32
428,the,0,32
429,telephones,0,32
430,",",0,32
431,trying,0,32
432,to,0,32
433,get,0,32
434,as,0,32
435,much,0,32
436,information,0,32
437,as,0,32
438,he,0,32
439,can,0,32
440,and,0,32
441,once,0,32
442,he,0,32
443,gets,0,32
444,something,0,32
445,we,0,32
446,'ll,0,32
447,deliver,0,32
448,it,0,32
449,to,0,32
450,you,0,32
451,.,0,32
452,We,0,33
453,'ll,0,33
454,take,0,33
455,a,0,33
456,break,0,33
457,and,0,33
458,when,0,33
459,we,0,33
460,come,0,33
461,back,0,33
462,",",0,34
463,we,0,34
464,'ll,0,34
465,pick,0,34
466,up,0,34
467,coverage,0,34
468,of,0,34
469,this,0,34
470,development,0,34
471,in,0,34
472,Jerusalem,ENTITY,34
473,with,0,34
474,Mike,0,34
475,Hanna,0,34
476,.,0,34
477,How,0,35
478,'s,0,35
479,that,0,35
480,new,0,35
481,analyst,0,35
482,doing,0,35
483,?,0,35
484,He,0,36
485,'s,0,36
486,really,0,36
487,hit,0,36
488,the,0,36
489,ground,0,36
490,running,0,36
491,.,0,36
492,Even,0,37
493,the,0,37
494,traders,0,37
495,are,0,37
496,complimenting,0,37
497,him,0,37
498,.,0,37
499,crash,0,38
500,Interesting,0,38
501,stock,0,38
502,presentation,0,38
503,this,0,38
504,morning,0,38
505,.,0,38
506,whoosh,0,39
507,When,0,39
508,you,0,39
509,manage,0,39
510,the,0,39
511,kind,0,39
512,of,0,39
513,money,0,39
514,we,0,39
515,do,0,39
516,",",0,39
517,you,0,40
518,tend,0,40
519,to,0,40
520,be,0,40
521,a,0,40
522,little,0,40
523,more,0,40
524,demanding,0,40
525,.,0,40
526,Evergreen,0,41
527,",",0,41
528,investments,0,41
529,that,0,41
530,stand,0,41
531,the,0,41
532,test,0,41
533,of,0,41
534,time,0,41
535,.,0,41
