,token,ent,sent
0,Russian,0,0
1,President,0,0
2,Vladimir,0,0
3,Putin,0,0
4,is,0,0
5,in,0,0
6,Canada,ENTITY,0
7,for,0,0
8,a,0,0
9,two,0,0
10,-,0,1
11,day,0,1
12,official,0,1
13,visit,0,1
14,to,0,1
15,discuss,0,1
16,economic,0,1
17,and,0,1
18,security,0,1
19,issues,0,1
20,with,0,1
21,Prime,0,1
22,Minister,0,1
23,Jean,0,1
24,Chretian,0,1
25,and,0,1
26,other,0,1
27,officials,0,1
28,.,0,1
29,The,0,2
30,Russian,0,2
31,leader,0,2
32,flew,0,2
33,to,0,2
34,Ottawa,0,2
35,Sunday,0,2
36,from,0,2
37,Cuba,0,2
38,",",0,2
39,where,0,3
40,he,0,3
41,and,0,3
42,President,0,3
43,Fidel,0,3
44,Castro,0,3
45,held,0,3
46,talks,0,3
47,aimed,0,3
48,at,0,3
49,renewing,0,3
50,the,0,3
51,Cold,0,3
52,War,0,3
53,era,0,3
54,friendship,0,3
55,between,0,3
56,Moscow,0,3
57,and,0,3
58,Havana,0,3
59,.,0,3
60,Mr.,0,4
61,Putin,0,4
62,'s,0,4
63,visit,0,4
64,to,0,4
65,Canada,ENTITY,4
66,is,0,4
67,expected,0,4
68,to,0,4
69,focus,0,4
70,on,0,5
71,building,0,5
72,better,0,5
73,economic,0,5
74,and,0,5
75,diplomatic,0,5
76,ties,0,5
77,.,0,5
