,token,ent,sent
0,FARMERS,0,0
1,REAP,0,0
2,abundant,0,0
3,crops,0,0
4,.,0,0
5,But,0,1
6,how,0,1
7,much,0,1
8,will,0,1
9,shoppers,0,1
10,benefit,0,1
11,?,0,1
12,The,0,2
13,harvest,0,2
14,arrives,0,2
15,in,0,2
16,plenty,0,2
17,after,0,2
18,last,0,2
19,year,0,2
20,'s,0,2
21,drought,0,2
22,-,0,3
23,ravaged,0,3
24,effort,0,3
25,:,0,3
26,The,0,3
27,government,0,3
28,estimates,0,3
29,corn,0,3
30,output,0,3
31,at,0,3
32,7.45,0,3
33,billion,0,3
34,bushels,0,3
35,",",0,3
36,up,0,3
37,51,0,3
38,%,0,3
39,from,0,3
40,last,0,3
41,fall,0,3
42,.,0,3
43,Soybean,0,4
44,production,0,4
45,swells,0,4
46,24,0,4
47,%,0,4
48,.,0,4
49,As,0,5
50,a,0,5
51,result,0,5
52,",",0,5
53,prices,0,5
54,paid,0,5
55,to,0,5
56,farmers,0,5
57,for,0,5
58,the,0,5
59,commodities,0,6
60,",",0,6
61,which,0,6
62,are,0,6
63,used,0,6
64,in,0,6
65,products,0,6
66,as,0,6
67,diverse,0,6
68,as,0,6
69,bubble,0,6
70,gum,0,6
71,and,0,6
72,chicken,0,6
73,feed,0,6
74,",",0,6
75,plummet,0,6
76,20,0,6
77,%,0,6
78,to,0,6
79,33,0,6
80,%,0,6
81,.,0,6
82,But,0,7
83,do,0,7
84,n't,0,7
85,expect,0,7
86,too,0,7
87,much,0,7
88,in,0,7
89,the,0,7
90,way,0,7
91,of,0,7
92,price,0,8
93,breaks,0,8
94,soon,0,8
95,at,0,8
96,the,0,8
97,supermarket,0,8
98,.,0,8
99,Economists,0,9
100,expect,0,9
101,consumer,0,9
102,food,0,9
103,prices,0,9
104,to,0,9
105,jump,0,9
106,5.5,0,9
107,%,0,9
108,this,0,9
109,year,0,10
110,to,0,10
111,the,0,10
112,highest,0,10
113,level,0,10
114,since,0,10
115,1980,0,10
116,and,0,10
117,up,0,10
118,from,0,10
119,last,0,10
120,year,0,10
121,'s,0,10
122,4.1,0,10
123,%,0,10
124,rise,0,10
125,.,0,10
126,Next,0,11
127,year,0,11
128,may,0,11
129,see,0,11
130,a,0,11
131,drop,0,11
132,of,0,11
133,one,0,11
134,percentage,0,11
135,point,0,11
136,.,0,12
137,Beef,0,13
138,prices,0,13
139,",",0,13
140,hovering,0,13
141,near,0,13
142,records,0,13
143,since,0,13
144,the,0,13
145,drought,0,13
146,",",0,13
147,could,0,14
148,drop,0,14
149,in,0,14
150,earnest,0,14
151,this,0,14
152,winter,0,14
153,if,0,14
154,ranchers,0,14
155,expand,0,14
156,herds,0,14
157,.,0,14
158,Lower,0,15
159,feed,0,15
160,prices,0,15
161,may,0,15
162,help,0,15
163,animals,0,15
164,eat,0,15
165,more,0,15
166,cheaply,0,15
167,",",0,15
168,but,0,16
169,humans,0,16
170,have,0,16
171,to,0,16
172,factor,0,16
173,in,0,16
174,an,0,16
175,expensive,0,16
176,middleman,0,16
177,:,0,16
178,the,0,16
179,processor,0,16
180,.,0,16
181,Food,0,17
182,companies,0,17
183,probably,0,17
184,wo,0,17
185,n't,0,17
186,cut,0,17
187,their,0,17
188,prices,0,17
189,much,0,17
190,",",0,17
191,blaming,0,18
192,other,0,18
193,costs,0,18
194,.,0,18
195,``,0,19
196,Labor,0,19
197,takes,0,19
198,the,0,19
199,biggest,0,19
200,single,0,19
201,chunk,0,19
202,out,0,19
203,of,0,19
204,the,0,19
205,`,0,20
206,food,0,20
207,dollar,0,20
208,",",0,20
209,',0,20
210,'',0,20
211,says,0,20
212,Frank,0,20
213,Pankyo,0,20
214,of,0,20
215,the,0,20
216,Food,0,20
217,Institute,0,20
218,.,0,20
219,Stokely,0,21
220,says,0,21
221,stores,0,21
222,revive,0,21
223,specials,0,21
224,like,0,21
225,three,0,21
226,cans,0,21
227,of,0,21
228,peas,0,21
229,for,0,22
230,99,0,22
231,cents,0,22
232,.,0,22
233,Two,0,23
234,cans,0,23
235,cost,0,23
236,89,0,23
237,cents,0,23
238,during,0,23
239,the,0,23
240,drought,0,23
241,.,0,23
242,IF,0,24
243,IN,0,24
244,VITRO,0,24
245,fertilization,0,24
246,works,0,24
247,",",0,24
248,it,0,24
249,usually,0,24
250,does,0,24
251,so,0,24
252,after,0,25
253,only,0,25
254,a,0,25
255,few,0,25
256,tries,0,25
257,.,0,25
258,Costly,0,26
259,infertility,0,26
260,problems,0,26
261,and,0,26
262,procedures,0,26
263,proliferate,0,26
264,as,0,26
265,aging,0,26
266,baby,0,26
267,boomers,0,26
268,and,0,27
269,others,0,27
270,decide,0,27
271,to,0,27
272,have,0,27
273,children,0,27
274,--,0,27
275,now,0,27
276,.,0,27
277,It,0,28
278,'s,0,28
279,estimated,0,28
280,that,0,28
281,one,0,28
282,in,0,28
283,six,0,28
284,couples,0,28
285,experiences,0,28
286,infertility,0,28
287,",",0,29
288,and,0,29
289,in,0,29
290,1987,0,29
291,",",0,29
292,Americans,0,29
293,spent,0,29
294,about,0,29
295,$,0,29
296,1,0,29
297,billion,0,29
298,to,0,29
299,fight,0,29
300,the,0,29
301,problem,0,29
302,.,0,29
303,Only,0,30
304,about,0,30
305,five,0,30
306,states,0,30
307,now,0,30
308,offer,0,30
309,some,0,30
310,form,0,30
311,of,0,30
312,insurance,0,30
313,coverage,0,31
314,",",0,31
315,but,0,31
316,more,0,31
317,are,0,31
318,expected,0,31
319,.,0,31
320,A,0,32
321,letter,0,32
322,in,0,32
323,the,0,32
324,New,0,32
325,England,0,32
326,Journal,0,32
327,of,0,32
328,Medicine,0,32
329,notes,0,32
330,that,0,33
331,while,0,33
332,technology,0,33
333,offers,0,33
334,``,0,33
335,almost,0,33
336,endless,0,33
337,hope,0,33
338,...,0,33
339,when,0,33
340,to,0,33
341,stop,0,33
342,has,0,33
343,become,0,33
344,a,0,33
345,difficult,0,33
346,question,0,33
347,...,0,33
348,.,0,33
349,'',0,33
350,The,0,34
351,authors,0,34
352,",",0,34
353,from,0,34
354,Boston,0,34
355,'s,0,34
356,Beth,0,34
357,Israel,0,34
358,Hospital,0,34
359,",",0,34
360,say,0,35
361,that,0,35
362,84,0,35
363,%,0,35
364,of,0,35
365,the,0,35
366,50,0,35
367,births,0,35
368,they,0,35
369,followed,0,35
370,occurred,0,35
371,after,0,35
372,only,0,35
373,two,0,35
374,in,0,35
375,vitro,0,35
376,cycles,0,35
377,.,0,35
378,It,0,36
379,adds,0,36
380,that,0,36
381,births,0,36
382,were,0,36
383,``,0,36
384,extremely,0,36
385,unlikely,0,36
386,'',0,36
387,after,0,36
388,the,0,37
389,fourth,0,37
390,cycle,0,37
391,and,0,37
392,concludes,0,37
393,couples,0,37
394,who,0,37
395,do,0,37
396,n't,0,37
397,achieve,0,37
398,a,0,37
399,pregnancy,0,37
400,after,0,37
401,four,0,37
402,to,0,37
403,six,0,37
404,procedures,0,37
405,should,0,37
406,be,0,37
407,advised,0,37
408,that,0,37
409,success,0,37
410,is,0,37
411,unlikely,0,37
412,.,0,37
413,Some,0,38
414,couples,0,38
415,continue,0,38
