,token,ent,sent
0,A,0,0
1,new,0,0
2,tune,0,0
3,in,0,0
4,a,0,0
5,foreign,0,0
6,land,0,0
7,Two,0,1
8,years,0,1
9,later,0,1
10,",",0,1
11,Law,ENTITY,1
12,applied,0,1
13,to,0,1
14,have,0,1
15,her,ENTITY,1
16,film,0,1
17,Autumn,0,2
18,Moon,0,2
19,compete,0,2
20,for,0,2
21,a,0,2
22,Golden,0,2
23,Horse,0,2
24,.,0,2
25,Much,0,3
26,to,0,3
27,her,ENTITY,3
28,surprise,0,3
29,",",0,3
30,the,0,3
31,awards,0,3
32,committee,0,3
33,refused,0,3
34,her,ENTITY,3
35,application,0,4
36,because,0,4
37,the,0,4
38,film,0,4
39,lacked,0,4
40,a,0,4
41,distributor,0,4
42,in,0,4
43,Taiwan,0,4
44,.,0,4
45,Although,0,5
46,not,0,5
47,allowed,0,5
48,to,0,5
49,compete,0,5
50,for,0,5
51,a,0,5
52,Golden,0,5
53,Horse,0,5
54,",",0,5
55,it,0,6
56,won,0,6
57,the,0,6
58,Gold,0,6
59,Leopard,0,6
60,Award,0,6
61,at,0,6
62,the,0,6
63,Locarno,0,6
64,Film,0,6
65,Festival,0,6
66,in,0,6
67,Switzerland,0,6
68,",",0,6
69,and,0,6
70,with,0,6
71,this,0,6
72,award,0,6
73,Law,ENTITY,6
74,began,0,6
75,to,0,6
76,receive,0,6
77,notice,0,6
78,in,0,6
79,the,0,6
80,international,0,6
81,film,0,6
82,community,0,6
83,.,0,6
84,Autumn,0,7
85,Moon,0,7
86,",",0,7
87,which,0,7
88,was,0,7
89,shot,0,7
90,with,0,7
91,Japanese,0,7
92,money,0,7
93,",",0,7
94,depicts,0,8
95,a,0,8
96,Japanese,0,8
97,man,0,8
98,who,0,8
99,goes,0,8
100,to,0,8
101,Hong,0,8
102,Kong,0,8
103,as,0,8
104,a,0,8
105,tourist,0,8
106,when,0,8
107,he,0,8
108,is,0,8
109,bored,0,8
110,with,0,8
111,his,0,8
112,life,0,8
113,.,0,8
114,He,0,9
115,uses,0,9
116,a,0,9
117,video,0,9
118,camera,0,9
119,to,0,9
120,make,0,9
121,a,0,9
122,record,0,9
123,of,0,9
124,his,0,10
125,daily,0,10
126,life,0,10
127,there,0,10
128,",",0,10
129,and,0,10
130,meets,0,10
131,Hui,0,10
132,",",0,10
133,a,0,10
134,15,0,10
135,-,0,10
136,year,0,10
137,-,0,10
138,old,0,10
139,girl,0,10
140,who,0,10
141,is,0,10
142,about,0,10
143,to,0,10
144,emigrate,0,10
145,.,0,10
146,Although,0,11
147,communication,0,11
148,is,0,11
149,difficult,0,11
150,",",0,11
151,they,0,11
152,quickly,0,11
153,become,0,11
154,friends,0,11
155,.,0,11
156,The,0,12
157,girl,0,12
158,'s,0,12
159,parents,0,12
160,have,0,12
161,already,0,12
162,emigrated,0,12
163,to,0,12
164,Canada,0,12
165,",",0,12
166,leaving,0,13
167,her,0,13
168,behind,0,13
169,with,0,13
170,her,0,13
171,grandmother,0,13
172,.,0,13
173,This,0,14
174,"""",0,14
175,Japanese,0,14
176,older,0,14
177,brother,0,14
178,"""",0,14
179,becomes,0,14
180,her,0,14
181,close,0,14
182,friend,0,14
183,",",0,15
184,and,0,15
185,she,0,15
186,often,0,15
187,takes,0,15
188,him,0,15
189,home,0,15
190,to,0,15
191,eat,0,15
192,meals,0,15
193,cooked,0,15
194,by,0,15
195,her,0,15
196,grandmother,0,15
197,.,0,15
198,The,0,16
199,three,0,16
200,of,0,16
201,them,0,16
202,talk,0,16
203,past,0,16
204,each,0,16
205,other,0,16
206,",",0,16
207,but,0,16
208,they,0,17
209,are,0,17
210,very,0,17
211,much,0,17
212,like,0,17
213,a,0,17
214,family,0,17
215,",",0,17
216,and,0,17
217,these,0,17
218,scenes,0,17
219,are,0,17
220,quite,0,17
221,amusing,0,17
222,.,0,17
223,The,0,18
224,program,0,18
225,of,0,18
226,the,0,18
227,Taipei,0,18
228,Film,0,18
229,Festival,0,18
230,describes,0,18
231,this,0,18
232,successful,0,18
233,example,0,19
234,of,0,19
235,a,0,19
236,Chinese,0,19
237,-,0,19
238,language,0,19
239,film,0,19
240,shot,0,19
241,with,0,19
242,foreign,0,19
243,money,0,19
244,thus,0,19
245,:,0,19
246,"""",0,19
247,Law,ENTITY,19
248,masterfully,0,19
249,portrays,0,19
250,the,0,19
251,wave,0,19
252,of,0,19
253,emigration,0,19
254,that,0,19
255,preceded,0,19
256,the,0,19
257,1997,0,19
258,handover,0,19
259,",",0,19
260,as,0,19
261,well,0,19
262,as,0,19
263,the,0,19
264,withering,0,19
265,of,0,19
266,traditional,0,19
267,culture,0,19
268,and,0,19
269,the,0,19
270,loneliness,0,19
271,and,0,19
272,alienation,0,19
273,experienced,0,19
274,by,0,19
275,modern,0,19
276,people,0,19
277,.,0,19
278,"""",0,19
