,token,ent,sent
0,Basf,ENTITY,0
1,AG,ENTITY,0
2,said,0,0
3,it,ENTITY,0
4,moved,0,0
5,its,ENTITY,0
6,headquarters,0,0
7,for,0,0
8,Latin,0,0
9,America,0,0
10,to,0,1
11,Mexico,0,1
12,and,0,1
13,the,0,1
14,headquarters,0,1
15,for,0,1
16,the,0,1
17,Asia,0,1
18,/,0,1
19,Australia,0,1
20,regional,0,1
21,division,0,1
22,to,0,1
23,Singapore,0,1
24,",",0,1
25,effective,0,1
26,Oct,0,1
27,.,0,1
28,The,0,2
29,central,0,2
30,offices,0,2
31,for,0,2
32,both,0,2
33,regions,0,2
34,were,0,2
35,previously,0,2
36,located,0,2
37,in,0,2
38,Ludwigshafen,0,3
39,",",0,3
40,Basf,ENTITY,3
41,headquarters,0,3
42,.,0,3
43,The,ENTITY,4
44,West,0,4
45,German,0,4
46,chemical,0,4
47,concern,0,4
48,called,0,4
49,the,0,4
50,moves,0,4
51,a,0,4
52,further,0,4
53,step,0,5
54,in,0,5
55,the,0,5
56,internationalization,0,5
57,of,0,5
58,its,ENTITY,5
59,business,0,5
60,activities,0,5
61,.,0,5
62,Both,0,6
63,regions,0,6
64,are,0,6
65,the,0,6
66,fastest,0,6
67,-,0,6
68,growing,0,6
69,areas,0,6
70,for,0,6
71,Basf,ENTITY,6
72,",",0,7
73,the,ENTITY,7
74,company,ENTITY,7
75,said,0,7
76,.,0,7
