,token,ent,sent
0,The,0,0
1,Food,0,0
2,and,0,0
3,Drug,0,0
4,Administration,0,0
5,banned,0,0
6,all,0,0
7,imports,0,0
8,of,0,0
9,mushrooms,0,0
10,from,0,1
11,China,ENTITY,1
12,in,0,1
13,response,0,1
14,to,0,1
15,a,0,1
16,rash,0,1
17,of,0,1
18,food,0,1
19,-,0,1
20,poisoning,0,1
21,outbreaks,0,1
22,linked,0,1
23,to,0,1
24,canned,0,1
25,Chinese,0,1
26,mushrooms,0,1
27,.,0,1
28,``,0,2
29,The,0,2
30,agency,0,2
31,has,0,2
32,concluded,0,2
33,that,0,2
34,contamination,0,2
35,may,0,2
36,be,0,2
37,widespread,0,2
38,throughout,0,3
39,the,0,3
40,mushroom,0,3
41,-,0,3
42,processing,0,3
43,industry,0,3
44,in,0,3
45,China,ENTITY,3
46,",",0,3
47,'',0,3
48,an,0,3
49,FDA,0,3
50,spokesman,0,3
51,said,0,3
52,yesterday,0,3
53,.,0,3
54,The,0,4
55,agency,0,4
56,wo,0,4
57,n't,0,4
58,allow,0,4
59,mushrooms,0,4
60,that,0,4
61,were,0,4
62,canned,0,4
63,or,0,4
64,packed,0,5
65,in,0,5
66,brine,0,5
67,at,0,5
68,any,0,5
69,Chinese,0,5
70,plant,0,5
71,to,0,5
72,enter,0,5
73,the,0,5
74,U.S.,0,5
75,until,0,5
76,``,0,5
77,satisfactory,0,5
78,sanitation,0,5
79,-,0,5
80,control,0,5
81,measures,0,5
82,are,0,5
83,implemented,0,5
84,in,0,5
85,China,ENTITY,5
86,to,0,5
87,prevent,0,5
88,'',0,5
89,bacterial,0,5
90,contamination,0,5
91,.,0,5
92,On,0,6
93,May,0,6
94,19,0,6
95,",",0,6
96,the,0,6
97,FDA,0,6
98,began,0,6
99,detaining,0,6
100,Chinese,0,6
101,mushrooms,0,6
102,in,0,7
103,68,0,7
104,-,0,7
105,ounce,0,7
106,cans,0,7
107,after,0,7
108,more,0,7
109,than,0,7
110,100,0,7
111,people,0,7
112,in,0,7
113,Mississippi,0,7
114,",",0,7
115,New,0,7
116,York,0,7
117,and,0,7
118,Pennsylvania,0,7
119,became,0,7
120,ill,0,7
121,from,0,7
122,eating,0,7
123,tainted,0,7
124,mushrooms,0,7
125,.,0,7
126,In,0,8
127,subsequent,0,8
128,tests,0,8
129,",",0,8
130,the,0,8
131,agency,0,8
132,found,0,8
133,smaller,0,8
134,-,0,8
135,size,0,8
136,cans,0,9
137,from,0,9
138,several,0,9
139,Chinese,0,9
140,plants,0,9
141,to,0,9
142,be,0,9
143,similarly,0,9
144,contaminated,0,9
145,.,0,9
146,The,0,10
147,outbreaks,0,10
148,were,0,10
149,traced,0,10
150,to,0,10
151,staphylococcus,0,10
152,aureus,0,10
153,",",0,10
154,a,0,10
155,type,0,10
156,of,0,11
157,bacteria,0,11
158,that,0,11
159,produces,0,11
160,a,0,11
161,toxin,0,11
162,capable,0,11
163,of,0,11
164,surviving,0,11
165,the,0,11
166,high,0,11
167,temperatures,0,11
168,used,0,11
169,in,0,11
170,canning,0,11
171,vegetables,0,11
172,.,0,11
173,A,0,12
174,recall,0,12
175,of,0,12
176,the,0,12
177,mushrooms,0,12
178,blamed,0,12
179,for,0,12
180,the,0,12
181,food,0,12
182,poisoning,0,12
183,began,0,13
184,in,0,13
185,early,0,13
186,March,0,13
187,.,0,13
188,In,0,14
189,1987,0,14
190,",",0,14
191,China,ENTITY,14
192,exported,0,14
193,65,0,14
194,million,0,14
195,pounds,0,14
196,of,0,14
197,mushrooms,0,14
198,",",0,15
199,valued,0,15
200,at,0,15
201,$,0,15
202,47,0,15
203,million,0,15
204,",",0,15
205,to,0,15
206,the,0,15
207,U.S.,0,15
208,.,0,15
209,The,0,16
210,shipments,0,16
211,went,0,16
212,mostly,0,16
213,to,0,16
214,food,0,16
215,-,0,16
216,service,0,16
217,distributors,0,16
218,that,0,16
219,supply,0,17
220,pizzerias,0,17
221,and,0,17
222,restaurants,0,17
223,.,0,17
224,A,0,18
225,spokesman,0,18
226,for,0,18
227,the,0,18
228,Chinese,0,18
229,Embassy,0,18
230,here,0,18
231,said,0,18
232,that,0,18
233,the,ENTITY,18
234,Beijing,ENTITY,19
235,government,ENTITY,19
236,has,0,19
237,taken,0,19
238,``,0,19
239,many,0,19
240,effective,0,19
241,measures,0,19
242,'',0,19
243,to,0,19
244,stop,0,19
245,the,0,19
246,mushroom,0,19
247,contamination,0,19
248,and,0,19
249,is,0,19
250,further,0,19
251,investigating,0,19
252,the,0,19
253,underlying,0,19
254,causes,0,19
255,.,0,19
256,He,0,20
257,predicted,0,20
258,the,0,20
259,problem,0,20
260,will,0,20
261,be,0,20
262,solved,0,20
263,``,0,20
264,very,0,20
265,soon,0,20
266,.,0,21
267,'',0,21
