,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Beijing,0,0
5,",",0,0
6,January,0,0
7,16th,0,0
8,",",0,0
9,by,0,0
10,reporters,0,1
11,Xingtang,0,1
12,Xu,0,1
13,and,0,1
14,Yuhong,0,1
15,Qian,0,1
16,The,0,2
17,president,0,2
18,of,0,2
19,the,0,2
20,People,0,2
21,'s,0,2
22,Bank,0,2
23,of,0,2
24,China,0,2
25,",",0,2
26,Xianglong,0,3
27,Dai,0,3
28,said,0,3
29,",",0,3
30,China,ENTITY,3
31,would,0,3
32,continue,0,3
33,to,0,3
34,implement,0,3
35,financial,0,3
36,policies,0,3
37,open,0,3
38,to,0,3
39,the,0,3
40,outside,0,3
41,.,0,3
42,Xianglong,0,4
43,Dai,0,4
44,emphasized,0,4
45,at,0,4
46,the,0,4
47,national,0,4
48,and,0,4
49,foreign,0,4
50,reporter,0,4
51,news,0,4
52,press,0,5
53,conference,0,5
54,held,0,5
55,today,0,5
56,that,0,5
57,",",0,5
58,China,ENTITY,5
59,would,0,5
60,not,0,5
61,give,0,5
62,up,0,5
63,on,0,5
64,financial,0,5
65,policies,0,5
66,open,0,5
67,to,0,5
68,the,0,5
69,outside,0,5
70,because,0,5
71,of,0,5
72,financial,0,5
73,turmoil,0,5
74,occurring,0,5
75,in,0,5
76,some,0,5
77,countries,0,5
78,in,0,5
79,Southeast,0,5
80,Asia,0,5
81,.,0,5
82,He,0,6
83,said,0,6
84,",",0,6
85,another,0,6
86,group,0,6
87,of,0,6
88,foreign,0,6
89,banks,0,6
90,and,0,6
91,insurance,0,6
92,companies,0,7
93,had,0,7
94,established,0,7
95,branch,0,7
96,institutions,0,7
97,in,0,7
98,China,ENTITY,7
99,last,0,7
100,year,0,7
101,",",0,7
102,and,0,7
103,that,0,7
104,by,0,7
105,year,0,7
106,end,0,7
107,",",0,7
108,the,0,7
109,number,0,7
110,of,0,7
111,business,0,7
112,oriented,0,7
113,financial,0,7
114,institutions,0,7
115,established,0,7
116,in,0,7
117,China,ENTITY,7
118,with,0,7
119,foreign,0,7
120,capital,0,7
121,had,0,7
122,reached,0,7
123,more,0,7
124,than,0,7
125,170,0,7
126,.,0,7
127,Henceforth,0,8
128,",",0,8
129,the,0,8
130,number,0,8
131,of,0,8
132,branch,0,8
133,institutions,0,8
134,of,0,8
135,foreign,0,8
136,banks,0,8
137,and,0,9
138,insurance,0,9
139,companies,0,9
140,in,0,9
141,China,ENTITY,9
142,would,0,9
143,also,0,9
144,suitably,0,9
145,increase,0,9
146,",",0,9
147,and,0,9
148,at,0,9
149,the,0,9
150,same,0,9
151,time,0,9
152,would,0,9
153,also,0,9
154,prepare,0,9
155,to,0,9
156,expand,0,9
157,experimentation,0,9
158,of,0,9
159,foreign,0,9
160,banks,0,9
161,handling,0,9
162,RMB,0,9
163,business,0,9
164,.,0,9
165,At,0,10
166,the,0,10
167,same,0,10
168,time,0,10
169,",",0,10
170,he,0,10
171,also,0,10
172,emphasized,0,10
173,that,0,10
174,",",0,10
175,henceforth,0,11
176,",",0,11
177,more,0,11
178,careful,0,11
179,management,0,11
180,of,0,11
181,conditions,0,11
182,of,0,11
183,foreign,0,11
184,financial,0,11
185,institutions,0,11
186,',0,11
187,applications,0,11
188,to,0,11
189,operate,0,11
190,business,0,11
191,in,0,11
192,China,ENTITY,11
193,and,0,11
194,qualifications,0,11
195,of,0,11
196,senior,0,11
197,staff,0,11
198,",",0,11
199,and,0,11
200,the,0,11
201,legality,0,11
202,of,0,11
203,their,0,11
204,businesses,0,11
205,would,0,11
206,be,0,11
207,implemented,0,11
208,.,0,11
209,He,0,12
210,said,0,12
211,",",0,12
212,as,0,12
213,there,0,12
214,never,0,12
215,was,0,12
216,a,0,12
217,schedule,0,12
218,for,0,12
219,exchangeability,0,13
220,under,0,13
221,RMB,0,13
222,capital,0,13
223,projects,0,13
224,",",0,13
225,therefore,0,13
226,the,0,13
227,process,0,13
228,of,0,13
229,delaying,0,13
230,the,0,13
231,process,0,13
232,due,0,13
233,to,0,13
234,the,0,13
235,Southeast,0,13
236,Asian,0,13
237,financial,0,13
238,crisis,0,13
239,does,0,13
240,not,0,13
241,exist,0,13
242,.,0,13
243,However,0,14
244,",",0,14
245,in,0,14
246,the,0,14
247,area,0,14
248,of,0,14
249,opening,0,14
250,up,0,14
251,capital,0,14
252,projects,0,14
253,",",0,15
254,the,0,15
255,lessons,0,15
256,learned,0,15
257,from,0,15
258,the,0,15
259,financial,0,15
260,crisis,0,15
261,in,0,15
262,Southeast,0,15
263,Asia,0,15
264,will,0,15
265,be,0,15
266,assimilated,0,15
267,",",0,15
268,and,0,15
269,a,0,15
270,more,0,15
271,careful,0,15
272,attitude,0,15
273,will,0,15
274,be,0,15
275,adopted,0,15
276,.,0,15
277,-LRB-,0,16
278,End,0,16
279,-RRB-,0,16
