,token,ent,sent
0,I,0,0
1,'m,0,0
2,David,0,0
3,Coler,0,0
4,",",0,0
5,VOA,0,0
6,News,0,0
7,.,0,0
8,Florida,ENTITY,1
9,has,0,1
10,announced,0,1
11,the,0,1
12,official,0,1
13,results,0,1
14,of,0,1
15,last,0,1
16,Tuesday,0,1
17,'s,0,1
18,presidential,0,2
19,election,0,2
20,.,0,2
21,Florida,ENTITY,3
22,Secretary,0,3
23,of,0,3
24,State,0,3
25,Katherine,0,3
26,Harris,0,3
27,said,0,3
28,that,0,3
29,out,0,3
30,of,0,3
31,6,0,4
32,million,0,4
33,votes,0,4
34,cast,0,4
35,Republican,0,4
36,candidate,0,4
37,George,0,4
38,W.,0,4
39,Bush,0,4
40,received,0,4
41,just,0,4
42,300,0,4
43,votes,0,4
44,more,0,4
45,than,0,4
46,Democratic,0,4
47,candidate,0,4
48,Al,0,4
49,Gore,0,4
50,.,0,4
51,Ms.,0,5
52,Harris,0,5
53,also,0,5
54,said,0,5
55,that,0,5
56,in,0,5
57,obedience,0,5
58,to,0,5
59,a,0,5
60,court,0,5
61,ruling,0,6
62,she,0,6
63,will,0,6
64,consider,0,6
65,amending,0,6
66,the,0,6
67,results,0,6
68,based,0,6
69,on,0,6
70,hand,0,6
71,recounts,0,6
72,in,0,6
73,three,0,6
74,Florida,ENTITY,6
75,counties,0,6
76,.,0,6
77,In,0,7
78,accordance,0,7
79,with,0,7
80,today,0,7
81,'s,0,7
82,court,0,7
83,ruling,0,7
84,confirming,0,7
85,my,0,7
86,discretion,0,7
87,in,0,8
88,these,0,8
89,matters,0,8
90,",",0,8
91,I,0,8
92,'m,0,8
93,requiring,0,8
94,a,0,8
95,written,0,8
96,statement,0,8
97,of,0,8
98,the,0,8
99,facts,0,8
100,and,0,8
101,circumstances,0,8
102,that,0,8
103,would,0,8
104,cause,0,8
105,these,0,8
106,counties,0,8
107,to,0,8
108,believe,0,8
109,that,0,8
110,a,0,8
111,change,0,8
112,should,0,8
113,be,0,8
114,made,0,8
115,before,0,8
116,the,0,8
117,final,0,8
118,certification,0,8
119,of,0,8
120,the,0,8
121,statewide,0,8
122,vote,0,8
123,.,0,8
124,This,0,9
125,written,0,9
126,statement,0,9
127,is,0,9
128,due,0,9
129,in,0,9
130,our,0,9
131,office,0,9
132,by,0,9
133,2,0,9
134,p.m.,0,10
135,tomorrow,0,10
136,.,0,10
137,At,0,11
138,stake,0,11
139,are,0,11
140,Florida,0,11
141,'s,0,11
142,25,0,11
143,electoral,0,11
144,votes,0,11
145,.,0,11
146,Whoever,0,12
147,wins,0,12
148,them,0,12
149,will,0,12
150,become,0,12
151,the,0,12
152,next,0,12
153,US,0,12
154,President,0,12
155,.,0,12
