,token,ent,sent
0,Reproducing,0,0
1,the,0,0
2,spirit,0,0
3,of,0,0
4,prehistoric,0,0
5,pottery,0,0
6,Stop,0,1
7,right,0,1
8,there,0,1
9,!,0,1
10,You,0,2
11,might,0,2
12,wonder,0,2
13,:,0,2
14,If,0,2
15,he,ENTITY,2
16,is,0,2
17,making,0,2
18,reproductions,0,2
19,",",0,2
20,how,0,3
21,can,0,3
22,he,ENTITY,3
23,bring,0,3
24,creativity,0,3
25,into,0,3
26,it,0,3
27,?,0,3
28,Cheng,ENTITY,4
29,'s,ENTITY,4
30,response,0,4
31,is,0,4
32,this,0,4
33,:,0,4
34,"""",0,4
35,I,ENTITY,4
36,think,0,4
37,that,0,4
38,the,0,5
39,original,0,5
40,potters,0,5
41,also,0,5
42,followed,0,5
43,their,0,5
44,whims,0,5
45,and,0,5
46,improvised,0,5
47,when,0,5
48,they,0,5
49,worked,0,5
50,",",0,5
51,and,0,5
52,did,0,5
53,n't,0,5
54,rigidly,0,5
55,make,0,5
56,each,0,5
57,embellishment,0,5
58,by,0,5
59,rote,0,5
60,.,0,5
61,"""",0,5
62,Cheng,ENTITY,6
63,considers,0,6
64,the,0,6
65,problem,0,6
66,and,0,6
67,then,0,6
68,adds,0,6
69,:,0,6
70,"""",0,6
71,I,ENTITY,6
72,not,0,7
73,only,0,7
74,want,0,7
75,to,0,7
76,reproduce,0,7
77,the,0,7
78,appearance,0,7
79,of,0,7
80,the,0,7
81,originals,0,7
82,",",0,7
83,but,0,7
84,also,0,7
85,the,0,7
86,spirit,0,7
87,of,0,7
88,the,0,7
89,people,0,7
90,who,0,7
91,made,0,7
92,them,0,7
93,.,0,7
94,"""",0,7
95,The,0,8
96,reconstruction,0,8
97,of,0,8
98,an,0,8
99,Ilan,0,8
100,square,0,8
101,-,0,8
102,patterned,0,8
103,pottery,0,8
104,jar,0,8
105,found,0,9
106,by,0,9
107,Liu,0,9
108,I,0,9
109,-,0,9
110,chang,0,9
111,in,0,9
112,the,0,9
113,town,0,9
114,of,0,9
115,Chiushe,0,9
116,is,0,9
117,a,0,9
118,good,0,9
119,illustration,0,9
120,of,0,9
121,Cheng,ENTITY,9
122,'s,ENTITY,9
123,whole,0,9
124,approach,0,9
125,.,0,9
126,Upon,0,10
127,inspecting,0,10
128,the,0,10
129,original,0,10
130,",",0,10
131,Cheng,ENTITY,10
132,discovered,0,10
133,that,0,10
134,the,0,10
135,walls,0,10
136,were,0,11
137,very,0,11
138,thin,0,11
139,.,0,11
140,If,0,12
141,the,0,12
142,decorative,0,12
143,pattern,0,12
144,had,0,12
145,been,0,12
146,stamped,0,12
147,on,0,12
148,after,0,12
149,the,0,12
150,clay,0,13
151,had,0,13
152,been,0,13
153,formed,0,13
154,",",0,13
155,it,0,13
156,would,0,13
157,certainly,0,13
158,have,0,13
159,ruined,0,13
160,the,0,13
161,shape,0,13
162,.,0,13
163,So,0,14
164,how,0,14
165,did,0,14
166,the,0,14
167,original,0,14
168,maker,0,14
169,get,0,14
170,the,0,14
171,pattern,0,14
172,on,0,14
173,there,0,15
174,?,0,15
175,Having,0,16
176,repeatedly,0,16
177,thought,0,16
178,about,0,16
179,this,0,16
180,problem,0,16
181,",",0,16
182,Cheng,ENTITY,16
183,concluded,0,16
184,that,0,16
185,prehistoric,0,17
186,potters,0,17
187,must,0,17
188,have,0,17
189,used,0,17
190,an,0,17
191,internal,0,17
192,mold,0,17
193,when,0,17
194,working,0,17
195,.,0,17
196,Perhaps,0,18
197,they,0,18
198,had,0,18
199,shards,0,18
200,that,0,18
201,they,0,18
202,could,0,18
203,just,0,18
204,pick,0,18
205,up,0,18
206,from,0,19
207,the,0,19
208,ground,0,19
209,around,0,19
210,them,0,19
211,.,0,19
212,They,0,20
213,could,0,20
214,take,0,20
215,the,0,20
216,kneaded,0,20
217,clay,0,20
218,",",0,20
219,wrap,0,20
220,it,0,20
221,on,0,20
222,the,0,21
223,outside,0,21
224,of,0,21
225,the,0,21
226,shards,0,21
227,",",0,21
228,and,0,21
229,tap,0,21
230,it,0,21
231,down,0,21
232,lightly,0,21
233,with,0,21
234,a,0,21
235,wooden,0,21
236,stick,0,21
237,to,0,21
238,make,0,21
239,the,0,21
240,clay,0,21
241,more,0,21
242,compact,0,21
243,and,0,21
244,solid,0,21
245,.,0,21
246,The,0,22
247,stick,0,22
248,would,0,22
249,have,0,22
250,patterns,0,22
251,carved,0,22
252,into,0,22
253,it,0,22
254,which,0,22
255,would,0,22
256,then,0,23
257,be,0,23
258,left,0,23
259,imprinted,0,23
260,on,0,23
261,the,0,23
262,clay,0,23
263,.,0,23
264,But,0,24
265,this,0,24
266,decorative,0,24
267,effect,0,24
268,",",0,24
269,thinks,0,24
270,Cheng,ENTITY,24
271,",",0,24
272,was,0,24
273,probably,0,24
274,secondary,0,25
275,to,0,25
276,the,0,25
277,functional,0,25
278,purpose,0,25
279,of,0,25
280,compacting,0,25
281,the,0,25
282,clay,0,25
283,.,0,25
284,With,0,26
285,these,0,26
286,ideas,0,26
287,in,0,26
288,mind,0,26
289,",",0,26
290,Cheng,ENTITY,26
291,first,0,26
292,ground,0,26
293,up,0,26
294,a,0,27
295,handful,0,27
296,of,0,27
297,gravel,0,27
298,",",0,27
299,added,0,27
300,it,0,27
301,to,0,27
302,the,0,27
303,clay,0,27
304,",",0,27
305,and,0,27
306,kneaded,0,27
307,it,0,27
308,vigorously,0,27
309,.,0,27
310,Then,0,28
311,he,ENTITY,28
312,took,0,28
313,a,0,28
314,mold,0,28
315,that,0,28
316,had,0,28
317,been,0,28
318,made,0,28
319,from,0,28
320,the,0,29
321,original,0,29
322,sample,0,29
323,",",0,29
324,and,0,29
325,spread,0,29
326,the,0,29
327,clay,0,29
328,-,0,29
329,now,0,29
330,with,0,29
331,the,0,29
332,texture,0,29
333,of,0,29
334,pizza,0,29
335,dough,0,29
336,-,0,29
337,on,0,29
338,the,0,29
339,outside,0,29
340,.,0,29
341,Then,0,30
342,he,ENTITY,30
343,tapped,0,30
344,it,0,30
345,with,0,30
346,a,0,30
347,small,0,30
348,stick,0,30
349,",",0,30
350,which,0,30
351,he,ENTITY,31
352,had,0,31
353,personally,0,31
354,prepared,0,31
355,by,0,31
356,paring,0,31
357,off,0,31
358,the,0,31
359,bark,0,31
360,and,0,31
361,carving,0,31
362,a,0,31
363,pattern,0,31
364,of,0,31
365,squares,0,31
366,into,0,31
367,the,0,31
368,wood,0,31
369,.,0,31
370,Next,0,32
371,he,ENTITY,32
372,cut,0,32
373,away,0,32
374,the,0,32
375,bottom,0,32
376,of,0,32
377,the,0,32
378,jar,0,32
379,and,0,32
380,carefully,0,33
381,removed,0,33
382,it,0,33
383,.,0,33
384,He,ENTITY,34
385,repeated,0,34
386,the,0,34
387,process,0,34
388,to,0,34
389,make,0,34
390,the,0,34
391,top,0,34
392,section,0,34
393,",",0,34
394,then,0,35
395,connected,0,35
396,the,0,35
397,upper,0,35
398,and,0,35
399,lower,0,35
400,parts,0,35
401,.,0,35
402,Then,0,36
403,",",0,36
404,with,0,36
405,his,ENTITY,36
406,right,0,36
407,hand,0,36
408,he,ENTITY,36
409,picked,0,36
410,up,0,36
411,the,0,36
412,wood,0,37
413,stick,0,37
414,and,0,37
415,tapped,0,37
416,around,0,37
417,the,0,37
418,outside,0,37
419,",",0,37
420,while,0,37
421,with,0,37
422,his,ENTITY,37
423,left,0,37
424,he,ENTITY,37
425,held,0,37
426,a,0,37
427,mushroom,0,37
428,-,0,37
429,shaped,0,37
430,object,0,37
431,against,0,37
