,token,ent,sent
0,Secretary,0,0
1,of,0,0
2,State,0,0
3,Madeleine,0,0
4,Albright,0,0
5,is,0,0
6,joining,0,0
7,peace,0,0
8,talks,0,0
9,between,0,0
10,Israel,ENTITY,1
11,and,0,1
12,the,0,1
13,Palestinians,0,1
14,.,0,1
15,The,0,2
16,negotiations,0,2
17,are,0,2
18,entering,0,2
19,a,0,2
20,third,0,2
21,day,0,2
22,today,0,2
23,in,0,2
24,Washington,0,2
25,.,0,3
26,President,0,4
27,Clinton,0,4
28,met,0,4
29,with,0,4
30,Mideast,0,4
31,negotiators,0,4
32,yesterday,0,4
33,at,0,4
34,the,0,4
35,White,0,4
36,House,0,5
37,.,0,5
38,He,0,6
39,urged,0,6
40,them,0,6
41,to,0,6
42,keep,0,6
43,working,0,6
44,toward,0,6
45,peace,0,6
46,in,0,6
47,the,0,6
48,region,0,7
49,.,0,7
50,An,0,8
51,Israeli,0,8
52,Minister,0,8
53,describes,0,8
54,the,0,8
55,talks,0,8
56,as,0,8
57,``,0,8
58,very,0,8
59,fruitful,0,8
60,",",0,9
61,'',0,9
62,but,0,9
63,a,0,9
64,chief,0,9
65,Palestinian,0,9
66,negotiator,0,9
67,says,0,9
68,serious,0,9
69,differences,0,9
70,remain,0,9
71,.,0,9
72,The,0,10
73,Palestinians,0,10
74,are,0,10
75,pressing,0,10
76,their,0,10
77,demands,0,10
78,for,0,10
79,Israel,ENTITY,10
80,to,0,10
81,withdraw,0,10
82,from,0,11
83,disputed,0,11
84,East,0,11
85,Jerusalem,0,11
86,and,0,11
87,accept,0,11
88,millions,0,11
89,of,0,11
90,Palestinian,0,11
91,refugees,0,11
92,.,0,11
