,token,ent,sent
0,Let,0,0
1,'s,0,0
2,go,0,0
3,back,0,0
4,to,0,0
5,the,0,0
6,eve,0,0
7,of,0,0
8,the,0,0
9,opening,0,0
10,.,0,1
11,The,0,2
12,museum,0,2
13,-,0,2
14,located,0,2
15,very,0,2
16,near,0,2
17,the,0,2
18,Yingko,0,2
19,interchange,0,2
20,of,0,2
21,the,0,3
22,Second,0,3
23,Northern,0,3
24,Freeway,0,3
25,-,0,3
26,is,0,3
27,hopping,0,3
28,with,0,3
29,people,0,3
30,scurrying,0,3
31,and,0,3
32,working,0,3
33,inside,0,3
34,and,0,3
35,out,0,3
36,.,0,3
37,In,0,4
38,the,0,4
39,main,0,4
40,hall,0,4
41,on,0,4
42,the,0,4
43,first,0,4
44,floor,0,4
45,stand,0,4
46,more,0,4
47,than,0,5
48,a,0,5
49,dozen,0,5
50,giant,0,5
51,porcelain,0,5
52,vases,0,5
53,",",0,5
54,representing,0,5
55,the,0,5
56,pottery,0,5
57,industry,0,5
58,of,0,5
59,Yingko,0,5
60,.,0,5
61,When,0,6
62,you,0,6
63,climb,0,6
64,to,0,6
65,the,0,6
66,second,0,6
67,floor,0,6
68,",",0,6
69,in,0,6
70,Room,0,6
71,201,0,7
72,a,0,7
73,worker,0,7
74,is,0,7
75,stirring,0,7
76,cement,0,7
77,with,0,7
78,all,0,7
79,his,0,7
80,might,0,7
81,in,0,7
82,preparation,0,7
83,for,0,7
84,putting,0,7
85,up,0,7
86,a,0,7
87,decorative,0,7
88,wall,0,7
89,of,0,7
90,cement,0,7
91,interspersed,0,7
92,with,0,7
93,ceramic,0,7
94,pieces,0,7
95,.,0,7
96,And,0,8
97,in,0,8
98,Room,0,8
99,203,0,8
100,",",0,8
101,a,0,8
102,group,0,8
103,of,0,8
104,people,0,8
105,are,0,8
106,busy,0,9
107,putting,0,9
108,the,0,9
109,finished,0,9
110,reproductions,0,9
111,on,0,9
112,display,0,9
113,",",0,9
114,documenting,0,9
115,the,0,9
116,process,0,9
117,on,0,9
118,video,0,9
119,as,0,9
120,they,0,9
121,go,0,9
122,along,0,9
123,.,0,9
124,Suddenly,0,10
125,there,0,10
126,is,0,10
127,a,0,10
128,crash,0,10
129,",",0,10
130,followed,0,10
131,by,0,10
132,a,0,10
133,gasp,0,10
134,",",0,11
135,and,0,11
136,Lu,0,11
137,Hsiu,0,11
