,token,ent,sent
0,Israel,0,0
1,has,0,0
2,fired,0,0
3,on,0,0
4,offices,0,0
5,of,0,0
6,the,0,0
7,Palestinian,0,0
8,Authority,0,0
9,injuring,0,0
10,62,0,1
11,people,0,1
12,.,0,1
13,The,0,2
14,Israeli,0,2
15,Army,0,2
16,says,0,2
17,it,0,2
18,'s,0,2
19,retaliation,0,2
20,for,0,2
21,a,0,2
22,bomb,0,2
23,attack,0,3
24,on,0,3
25,an,0,3
26,Israeli,0,3
27,school,0,3
28,bus,0,3
29,in,0,3
30,the,ENTITY,3
31,occupied,ENTITY,3
32,Gaza,ENTITY,3
33,Strip,0,3
34,.,0,3
35,NPR,0,4
36,'s,0,4
37,Jennifer,0,4
38,Laden,0,4
39,reports,0,4
40,from,0,4
41,Jerusalem,0,4
42,.,0,4
43,Israeli,0,5
44,helicopter,0,5
45,gun,0,5
46,ships,0,5
47,fired,0,5
48,across,0,5
49,the,ENTITY,5
50,Gaza,ENTITY,5
51,Strip,0,5
52,for,0,5
53,more,0,6
54,than,0,6
55,two,0,6
56,hours,0,6
57,",",0,6
58,hitting,0,6
59,the,0,6
60,offices,0,6
61,of,0,6
62,the,0,6
63,Palestinian,0,6
64,police,0,6
65,",",0,6
66,security,0,6
67,services,0,6
68,and,0,6
69,Yasser,0,6
70,Arafat,0,6
71,'s,0,6
72,political,0,6
73,party,0,6
74,",",0,6
75,Fatah,0,6
76,.,0,6
77,Israeli,0,7
78,defense,0,7
79,officials,0,7
80,accused,0,7
81,Fatah,0,7
82,of,0,7
83,carrying,0,7
84,out,0,7
85,the,0,7
86,bus,0,7
87,attack,0,8
88,.,0,8
89,Though,0,9
90,provided,0,9
91,no,0,9
92,evidence,0,9
93,",",0,9
94,Fatah,0,9
95,officials,0,9
96,denied,0,9
97,the,0,9
98,link,0,9
99,.,0,10
100,The,0,11
101,bus,0,11
102,bombing,0,11
103,killed,0,11
104,two,0,11
105,Jewish,0,11
106,settlers,0,11
107,including,0,11
108,a,0,11
109,schoolteacher,0,11
110,and,0,12
111,also,0,12
112,wounded,0,12
113,nine,0,12
114,others,0,12
115,",",0,12
116,including,0,12
117,several,0,12
118,children,0,12
119,.,0,12
120,A,0,13
121,brother,0,13
122,and,0,13
123,sister,0,13
124,had,0,13
125,to,0,13
126,have,0,13
127,parts,0,13
128,of,0,13
129,their,0,13
130,legs,0,14
131,and,0,14
132,feet,0,14
133,amputated,0,14
134,.,0,14
135,Angry,0,15
136,settlers,0,15
137,gathered,0,15
138,around,0,15
139,the,0,15
140,bus,0,15
141,with,0,15
142,its,0,15
143,melon,0,15
144,-,0,15
145,sized,0,16
146,holes,0,16
147,",",0,16
148,denouncing,0,16
149,Israeli,0,16
150,Prime,0,16
151,Minister,0,16
152,Ehud,0,16
153,Barak,0,16
154,for,0,16
155,exercising,0,16
156,too,0,16
157,much,0,16
158,restraint,0,16
159,",",0,16
160,but,0,16
161,Palestinians,0,16
162,warned,0,16
163,that,0,16
164,the,0,16
165,missile,0,16
166,attacks,0,16
167,in,0,16
168,Gaza,ENTITY,16
169,would,0,16
170,dangerously,0,16
171,escalate,0,16
172,their,0,16
173,two,0,16
174,-,0,16
175,month,0,16
176,-,0,16
177,old,0,16
178,conflict,0,16
179,.,0,16
180,Jennifer,0,17
181,Laden,0,17
182,",",0,17
183,NPR,0,17
184,News,0,17
185,",",0,17
186,Jerusalem,0,17
187,.,0,17
188,Elsewhere,0,18
189,",",0,18
190,a,0,18
191,Palestinian,0,18
192,was,0,18
193,killed,0,18
194,in,0,18
195,clashes,0,18
196,that,0,18
197,erupted,0,18
198,in,0,19
199,Gaza,ENTITY,19
200,hours,0,19
201,after,0,19
202,the,0,19
203,bomb,0,19
204,attack,0,19
205,.,0,19
