,token,ent,sent
0,Eastman,ENTITY,0
1,Kodak,ENTITY,0
2,Co.,ENTITY,0
3,of,0,0
4,Rochester,0,0
5,",",0,0
6,N.Y.,0,0
7,",",0,0
8,said,0,0
9,its,ENTITY,0
10,Lehn,0,1
11,&,0,1
12,Fink,0,1
13,Products,0,1
14,subsidiary,0,1
15,was,0,1
16,restructured,0,1
17,to,0,1
18,form,0,1
19,two,0,1
20,operating,0,1
21,groups,0,1
22,",",0,1
23,one,0,1
24,for,0,1
25,household,0,1
26,products,0,1
27,such,0,1
28,as,0,1
29,cleaners,0,1
30,and,0,1
31,disinfectants,0,1
32,and,0,1
33,the,0,1
34,other,0,1
35,for,0,1
36,do,0,1
37,-,0,1
38,it,0,1
39,-,0,1
40,yourself,0,1
41,products,0,1
42,such,0,1
43,as,0,1
44,wood,0,1
45,finishes,0,1
46,and,0,1
47,stains,0,1
48,.,0,1
49,The,0,2
50,Montvale,0,2
51,",",0,2
52,N.J.,0,2
53,",",0,2
54,unit,0,2
55,said,0,2
56,the,0,2
57,new,0,2
58,operating,0,2
59,structure,0,3
60,``,0,3
61,creates,0,3
62,a,0,3
63,more,0,3
64,focused,0,3
65,and,0,3
66,responsive,0,3
67,organization,0,3
68,geared,0,3
69,to,0,3
70,effectively,0,3
71,managing,0,3
72,the,0,3
73,size,0,3
74,and,0,3
75,scope,0,3
76,of,0,3
77,the,0,3
78,unit,0,3
79,'s,0,3
80,current,0,3
81,business,0,3
82,.,0,3
83,'',0,3
84,The,0,4
85,consumer,0,4
86,brands,0,4
87,unit,0,4
88,was,0,4
89,absorbed,0,4
90,by,0,4
91,the,ENTITY,4
92,photographic,0,4
93,",",0,4
94,pharmaceutical,0,5
95,and,0,5
96,chemical,0,5
97,concern,0,5
98,last,0,5
99,year,0,5
100,when,0,5
101,it,ENTITY,5
102,acquired,0,5
103,Sterling,0,5
104,Drug,0,5
105,Inc,0,5
106,.,0,5
107,In,0,6
108,a,0,6
109,related,0,6
110,matter,0,6
111,",",0,6
112,Peter,0,6
113,Black,0,6
114,",",0,6
115,president,0,6
116,of,0,6
117,consumer,0,7
118,brand,0,7
119,Minwax,0,7
120,",",0,7
121,was,0,7
122,named,0,7
123,group,0,7
124,vice,0,7
125,president,0,7
126,for,0,7
127,the,0,7
128,household,0,7
129,products,0,7
130,operating,0,7
131,group,0,7
132,.,0,7
133,Kenneth,0,8
134,M.,0,8
135,Evans,0,8
136,",",0,8
137,president,0,8
138,of,0,8
139,Thompson,0,8
140,&,0,8
141,Formby,0,8
142,brand,0,8
143,",",0,9
144,was,0,9
145,named,0,9
146,group,0,9
147,vice,0,9
148,president,0,9
149,of,0,9
150,the,0,9
151,do,0,9
152,-,0,9
153,it,0,9
154,-,0,9
155,yourself,0,9
156,operating,0,9
157,group,0,9
158,.,0,9
