,token,ent,sent
0,NBC,0,0
1,News,0,0
2,``,0,0
3,In,0,0
4,Depth,0,0
5,'',0,0
6,tonight,0,0
7,.,0,0
8,Hillary,ENTITY,1
9,Rodham,ENTITY,1
10,Clinton,ENTITY,1
11,made,0,1
12,history,0,1
13,today,0,1
14,--,0,1
15,the,ENTITY,1
16,first,0,1
17,ever,0,1
18,First,0,2
19,Lady,0,2
20,to,0,2
21,be,0,2
22,elected,0,2
23,to,0,2
24,public,0,2
25,office,0,2
26,and,0,2
27,the,0,2
28,world,0,2
29,'s,0,2
30,most,0,2
31,exclusive,0,2
32,club,0,2
33,--,0,2
34,the,0,2
35,U.S.,0,2
36,Senate,0,2
37,.,0,2
38,After,0,3
39,spending,0,3
40,most,0,3
41,of,0,3
42,her,ENTITY,3
43,life,0,3
44,in,0,3
45,support,0,3
46,of,0,3
47,her,ENTITY,3
48,husband,0,4
49,'s,0,4
50,political,0,4
51,career,0,4
52,",",0,4
53,watching,0,4
54,him,0,4
55,get,0,4
56,sworn,0,4
57,in,0,4
58,over,0,4
59,and,0,4
60,over,0,4
61,again,0,4
62,it,0,4
63,was,0,4
64,his,0,4
65,turn,0,4
66,today,0,4
67,to,0,4
68,watch,0,4
69,from,0,4
70,the,0,4
71,sidelines,0,4
72,as,0,4
73,she,ENTITY,4
74,took,0,4
75,the,0,4
76,oath,0,4
77,of,0,4
78,office,0,4
79,.,0,4
80,Our,0,5
81,``,0,5
82,In,0,5
83,Depth,0,5
84,'',0,5
85,report,0,5
86,tonight,0,5
87,",",0,5
88,from,0,5
89,NBC,0,5
90,'s,0,6
91,Andrea,0,6
92,Mitchell,0,6
93,.,0,6
94,She,ENTITY,7
95,is,0,7
96,first,0,7
97,among,0,7
98,equals,0,7
99,",",0,7
100,America,0,7
101,'s,0,7
102,first,0,7
103,First,0,7
104,Lady,0,8
105,politician,0,8
106,.,0,8
107,Will,0,9
108,you,ENTITY,9
109,raise,0,9
110,your,ENTITY,9
111,right,0,9
112,hand,0,9
113,--,0,9
114,97th,ENTITY,10
115,in,0,10
116,seniority,0,10
117,",",0,10
118,but,0,10
119,when,0,10
