,token,ent,sent
0,All,0,0
1,right,0,0
2,we,0,0
3,need,0,0
4,to,0,0
5,take,0,0
6,a,0,0
7,break,0,0
8,/.,0,0
9,When,0,1
10,we,0,1
11,come,0,1
12,back,0,1
13,",",0,1
14,was,0,1
15,Mark,ENTITY,1
16,Felt,ENTITY,1
17,capable,0,1
18,of,0,1
19,informed,0,2
20,consent,0,2
21,in,0,2
22,releasing,0,2
23,his,ENTITY,2
24,long,0,2
25,held,0,2
26,secret,0,2
27,to,0,2
28,the,0,2
29,world,0,2
30,/?,0,2
31,We,0,3
32,'ll,0,3
33,ask,0,3
34,Bob,0,3
35,Woodward,0,3
36,that,0,3
37,question,0,3
38,next,0,3
39,/.,0,3
40,CNN,0,4
41,tonight,0,4
42,at,0,4
43,seven,0,4
44,/.,0,4
45,After,0,5
46,terrorist,0,5
47,target,0,5
48,London,0,5
49,how,0,5
50,'s,0,5
51,the,0,5
52,rest,0,5
53,of,0,5
54,the,0,5
55,world,0,6
56,winning,0,6
57,the,0,6
58,war,0,6
59,on,0,6
60,terror,0,6
61,/?,0,6
62,Then,0,7
63,at,0,7
64,eight,0,7
65,an,0,7
66,all,0,7
67,new,0,7
68,progress,0,7
69,report,0,7
70,on,0,7
71,the,0,7
72,War,0,8
73,on,0,8
74,Terror,0,8
75,/.,0,8
76,Go,0,9
77,beyond,0,9
78,the,0,9
79,headlines,0,9
80,starting,0,9
81,with,0,9
82,CNN,0,9
83,tonight,0,9
84,seven,0,9
85,eastern,0,9
86,/.,0,10
87,Welcome,0,11
88,back,0,11
89,to,0,11
90,Reliable,0,11
91,Sources,0,11
92,/.,0,11
93,we,0,12
94,'re,0,12
95,talking,0,12
96,to,0,12
97,Bob,0,12
98,Woodward,0,12
99,about,0,12
100,his,0,12
101,new,0,12
102,book,0,12
103,on,0,13
104,Deep,ENTITY,13
105,Throat,0,13
106,/.,0,13
107,For,0,14
108,years,0,14
109,you,0,14
110,were,0,14
111,tempted,0,14
112,to,0,14
113,call,0,14
114,Mark,ENTITY,14
115,Felt,0,14
116,and,0,14
117,to,0,15
118,renew,0,15
119,and,0,15
120,perhaps,0,15
121,repair,0,15
122,your,0,15
123,relationship,0,15
124,with,0,15
125,him,ENTITY,15
126,/.,0,15
127,You,0,16
128,say,0,16
129,you,0,16
130,were,0,16
131,gutless,0,16
132,and,0,16
133,you,0,16
134,did,0,16
135,n't,0,16
136,do,0,16
137,it,0,17
138,/.,0,17
139,why,0,18
140,/?,0,18
141,Yeah,0,19
142,I,0,19
143,was,0,19
144,gutless,0,19
145,um,0,19
146,because,0,19
147,you,0,19
148,know,0,19
149,he,ENTITY,19
150,had,0,19
151,gone,0,20
152,through,0,20
153,this,0,20
154,trial,0,20
155,",",0,20
156,it,0,20
157,looked,0,20
158,like,0,20
159,ten,0,20
160,years,0,20
161,in,0,20
162,jail,0,20
163,ah,0,20
164,he,ENTITY,20
165,was,0,20
166,devastated,0,20
167,and,0,20
168,ah,0,20
169,/-,0,20
170,And,0,21
171,he,ENTITY,21
172,'d,0,21
173,been,0,21
174,cold,0,21
175,toward,0,21
176,you,0,21
177,/.,0,21
178,Yeah,0,22
179,yeah,0,22
180,he,ENTITY,22
181,was,0,22
182,not,0,22
183,happy,0,22
184,with,0,22
185,the,0,22
186,book,0,22
187,and,0,22
188,the,0,23
189,movie,0,23
190,ah,0,23
191,/.,0,23
192,but,0,24
193,the,0,24
194,main,0,24
195,thing,0,24
196,is,0,24
197,this,ENTITY,24
198,was,0,24
199,a,0,24
200,guy,0,24
201,ah,0,24
202,whose,0,25
203,liberty,0,25
204,was,0,25
205,in,0,25
206,jeopardy,0,25
207,for,0,25
208,about,0,25
209,three,0,25
210,or,0,25
211,four,0,25
212,years,0,25
213,/.,0,25
214,he,ENTITY,26
215,was,0,26
216,pardoned,0,26
217,by,0,26
218,Reagan,0,26
219,/.,0,26
220,and,0,27
221,I,0,27
222,felt,0,27
223,he,ENTITY,27
224,dodged,0,27
225,a,0,27
226,bullet,0,27
227,/.,0,27
228,Ah,0,28
229,his,ENTITY,28
230,wife,0,28
231,was,0,28
232,ill,0,28
233,/.,0,28
234,ah,0,29
235,she,0,29
236,died,0,29
237,I,0,29
238,think,0,29
239,in,0,29
240,nineteen,0,29
241,eighty,0,29
242,four,0,29
243,/.,0,29
244,and,0,30
245,then,0,30
246,he,ENTITY,30
247,went,0,30
248,out,0,30
249,to,0,30
250,live,0,30
251,with,0,30
252,his,ENTITY,30
253,daughter,0,30
254,/.,0,31
255,and,0,32
256,I,0,32
257,felt,0,32
258,look,0,32
259,ah,0,32
260,his,ENTITY,32
261,life,0,32
262,is,0,32
263,fine,0,32
264,/.,0,32
265,he,ENTITY,33
266,'s,0,33
267,happy,0,33
268,/.,0,33
269,I,0,34
270,'ve,0,34
271,got,0,34
272,other,0,34
273,things,0,34
274,to,0,34
275,do,0,34
276,/.,0,34
277,ah,0,35
278,I,0,35
279,know,0,35
280,what,0,35
281,happened,0,35
282,/.,0,35
283,he,ENTITY,36
284,knows,0,36
285,ah,0,36
286,what,0,36
287,happened,0,36
288,/.,0,36
289,what,0,37
290,'s,0,37
291,the,0,37
292,loop,0,37
293,to,0,37
