,token,ent,sent
0,Most,0,0
1,cyber-authors,0,0
2,are,0,0
3,used,0,0
4,to,0,0
5,writing,0,0
6,directly,0,0
7,online,0,0
8,",",0,0
9,which,0,0
10,inevitably,0,1
11,makes,0,1
12,for,0,1
13,some,0,1
14,clunky,0,1
15,sentences,0,1
16,and,0,1
17,continuity,0,1
18,breaks,0,1
19,.,0,1
20,Revisions,0,2
21,are,0,2
22,always,0,2
23,needed,0,2
24,before,0,2
25,online,0,2
26,works,0,2
27,can,0,2
28,be,0,2
29,turned,0,2
30,into,0,3
31,real,0,3
32,books,0,3
33,",",0,3
34,but,0,3
35,the,0,3
36,writers,0,3
37,are,0,3
38,still,0,3
39,happy,0,3
40,writing,0,3
41,the,0,3
42,way,0,3
43,they,0,3
44,do,0,3
45,at,0,3
46,present,0,3
47,.,0,3
48,"""",0,4
49,I,ENTITY,4
50,wo,0,4
51,n't,0,4
52,change,0,4
53,the,0,4
54,way,0,4
55,I,ENTITY,4
56,release,0,4
57,my,ENTITY,4
58,work,0,5
59,",",0,5
60,"""",0,5
61,says,0,5
62,Chi,ENTITY,5
63,Chi,0,5
64,",",0,5
65,"""",0,5
66,because,0,5
67,it,0,5
68,was,0,5
69,the,0,5
70,web,0,5
71,environment,0,5
72,that,0,5
73,got,0,5
74,me,ENTITY,5
75,writing,0,5
76,in,0,5
77,the,0,5
78,first,0,5
79,place,0,5
80,.,0,5
81,"""",0,5
82,Tsai,0,6
83,Chih,0,6
84,-,0,6
85,heng,0,6
86,and,0,6
87,Shuang,0,6
88,-,0,6
89,tzu,0,6
90,feel,0,6
91,the,0,6
92,same,0,7
93,way,0,7
94,.,0,7
95,So,0,8
96,far,0,8
97,",",0,8
98,the,0,8
99,critical,0,8
100,reception,0,8
101,for,0,8
102,cyber-literature,0,8
103,in,0,8
104,book,0,8
105,form,0,9
106,has,0,9
107,not,0,9
108,been,0,9
109,great,0,9
110,",",0,9
111,as,0,9
112,Tsai,0,9
113,Chih,0,9
114,-,0,9
115,heng,0,9
116,and,0,9
117,Chi,ENTITY,9
118,Chi,0,9
119,both,0,9
120,bear,0,9
121,in,0,9
122,mind,0,9
123,.,0,9
124,Says,0,10
125,Tsai,0,10
126,:,0,10
127,"""",0,10
128,The,0,10
129,success,0,10
130,is,0,10
131,just,0,10
132,a,0,10
133,matter,0,10
134,of,0,11
135,good,0,11
136,luck,0,11
137,.,0,11
138,I,0,12
139,'ll,0,12
140,still,0,12
141,do,0,12
142,what,0,12
143,I,0,12
144,originally,0,12
145,wanted,0,12
146,to,0,12
147,do,0,12
148,-,0,13
149,teach,0,13
150,at,0,13
151,university,0,13
152,-,0,13
153,and,0,13
154,I,0,13
155,'ll,0,13
156,write,0,13
157,as,0,13
158,much,0,13
159,as,0,13
160,I,0,13
161,feel,0,13
162,I,0,13
163,need,0,13
164,to,0,13
165,.,0,13
166,"""",0,13
167,On,0,14
168,the,0,14
169,other,0,14
170,hand,0,14
171,",",0,14
172,Shuang,0,14
173,-,0,14
174,tzu,0,14
175,",",0,14
176,who,0,14
177,graduated,0,15
178,in,0,15
179,Chinese,0,15
180,literature,0,15
181,from,0,15
182,Hua,0,15
183,Fan,0,15
184,University,0,15
185,",",0,15
186,does,0,15
187,have,0,15
188,literary,0,15
189,ambitions,0,15
190,.,0,15
191,"""",0,16
192,I,0,16
193,do,0,16
194,n't,0,16
195,want,0,16
196,to,0,16
197,categorize,0,16
198,my,0,16
199,own,0,16
200,works,0,16
201,",",0,17
202,just,0,17
203,so,0,17
204,long,0,17
205,as,0,17
206,they,0,17
207,are,0,17
208,',0,17
209,understandable,0,17
210,.,0,17
211,',0,17
212,I,0,18
213,'m,0,18
214,interested,0,18
215,in,0,18
216,writing,0,18
217,bona,0,18
218,fide,0,18
219,literature,0,18
220,",",0,18
221,but,0,18
222,writing,0,19
223,is,0,19
224,n't,0,19
225,going,0,19
226,to,0,19
227,be,0,19
228,my,0,19
229,main,0,19
230,profession,0,19
231,because,0,19
232,I,0,19
233,know,0,19
234,that,0,19
235,economic,0,19
236,pressures,0,19
237,can,0,19
238,get,0,19
239,in,0,19
240,the,0,19
241,way,0,19
242,of,0,19
243,natural,0,19
244,creativity,0,19
245,.,0,19
246,"""",0,19
247,In,0,20
248,cyber-literature,0,20
249,",",0,20
250,casual,0,20
251,writing,0,20
252,",",0,20
253,endless,0,20
254,dialogue,0,20
255,and,0,20
256,wacky,0,20
257,goings,0,21
258,-,0,21
259,on,0,21
260,are,0,21
261,the,0,21
262,norm,0,21
263,.,0,21
264,If,0,22
265,someone,0,22
266,writes,0,22
267,it,0,22
268,",",0,22
269,someone,0,22
270,else,0,22
271,will,0,22
272,read,0,22
273,it,0,22
274,.,0,23
275,As,0,24
276,to,0,24
277,the,0,24
278,literary,0,24
279,merits,0,24
280,of,0,24
281,the,0,24
282,form,0,24
283,and,0,24
284,whether,0,24
285,it,0,25
286,will,0,25
287,determine,0,25
288,the,0,25
289,course,0,25
290,for,0,25
291,literature,0,25
292,in,0,25
293,the,0,25
294,coming,0,25
295,century,0,25
296,",",0,25
297,that,0,25
298,'s,0,25
299,not,0,25
300,something,0,25
301,that,0,25
302,unduly,0,25
303,concerns,0,25
304,the,0,25
305,cyber-authors,0,25
306,.,0,25
307,As,0,26
308,Tsai,0,26
309,Chih,0,26
310,-,0,26
311,heng,0,26
312,",",0,26
313,Chi,ENTITY,26
314,-,ENTITY,26
315,chi,ENTITY,26
316,and,0,26
317,Shuang,0,27
318,-,0,27
319,tzu,0,27
320,all,0,27
321,agree,0,27
322,",",0,27
323,regardless,0,27
324,of,0,27
325,fame,0,27
326,",",0,27
327,they,0,27
328,themselves,0,27
329,are,0,27
330,still,0,27
331,free,0,27
332,spirits,0,27
333,in,0,27
334,cyberspace,0,27
335,.,0,27
