,token,ent,sent
0,-LRB-,0,0
1,At,0,0
2,least,0,0
3,that,0,0
4,is,0,0
5,a,0,0
6,widely,0,0
7,held,0,0
8,belief,0,0
9,.,0,0
10,-RRB-,0,1
11,b,0,2
12,-RRB-,0,2
13,the,0,2
14,additional,0,2
15,costs,0,2
16,-LRB-,0,2
17,for,0,2
18,proffers,0,2
19,and,0,2
20,such,0,2
21,-RRB-,0,3
22,over,0,3
23,and,0,3
24,above,0,3
25,ordinary,0,3
26,and,0,3
27,sufficient,0,3
28,property,0,3
29,taxes,0,3
30,were,0,3
31,carefully,0,3
32,examined,0,3
33,to,0,3
34,cover,0,3
35,only,0,3
36,the,0,3
37,new,0,3
38,and,0,3
39,extraordinary,0,3
40,capital,0,3
41,costs,0,3
42,associated,0,3
43,solely,0,3
44,with,0,3
45,new,0,3
46,residents,0,3
47,.,0,3
48,That,0,4
49,means,0,4
50,that,0,4
51,you,0,4
52,can,0,4
53,not,0,4
54,blame,0,4
55,the,0,4
56,new,0,4
57,residents,0,4
58,for,0,5
59,increased,0,5
60,capital,0,5
61,costs,0,5
62,that,0,5
63,are,0,5
64,really,0,5
65,in,0,5
66,support,0,5
67,of,0,5
68,new,0,5
69,desires,0,5
70,or,0,5
71,needs,0,5
72,on,0,5
73,the,0,5
74,part,0,5
75,of,0,5
76,all,0,5
77,residents,0,5
78,.,0,5
79,Say,0,6
80,crime,0,6
81,is,0,6
82,up,0,6
83,50,0,6
84,%,0,6
85,so,0,6
86,you,0,6
87,need,0,6
88,a,0,6
89,new,0,7
90,jail,0,7
91,.,0,7
92,At,0,8
93,the,0,8
94,same,0,8
95,time,0,8
96,new,0,8
97,residents,0,8
98,are,0,8
99,planned,0,8
100,to,0,8
101,be,0,8
102,up,0,9
103,25,0,9
104,%,0,9
105,.,0,9
106,How,0,10
107,much,0,10
108,of,0,10
109,the,0,10
110,cost,0,10
111,of,0,10
112,the,0,10
113,new,0,10
114,jail,0,10
115,should,0,10
116,the,0,11
117,new,0,11
118,residents,0,11
119,pay,0,11
120,?,0,11
121,Are,0,12
122,you,0,12
123,going,0,12
124,to,0,12
125,hold,0,12
126,them,0,12
127,responsible,0,12
128,for,0,12
129,the,0,12
130,50,0,12
131,%,0,13
132,of,0,13
133,increased,0,13
134,need,0,13
135,that,0,13
136,is,0,13
137,due,0,13
138,to,0,13
139,existing,0,13
140,residents,0,13
141,?,0,13
142,I,0,14
143,understand,0,14
144,Larry,ENTITY,14
145,'s,0,14
146,point,0,14
147,",",0,14
148,but,0,15
149,I,0,15
150,think,0,15
151,it,0,15
152,is,0,15
153,intellectually,0,15
154,too,0,15
155,easy,0,15
156,to,0,15
157,be,0,15
158,correct,0,16
159,.,0,16
160,I,0,17
161,particularly,0,17
162,like,0,17
163,this,0,17
164,:,0,17
165,Another,0,17
166,way,0,17
167,of,0,17
168,looking,0,17
169,at,0,17
170,this,0,18
171,is,0,18
172,that,0,18
173,if,0,18
174,new,0,18
175,folks,0,18
176,had,0,18
177,to,0,18
178,pay,0,18
179,their,0,18
180,actual,0,18
181,share,0,18
182,of,0,18
183,infrastructure,0,18
184,costs,0,18
185,-,0,18
186,there,0,18
187,would,0,18
188,be,0,18
189,less,0,18
190,money,0,18
191,for,0,18
192,bigger,0,18
193,homes,0,18
194,and,0,18
195,new,0,18
196,SUV,0,18
197,and,0,18
198,long,0,18
199,solo,0,18
200,commutes,0,18
201,.,0,18
202,That,0,19
203,is,0,19
204,absolutely,0,19
205,correct,0,19
206,",",0,19
207,and,0,20
208,it,0,20
209,corresponds,0,20
210,to,0,20
211,EMR,0,20
212,'s,0,20
213,gloomy,0,20
214,prediction,0,20
215,that,0,20
216,we,0,20
217,will,0,21
218,all,0,21
219,face,0,21
220,lowered,0,21
221,expectations,0,21
222,.,0,21
223,But,0,22
224,what,0,22
225,if,0,22
226,the,0,22
227,choice,0,22
228,is,0,22
229,a,0,22
230,smaller,0,22
231,home,0,22
232,in,0,22
233,the,0,23
234,exurbs,0,23
235,and,0,23
236,a,0,23
237,hybrid,0,23
238,?,0,23
239,It,0,24
240,is,0,24
241,a,0,24
242,fine,0,24
243,argument,0,24
244,",",0,24
245,but,0,25
246,I,0,25
247,do,0,25
248,n't,0,25
249,think,0,25
250,we,0,25
251,know,0,25
252,anywhere,0,25
253,near,0,25
254,enough,0,25
255,to,0,26
256,actually,0,26
257,and,0,26
258,fairly,0,26
259,assess,0,26
260,the,0,26
261,costs,0,26
262,of,0,26
263,new,0,26
264,infrastructure,0,26
265,",",0,26
266,on,0,26
267,the,0,26
268,one,0,26
269,hand,0,26
270,.,0,26
271,On,0,27
272,the,0,27
273,other,0,27
274,hand,0,27
275,",",0,27
276,if,0,27
277,the,0,27
278,newcomers,0,27
279,pay,0,27
280,for,0,27
281,their,0,28
282,own,0,28
283,infrastructure,0,28
284,",",0,28
285,especially,0,28
286,if,0,28
287,we,0,28
288,*require*,0,28
289,them,0,28
290,to,0,28
291,pay,0,28
292,for,0,28
293,their,0,28
294,own,0,28
295,infrastructure,0,28
296,",",0,28
297,then,0,28
298,we,0,28
299,should,0,28
300,not,0,28
301,be,0,28
302,too,0,28
303,surprised,0,28
304,if,0,28
305,they,0,28
306,claim,0,28
307,to,0,28
308,own,0,28
309,it,0,28
310,and,0,28
311,wish,0,28
312,to,0,28
313,exclude,0,28
314,us,0,28
315,.,0,28
316,This,0,29
317,has,0,29
318,already,0,29
319,happened,0,29
320,with,0,29
321,some,0,29
322,gated,0,29
323,communities,0,29
324,.,0,29
325,They,0,30
326,provided,0,30
327,things,0,30
328,like,0,30
329,bike,0,30
330,paths,0,30
331,",",0,30
332,and,0,30
333,now,0,30
334,the,0,30
335,outside,0,31
336,community,0,31
337,wants,0,31
338,connectivity,0,31
339,to,0,31
340,those,0,31
341,assets,0,31
342,without,0,31
343,picking,0,31
344,up,0,31
345,part,0,31
346,of,0,31
347,the,0,31
348,costs,0,31
349,.,0,31
350,It,0,32
351,is,0,32
352,the,0,32
353,same,0,32
354,with,0,32
355,riparian,0,32
356,setbacks,0,32
357,and,0,32
358,other,0,32
359,increased,0,32
360,demands,0,33
361,on,0,33
362,private,0,33
363,income,0,33
364,or,0,33
365,property,0,33
366,.,0,33
367,I,0,34
368,do,0,34
369,n't,0,34
370,see,0,34
371,how,0,34
372,we,0,34
373,can,0,34
374,expect,0,34
375,it,0,34
376,to,0,34
377,be,0,35
378,shared,0,35
379,infrastructure,0,35
380,that,0,35
381,we,0,35
382,all,0,35
383,benefit,0,35
384,from,0,35
385,unless,0,35
386,we,0,35
387,share,0,35
388,some,0,35
389,of,0,35
390,the,0,35
391,costs,0,35
392,.,0,35
393,At,0,36
394,present,0,36
395,",",0,36
396,we,0,36
397,ca,0,36
398,n't,0,36
399,even,0,36
400,agree,0,36
401,on,0,36
402,what,0,36
403,``,0,37
404,some,0,37
405,of,0,37
406,'',0,37
407,amounts,0,37
408,to,0,37
409,",",0,37
410,let,0,37
411,alone,0,37
412,if,0,37
413,it,0,37
414,is,0,37
415,a,0,37
416,fair,0,37
417,distribution,0,37
418,.,0,37
419,What,0,38
420,if,0,38
421,the,0,38
422,choice,0,38
423,is,0,38
424,between,0,38
425,a,0,38
426,larger,0,38
427,home,0,38
428,and,0,38
429,an,0,39
430,SUV,0,39
431,in,0,39
432,the,0,39
433,exurbs,0,39
434,or,0,39
435,a,0,39
436,smaller,0,39
437,home,0,39
438,and,0,39
439,maybe,0,39
440,no,0,39
441,car,0,39
442,in,0,39
443,the,0,39
444,inner,0,39
445,areas,0,39
446,",",0,39
447,AND,0,39
448,AT,0,39
449,A,0,39
450,HIGHER,0,39
451,PRICE,0,39
452,",",0,39
453,including,0,39
454,travel,0,39
455,?,0,39
456,Policy,0,40
457,Soup,0,40
458,hsa,0,40
459,a,0,40
460,comment,0,40
461,on,0,40
462,the,0,40
463,same,0,40
464,subject,0,40
465,that,0,40
466,says,0,41
467,",",0,41
468,``,0,41
469,I,0,41
470,lived,0,41
471,in,0,41
472,Crystal,0,41
473,City,0,41
474,for,0,41
475,many,0,41
476,years,0,41
477,after,0,41
478,college,0,41
479,.,0,41
480,The,0,42
481,Underground,0,42
482,was,0,42
483,",",0,42
484,and,0,42
485,remains,0,42
486,",",0,42
487,the,0,42
488,greatest,0,42
489,feature,0,42
490,.,0,43
491,The,0,44
492,only,0,44
493,drawback,0,44
494,to,0,44
495,Crystal,0,44
496,City,0,44
497,was,0,44
498,no,0,44
499,yards,0,44
500,.,0,44
501,The,0,45
502,location,0,45
503,was,0,45
504,great,0,45
505,",",0,45
506,but,0,45
507,the,0,45
508,place,0,45
509,was,0,45
510,too,0,45
511,urban,0,46
512,for,0,46
513,anyone,0,46
514,with,0,46
515,a,0,46
516,family,0,46
517,.,0,46
518,The,0,47
519,higher,0,47
520,density,0,47
521,development,0,47
522,that,0,47
523,has,0,47
524,been,0,47
525,going,0,47
526,on,0,47
527,there,0,47
528,for,0,48
529,the,0,48
530,past,0,48
531,five,0,48
532,years,0,48
533,or,0,48
534,so,0,48
535,is,0,48
536,a,0,48
537,crime,0,48
538,-,0,48
539,you,0,49
540,ca,0,49
541,n't,0,49
542,even,0,49
543,cross,0,49
544,the,0,49
545,street,0,49
546,on,0,49
547,foot,0,49
548,",",0,49
549,everything,0,50
550,is,0,50
551,so,0,50
552,congested,0,50
553,!,0,50
554,So,0,51
555,much,0,51
556,for,0,51
557,the,0,51
558,``,0,51
559,pedestrian,0,51
560,friendly,0,51
561,'',0,51
562,model,0,51
563,-,0,51
564,Arlington,0,52
565,seems,0,52
566,determined,0,52
567,to,0,52
568,kill,0,52
569,pedestrians,0,52
570,",",0,52
571,forcing,0,52
572,people,0,52
573,who,0,52
574,used,0,53
575,to,0,53
576,walk,0,53
577,to,0,53
578,drive,0,53
579,two,0,53
580,blocks,0,53
581,like,0,53
582,in,0,53
583,Clarnedon,0,53
584,due,0,53
585,to,0,53
586,overcrowding,0,53
587,.,0,53
588,Let,0,54
589,'s,0,54
590,pray,0,54
591,they,0,54
592,stop,0,54
593,compounding,0,54
