,token,ent,sent
0,Israeli,0,0
1,police,0,0
2,have,0,0
3,reclaimed,0,0
4,control,0,0
5,over,0,0
6,the,0,0
7,site,0,0
8,of,0,0
9,the,0,0
10,Al,0,1
11,-,0,1
12,Aqsa,0,1
13,Mosque,0,1
14,in,0,1
15,Jerusalem,ENTITY,1
16,.,0,1
17,Police,0,2
18,officers,0,2
19,tore,0,2
20,down,0,2
21,Palestinian,0,2
22,flags,0,2
23,and,0,2
24,arrested,0,2
25,rock,0,2
26,throwing,0,2
27,protestors,0,3
28,.,0,3
29,About,0,4
30,10,0,4
31,Palestinians,0,4
32,were,0,4
33,killed,0,4
34,in,0,4
35,gun,0,4
36,battles,0,4
37,with,0,4
38,Israeli,0,4
39,forces,0,5
40,during,0,5
41,Friday,0,5
42,'s,0,5
43,day,0,5
44,of,0,5
45,rage,0,5
46,in,0,5
47,Jerusalem,ENTITY,5
48,and,0,5
49,the,0,5
50,Palestinian,0,5
51,territories,0,5
52,.,0,5
