,token,ent,sent
0,The,0,0
1,Justice,0,0
2,Department,0,0
3,has,0,0
4,distributed,0,0
5,these,0,0
6,new,0,0
7,guidelines,0,0
8,for,0,0
9,U.S.,0,0
10,Attorneys,0,1
11,prosecuting,0,1
12,RICO,0,1
13,cases,0,1
14,.,0,1
15,A,0,2
16,related,0,2
17,editorial,0,2
18,appears,0,2
19,today,0,2
20,.,0,2
21,Under,0,3
22,-LCB-,0,3
23,RICO,0,3
24,-RCB-,0,3
25,",",0,3
26,the,0,3
27,government,0,3
28,may,0,3
29,seek,0,3
30,a,0,3
31,temporary,0,4
32,restraining,0,4
33,order,0,4
34,-LRB-,0,4
35,TRO,0,4
36,-RRB-,0,4
37,upon,0,4
38,the,0,4
39,filing,0,4
40,of,0,4
41,a,0,4
42,RICO,0,4
43,indictment,0,4
44,",",0,4
45,in,0,4
46,order,0,4
47,to,0,4
48,preserve,0,4
49,all,0,4
50,forfeitable,0,4
51,assets,0,4
52,until,0,4
53,the,0,4
54,trial,0,4
55,is,0,4
56,completed,0,4
57,and,0,4
58,judgment,0,4
59,entered,0,4
60,.,0,4
61,Such,0,5
62,orders,0,5
63,can,0,5
64,have,0,5
65,a,0,5
66,wide,0,5
67,-,0,5
68,ranging,0,5
69,impact,0,5
70,on,0,5
71,third,0,6
72,parties,0,6
73,who,0,6
74,do,0,6
75,business,0,6
76,with,0,6
77,the,0,6
78,defendants,0,6
79,",",0,6
80,including,0,6
81,clients,0,6
82,",",0,6
83,vendors,0,6
84,",",0,6
85,banks,0,6
86,",",0,6
87,investors,0,6
88,",",0,6
89,creditors,0,6
90,",",0,6
91,dependents,0,6
92,",",0,6
93,and,0,6
94,others,0,6
95,.,0,6
96,Some,0,7
97,highly,0,7
98,publicized,0,7
99,cases,0,7
100,involving,0,7
101,RICO,0,7
102,TROs,0,7
103,have,0,7
104,been,0,7
105,the,0,7
106,subject,0,8
107,of,0,8
108,considerable,0,8
109,criticism,0,8
110,in,0,8
111,the,0,8
112,press,0,8
113,",",0,8
114,because,0,8
115,of,0,8
116,a,0,8
117,perception,0,8
118,that,0,8
119,pre-trial,0,8
120,freezing,0,8
121,of,0,8
122,assets,0,8
123,is,0,8
124,tantamount,0,8
125,to,0,8
126,a,0,8
127,seizure,0,8
128,of,0,8
129,property,0,8
130,without,0,8
131,due,0,8
132,process,0,8
133,.,0,8
134,In,0,9
135,order,0,9
136,to,0,9
137,ensure,0,9
138,that,0,9
139,the,0,9
140,rights,0,9
141,of,0,9
142,all,0,9
143,interested,0,9
144,parties,0,10
145,are,0,10
146,protected,0,10
147,",",0,10
148,the,ENTITY,10
149,Criminal,ENTITY,10
150,Division,ENTITY,10
151,has,0,10
152,instituted,0,10
153,the,0,10
154,following,0,10
155,requirements,0,10
156,to,0,10
157,control,0,10
158,the,0,10
159,use,0,10
160,of,0,10
161,TROs,0,10
162,in,0,10
163,RICO,0,10
164,prosecutions,0,10
165,.,0,10
166,-LRB-,0,11
167,It,0,11
168,should,0,11
169,be,0,11
170,noted,0,11
171,that,0,11
172,these,0,11
173,requirements,0,11
174,are,0,11
175,in,0,11
176,addition,0,12
177,to,0,12
178,any,0,12
179,other,0,12
180,existing,0,12
181,requirements,0,12
182,",",0,12
183,such,0,12
184,as,0,12
185,review,0,12
186,by,0,12
187,the,0,12
188,Asset,0,12
189,Forfeiture,0,12
190,Office,0,12
191,.,0,12
192,-RRB-,0,12
193,:,0,12
194,1,0,13
195,.,0,13
196,As,0,13
197,part,0,13
198,of,0,13
199,the,0,13
200,approval,0,13
201,process,0,13
202,for,0,13
203,RICO,0,13
204,prosecutions,0,14
205,",",0,14
206,the,0,14
207,prosecutor,0,14
208,must,0,14
209,submit,0,14
210,any,0,14
211,proposed,0,14
212,forfeiture,0,14
213,TRO,0,14
214,for,0,14
215,review,0,14
216,by,0,14
217,the,0,14
218,Organized,0,14
219,Crime,0,14
220,and,0,14
221,Racketeering,0,14
222,Section,0,14
223,.,0,14
224,The,0,15
225,prosecutor,0,15
226,must,0,15
227,show,0,15
228,that,0,15
229,less,0,15
230,-,0,15
231,intrusive,0,15
232,remedies,0,15
233,-LRB-,0,15
234,such,0,16
235,as,0,16
236,bonds,0,16
237,-RRB-,0,16
238,are,0,16
239,not,0,16
240,likely,0,16
241,to,0,16
242,preserve,0,16
243,the,0,16
244,assets,0,16
245,for,0,16
246,forfeiture,0,16
247,in,0,16
248,the,0,16
249,event,0,16
250,of,0,16
251,a,0,16
252,conviction,0,16
253,.,0,16
254,2,0,17
255,.,0,17
256,In,0,17
257,seeking,0,17
258,approval,0,17
259,of,0,17
260,a,0,17
261,TRO,0,17
262,",",0,17
263,the,0,17
264,prosecutor,0,18
265,must,0,18
266,articulate,0,18
267,any,0,18
268,anticipated,0,18
269,impact,0,18
270,that,0,18
271,forfeiture,0,18
272,and,0,18
273,the,0,18
274,TRO,0,18
275,would,0,18
276,have,0,18
277,on,0,18
278,innocent,0,18
279,third,0,18
280,parties,0,18
281,",",0,18
282,balanced,0,18
283,against,0,18
284,the,0,18
285,government,0,18
286,'s,0,18
287,need,0,18
288,to,0,18
289,preserve,0,18
290,the,0,18
291,assets,0,18
292,.,0,18
293,3,0,19
294,.,0,19
295,In,0,19
296,deciding,0,19
297,whether,0,19
298,forfeiture,0,19
299,-LRB-,0,19
300,and,0,19
301,",",0,19
302,hence,0,19
303,",",0,20
304,a,0,20
305,TRO,0,20
306,-RRB-,0,20
307,is,0,20
308,appropriate,0,20
309,",",0,20
310,the,0,20
311,Section,0,20
312,will,0,20
313,consider,0,20
314,the,0,20
315,nature,0,20
316,and,0,20
317,severity,0,20
318,of,0,20
319,the,0,20
320,offense,0,20
321,;,0,20
322,the,0,20
323,government,0,20
324,'s,0,20
325,policy,0,20
326,is,0,20
327,not,0,20
328,to,0,20
329,seek,0,20
330,the,0,20
331,fullest,0,20
332,forfeiture,0,20
333,permissible,0,20
334,under,0,20
335,the,0,20
336,law,0,20
337,where,0,20
