,token,ent,sent
0,From,0,0
1,BBC,0,0
2,News,0,0
3,in,0,0
4,London,0,0
5,",",0,0
6,I,0,0
7,'m,0,0
8,James,0,0
9,Cowling,0,0
10,for,0,1
11,The,0,1
12,World,0,1
13,.,0,1
14,A,0,2
15,senior,0,2
16,Israeli,0,2
17,official,0,2
18,has,0,2
19,concluded,0,2
20,talks,0,2
21,in,0,2
22,Washington,0,2
23,with,0,2
24,President,0,3
25,Clinton,0,3
26,.,0,3
27,Prime,0,4
28,Minister,0,4
29,Barak,0,4
30,'s,0,4
31,Chief,0,4
32,of,0,4
33,Staff,0,4
34,Giliad,0,4
35,Share,0,4
36,has,0,4
37,delivered,0,5
38,Israel,0,5
39,'s,0,5
40,response,0,5
41,to,0,5
42,American,0,5
43,peace,0,5
44,proposals,0,5
45,",",0,5
46,but,0,5
47,at,0,5
48,home,0,5
49,Barak,ENTITY,5
50,might,0,5
51,face,0,5
52,a,0,5
53,devastating,0,5
54,defeat,0,5
55,in,0,5
56,the,0,5
57,forthcoming,0,5
58,elections,0,5
59,.,0,5
60,Paul,0,6
61,Adams,0,6
62,reports,0,6
63,.,0,6
64,Israel,0,7
65,'s,0,7
66,Prime,0,7
67,Minister,0,7
68,is,0,7
69,in,0,7
70,trouble,0,7
71,.,0,7
72,His,ENTITY,8
73,efforts,0,8
74,to,0,8
75,reach,0,8
76,a,0,8
77,comprehensive,0,8
78,peace,0,8
79,agreement,0,8
80,with,0,8
81,the,0,8
82,Palestinians,0,9
83,have,0,9
84,so,0,9
85,far,0,9
86,yielded,0,9
87,nothing,0,9
88,.,0,9
89,Now,0,10
90,with,0,10
91,less,0,10
92,than,0,10
93,5,0,10
94,weeks,0,10
95,to,0,10
96,go,0,10
97,before,0,10
98,elections,0,10
99,",",0,11
100,the,0,11
101,latest,0,11
102,opinion,0,11
103,poll,0,11
104,suggests,0,11
105,he,ENTITY,11
106,is,0,11
107,in,0,11
108,for,0,11
109,a,0,11
110,drubbing,0,11
111,at,0,11
112,the,0,11
113,hands,0,11
114,of,0,11
115,his,ENTITY,11
116,right,0,11
117,wing,0,11
118,challenger,0,11
119,Ariel,0,11
120,Sharon,0,11
121,.,0,11
122,For,0,12
123,the,0,12
124,first,0,12
125,time,0,12
126,Mr.,0,12
127,Sharon,0,12
128,has,0,12
129,topped,0,12
130,50,0,12
131,%,0,12
132,with,0,13
133,Mr.,ENTITY,13
134,Barak,ENTITY,13
135,trailing,0,13
136,by,0,13
137,as,0,13
138,much,0,13
139,as,0,13
140,28,0,13
141,points,0,13
142,.,0,13
143,Israel,0,14
144,'s,0,14
145,political,0,14
146,commentators,0,14
147,are,0,14
148,unanimous,0,14
149,.,0,14
150,In,0,15
151,the,0,15
152,words,0,15
153,of,0,15
154,one,0,15
155,of,0,15
156,the,0,15
157,best,0,15
158,",",0,15
159,``,0,15
160,The,ENTITY,16
161,Prime,ENTITY,16
162,Minister,ENTITY,16
163,'s,ENTITY,16
164,situation,0,16
165,is,0,16
166,nearly,0,16
167,terminal,0,16
168,.,0,16
169,'',0,16
170,Mr.,ENTITY,17
171,Barak,ENTITY,17
172,is,0,17
173,trying,0,17
174,to,0,17
175,sell,0,17
176,an,0,17
177,historic,0,17
178,peace,0,17
179,agreement,0,17
180,to,0,18
181,a,0,18
182,public,0,18
183,that,0,18
184,would,0,18
185,n't,0,18
186,even,0,18
187,buy,0,18
188,a,0,18
189,used,0,18
190,car,0,18
191,from,0,18
192,him,ENTITY,18
193,.,0,18
194,Paul,0,19
195,Adams,0,19
196,",",0,19
197,BBC,0,19
198,News,0,19
199,",",0,19
200,Jerusalem,0,19
201,.,0,19
