,token,ent,sent
0,Also,0,0
1,today,0,0
2,in,0,0
3,Norway,0,0
4,",",0,0
5,South,ENTITY,0
6,Korean,ENTITY,0
7,President,0,0
8,Kim,0,0
9,Dae,0,0
10,jung,0,1
11,was,0,1
12,awarded,0,1
13,the,0,1
14,Nobel,0,1
15,Peace,0,1
16,Prize,0,1
17,.,0,1
18,Kim,ENTITY,2
19,received,0,2
20,the,0,2
21,award,0,2
22,for,0,2
23,improving,0,2
24,ties,0,2
25,between,0,2
26,North,0,2
27,and,0,2
28,South,0,3
29,Korea,0,3
30,.,0,3
31,The,ENTITY,4
32,75,0,4
33,-,0,4
34,year,0,4
35,-,0,4
36,old,0,4
37,leader,0,4
38,pledged,0,4
39,to,0,4
40,devote,0,4
41,the,0,5
42,rest,0,5
43,of,0,5
44,his,ENTITY,5
45,life,0,5
46,to,0,5
47,the,0,5
48,reunification,0,5
49,of,0,5
50,his,ENTITY,5
51,homeland,0,5
52,.,0,5
