,token,ent,sent
0,The,0,0
1,U.S.,0,0
2,government,0,0
3,is,0,0
4,warning,0,0
5,American,0,0
6,citizens,0,0
7,living,0,0
8,and,0,0
9,traveling,0,0
10,abroad,0,1
11,to,0,1
12,be,0,1
13,on,0,1
14,alert,0,1
15,as,0,1
16,violence,0,1
17,continues,0,1
18,in,0,1
19,the,0,1
20,Mideast,0,1
21,.,0,1
22,The,0,2
23,confrontations,0,2
24,are,0,2
25,casting,0,2
26,a,0,2
27,shadow,0,2
28,over,0,2
29,Mideast,0,2
30,peace,0,2
31,talks,0,2
32,in,0,3
33,Paris,0,3
34,.,0,3
35,Palestinian,ENTITY,4
36,leader,ENTITY,4
37,Yasser,0,4
38,Arafat,0,4
39,and,0,4
40,Israeli,0,4
41,Prime,0,4
42,Minister,0,4
43,Ehud,0,4
44,Barak,0,4
45,have,0,5
46,been,0,5
47,attending,0,5
48,talks,0,5
49,separately,0,5
50,.,0,5
51,They,0,6
52,are,0,6
53,scheduled,0,6
54,to,0,6
55,hold,0,6
56,another,0,6
57,summit,0,6
58,tomorrow,0,6
59,in,0,6
60,Egypt,0,6
61,",",0,7
62,but,0,7
63,Palestinian,0,7
64,sources,0,7
65,say,0,7
66,Arafat,ENTITY,7
67,wo,0,7
68,n't,0,7
69,return,0,7
70,to,0,7
71,the,0,7
72,table,0,7
73,until,0,7
74,three,0,7
75,conditions,0,7
76,are,0,7
77,met,0,7
78,.,0,7
79,He,ENTITY,8
80,wants,0,8
81,the,0,8
82,Israelis,0,8
83,to,0,8
84,end,0,8
85,the,0,8
86,fighting,0,8
87,",",0,8
88,remove,0,8
89,Israeli,0,9
90,tanks,0,9
91,and,0,9
92,helicopter,0,9
93,gunships,0,9
94,from,0,9
95,Palestinian,0,9
96,residential,0,9
97,areas,0,9
98,and,0,9
99,agree,0,9
100,to,0,9
101,an,0,9
102,international,0,9
103,investigation,0,9
104,into,0,9
105,the,0,9
106,violence,0,9
107,.,0,9
108,The,0,10
109,Israeli,0,10
110,government,0,10
111,has,0,10
112,rejected,0,10
113,the,0,10
114,notion,0,10
115,of,0,10
116,an,0,10
117,international,0,10
118,commission,0,11
119,.,0,11
120,Two,0,12
121,Palestinians,0,12
122,were,0,12
123,killed,0,12
124,in,0,12
125,clashes,0,12
126,overnight,0,12
127,.,0,12
128,Shooting,0,13
129,also,0,13
130,erupted,0,13
131,near,0,13
132,a,0,13
133,Jewish,0,13
134,settlement,0,13
135,in,0,13
136,the,0,13
137,Gaza,0,13
138,.,0,14
139,In,0,15
140,the,0,15
141,West,0,15
142,Bank,0,15
143,",",0,15
144,a,0,15
145,passenger,0,15
146,was,0,15
147,wounded,0,15
148,when,0,15
149,an,0,16
150,Israeli,0,16
151,bus,0,16
152,came,0,16
153,under,0,16
154,fire,0,16
155,.,0,16
156,58,0,17
157,people,0,17
158,have,0,17
159,been,0,17
160,killed,0,17
161,in,0,17
162,six,0,17
163,days,0,17
164,of,0,17
165,fighting,0,17
166,.,0,18
