,token,ent,sent
0,A,0,0
1,major,0,0
2,turning,0,0
3,point,0,0
4,in,0,0
5,U.S.,0,0
6,-,0,0
7,China,ENTITY,0
8,relations,0,0
9,.,0,0
10,President,0,1
11,Clinton,0,1
12,is,0,1
13,expected,0,1
14,to,0,1
15,sign,0,1
16,a,0,1
17,bill,0,1
18,today,0,1
19,granting,0,1
20,China,ENTITY,2
21,permanent,0,2
22,normal,0,2
23,trade,0,2
24,relations,0,2
25,with,0,2
26,the,0,2
27,United,0,2
28,States,0,2
29,.,0,2
30,He,0,3
31,has,0,3
32,invited,0,3
33,key,0,3
34,members,0,3
35,of,0,3
36,Congress,0,3
37,to,0,3
38,a,0,3
39,signing,0,3
40,ceremony,0,4
41,at,0,4
42,the,0,4
43,White,0,4
44,House,0,4
45,this,0,4
46,afternoon,0,4
47,.,0,4
48,The,0,5
49,measure,0,5
50,will,0,5
51,end,0,5
52,20,0,5
53,years,0,5
54,of,0,5
55,review,0,5
56,",",0,5
57,and,0,5
58,guarantees,0,6
59,China,ENTITY,6
60,the,0,6
61,low,0,6
62,tariffs,0,6
63,almost,0,6
64,all,0,6
65,other,0,6
66,nations,0,6
67,receive,0,6
68,.,0,6
69,In,0,7
70,exchange,0,7
71,",",0,7
72,China,ENTITY,7
73,will,0,7
74,open,0,7
75,a,0,7
76,wide,0,7
77,range,0,7
78,of,0,7
79,markets,0,8
80,.,0,8
81,That,0,9
82,clears,0,9
83,the,0,9
84,way,0,9
85,for,0,9
86,Beijing,0,9
87,to,0,9
88,join,0,9
89,the,0,9
90,World,0,9
91,Trade,0,10
92,Organization,0,10
93,.,0,10
94,The,0,11
95,House,0,11
96,passed,0,11
97,the,0,11
98,bill,0,11
99,in,0,11
100,May,0,11
101,",",0,11
102,the,0,11
103,Senate,0,11
104,last,0,12
105,month,0,12
106,.,0,12
