,token,ent,sent
0,You,0,0
1,know,0,0
2,basically,0,0
3,you,0,0
4,do,0,0
5,n't,0,0
6,need,0,0
7,to,0,0
8,bring,0,0
9,anything,0,0
10,.,0,1
11,%uh,0,1
12,but,0,1
13,you,0,1
14,know,0,1
15,your,0,1
16,two,0,1
17,boobs,0,1
18,.,0,1
19,%uh,0,2
20,And,0,2
21,since,0,2
22,I,0,2
23,ca,0,2
24,n't,0,2
25,really,0,2
26,go,0,2
27,anywhere,0,2
28,without,0,2
29,those,0,3
30,anyhow,0,3
31,They,0,4
32,'re,0,4
33,hard,0,4
34,to,0,4
35,forget,0,4
36,yeah,0,5
37,.,0,5
38,Hard,0,6
39,to,0,6
40,leave,0,6
41,behind,0,6
42,.,0,6
43,yeah,0,7
44,.,0,7
45,So,0,8
46,I,0,8
47,mean,0,8
48,you,0,8
49,know,0,8
50,then,0,8
51,we,0,8
52,can,0,8
53,just,0,8
54,use,0,8
55,disposables,0,9
56,if,0,9
57,we,0,9
58,'re,0,9
59,travelling,0,9
60,",",0,9
61,so,0,10
62,oh,0,10
63,definitely,0,10
64,.,0,10
65,Do,0,11
66,n't,0,11
67,we,0,12
68,did,0,12
69,one,0,13
70,time,0,13
71,like,0,13
72,we,0,13
73,were,0,13
74,travelling,0,13
75,in,0,13
76,the,0,13
77,car,0,13
78,we,0,14
79,were,0,14
80,like,0,14
81,oh,0,14
82,we,0,14
83,can,0,14
84,just,0,14
85,bring,0,14
86,a,0,14
87,little,0,14
88,mini,0,15
89,diaper,0,15
90,pail,0,15
91,and,0,15
92,all,0,15
93,.,0,15
94,yeah,0,16
95,.,0,16
96,That,0,17
97,was,0,17
98,after,0,17
99,one,0,17
100,time,0,17
101,I,0,18
102,went,0,18
103,never,0,18
104,again,0,18
105,.,0,18
106,Disposables,0,19
107,for,0,19
108,travelling,0,19
109,.,0,19
110,And,0,20
111,%um,0,20
112,Absolutely,0,20
113,.,0,20
114,Every,0,20
115,now,0,20
116,did,0,20
117,you,0,20
118,supplement,0,20
119,nursing,0,20
120,with,0,21
121,bottles,0,21
122,at,0,21
123,all,0,21
124,or,0,21
125,did,0,21
126,n't,0,21
127,you,0,21
128,?,0,21
129,No,0,22
130,.,0,22
131,No,0,23
132,.,0,23
133,Somehow,0,24
134,like,0,24
135,I,0,24
136,read,0,24
137,too,0,24
138,many,0,24
139,of,0,24
140,the,0,24
141,books,0,24
142,so,0,25
143,I,0,25
144,thought,0,25
145,it,0,25
146,was,0,25
147,like,0,25
148,no,0,25
149,formula,0,25
150,.,0,25
151,It,0,26
152,does,0,26
153,make,0,26
154,a,0,26
155,difference,0,26
156,like,0,27
157,I,0,27
158,always,0,27
159,thought,0,27
160,formula,0,27
161,smells,0,27
162,kind,0,27
163,of,0,27
164,disgusting,0,27
165,oh,0,28
166,yeah,0,28
167,.,0,28
168,Like,0,29
169,when,0,29
170,they,0,29
171,throw,0,29
172,up,0,29
173,it,0,29
174,smells,0,29
175,disgusting,0,29
176,and,0,30
177,when,0,30
178,they,0,30
179,make,0,30
180,their,0,30
181,little,0,30
182,doo,0,30
183,-,0,30
184,doo's,0,30
185,it,0,30
186,smells,0,31
187,grosser,0,31
188,if,0,31
189,they,0,31
190,'re,0,31
191,on,0,31
192,formula,0,31
193,.,0,31
194,now,0,32
195,you,0,32
196,'ll,0,32
197,find,0,32
198,this,0,32
199,hard,0,32
200,this,0,32
201,believe,0,32
202,but,0,32
203,if,0,32
204,they,0,33
205,'re,0,33
206,totally,0,33
207,breast,0,33
208,milk,0,33
209,for,0,33
210,like,0,33
211,the,0,33
212,first,0,33
213,couple,0,33
214,months,0,33
215,--,0,33
216,mhm,0,33
217,.,0,33
218,their,0,33
219,number,0,33
220,twos,0,33
221,do,0,33
222,n't,0,33
223,smell,0,33
224,at,0,33
225,all,0,33
226,.,0,33
227,oh,0,34
228,okay,0,34
229,.,0,34
230,They,0,35
231,do,0,35
232,n't,0,35
233,smell,0,35
234,like,0,35
235,anything,0,35
236,.,0,35
237,It,0,36
238,'s,0,36
239,like,0,36
240,it,0,36
241,looks,0,36
242,like,0,36
243,shit,0,36
244,but,0,36
245,it,0,36
246,does,0,36
247,n't,0,37
248,smell,0,37
249,like,0,37
250,anything,0,37
251,.,0,37
252,oh,0,38
253,okay,0,38
254,.,0,38
255,And,0,39
256,did,0,39
257,you,0,39
258,pump,0,39
259,or,0,39
260,not,0,39
261,?,0,39
262,yeah,0,40
263,I,0,40
264,pumped,0,40
265,.,0,40
266,What,0,41
267,joy,0,41
268,that,0,41
269,was,0,41
270,.,0,41
271,Did,0,42
272,you,0,42
273,use,0,42
274,a,0,42
275,manual,0,42
276,or,0,42
277,%uh,0,42
278,did,0,42
279,you,0,42
280,get,0,42
281,one,0,43
282,of,0,43
283,those,0,43
284,little,0,43
285,battery,0,43
286,ones,0,43
287,?,0,43
288,Battery,0,44
289,operated,0,44
290,deal,0,44
291,.,0,44
292,yeah,0,45
293,.,0,45
294,I,0,46
295,think,0,46
296,so,0,46
297,too,0,46
298,.,0,46
299,Now,0,47
300,like,0,47
301,I,0,47
