,token,ent,sent
0,Hoping,0,0
1,for,0,0
2,more,0,0
3,democracy,0,0
4,When,0,1
5,the,0,1
6,subject,0,1
7,turns,0,1
8,to,0,1
9,politics,0,1
10,and,0,1
11,Taiwan,0,1
12,independence,0,1
13,",",0,1
14,the,0,2
15,normally,0,2
16,outspoken,0,2
17,Wu,0,2
18,Chien,0,2
19,-,0,2
20,lo,0,2
21,suddenly,0,2
22,grows,0,2
23,cautious,0,2
24,.,0,2
25,"""",0,3
26,It,0,3
27,does,0,3
28,n't,0,3
29,matter,0,3
30,who,0,3
31,wins,0,3
32,the,0,3
33,election,0,3
34,.,0,3
35,They,0,4
36,'re,0,4
37,all,0,4
38,good,0,4
39,candidates,0,4
40,.,0,4
41,We,0,5
42,'ll,0,5
43,just,0,5
44,have,0,5
45,to,0,5
46,wait,0,5
47,and,0,5
48,see,0,5
49,.,0,5
50,"""",0,5
51,Wu,ENTITY,6
52,Tsung,ENTITY,6
53,-,ENTITY,6
54,sheng,ENTITY,6
55,understands,0,6
56,the,0,6
57,reasons,0,6
58,for,0,6
59,his,ENTITY,6
60,father,0,6
61,'s,0,7
62,reticence,0,7
63,quite,0,7
64,well,0,7
65,.,0,7
66,Yunlin,0,8
67,County,0,8
68,politics,0,8
69,are,0,8
70,riddled,0,8
71,with,0,8
72,factionalism,0,8
73,and,0,8
74,the,0,8
75,influence,0,8
76,of,0,9
77,organized,0,9
78,crime,0,9
79,",",0,9
80,and,0,9
81,you,0,9
82,can,0,9
83,find,0,9
84,ample,0,9
85,proof,0,9
86,here,0,9
87,that,0,9
88,all,0,9
89,politics,0,9
90,are,0,9
91,indeed,0,9
92,local,0,9
93,.,0,9
94,With,0,10
95,over,0,10
96,40,0,10
97,voters,0,10
98,in,0,10
99,the,0,10
100,extended,0,10
101,family,0,10
102,",",0,10
103,the,0,10
104,Wu,0,11
105,clan,0,11
106,is,0,11
107,a,0,11
108,plum,0,11
109,of,0,11
110,a,0,11
111,voting,0,11
112,block,0,11
113,.,0,11
114,All,0,12
115,the,0,12
116,local,0,12
117,factions,0,12
118,eagerly,0,12
119,woo,0,12
120,Chien,0,12
121,-,0,12
122,lo,0,12
123,",",0,12
124,who,0,13
125,has,0,13
126,in,0,13
127,the,0,13
128,past,0,13
129,gotten,0,13
130,deeply,0,13
131,involved,0,13
132,in,0,13
133,politics,0,13
134,and,0,13
135,taken,0,13
136,to,0,13
137,the,0,13
138,streets,0,13
139,in,0,13
140,support,0,13
141,of,0,13
142,certain,0,13
143,candidates,0,13
144,.,0,13
145,Over,0,14
146,the,0,14
147,years,0,14
148,",",0,14
149,however,0,14
150,",",0,14
151,he,0,14
152,has,0,14
153,learned,0,14
154,that,0,14
155,it,0,15
156,is,0,15
157,best,0,15
158,to,0,15
159,avoid,0,15
160,offending,0,15
161,people,0,15
162,",",0,15
163,and,0,15
164,he,0,15
165,now,0,15
166,plays,0,15
167,his,0,15
168,cards,0,15
169,close,0,15
170,to,0,15
171,the,0,15
172,vest,0,15
173,.,0,15
174,Wu,ENTITY,16
175,Tsung,ENTITY,16
176,-,ENTITY,16
177,sheng,ENTITY,16
178,explains,0,16
179,that,0,16
180,local,0,16
181,politics,0,16
182,in,0,16
183,the,0,16
184,haikou,0,17
185,area,0,17
186,are,0,17
187,linked,0,17
188,only,0,17
189,tenuously,0,17
190,to,0,17
191,what,0,17
192,goes,0,17
193,on,0,17
194,in,0,17
195,distant,0,17
196,Taipei,0,17
197,",",0,17
198,and,0,17
199,the,0,17
200,concept,0,17
201,of,0,17
202,democracy,0,17
203,has,0,17
204,n't,0,17
205,made,0,17
206,much,0,17
207,headway,0,17
208,here,0,17
209,.,0,17
210,The,0,18
211,locals,0,18
212,are,0,18
213,most,0,18
214,concerned,0,18
215,about,0,18
216,what,0,18
217,public,0,18
218,figure,0,18
219,"""",0,18
220,gives,0,19
221,people,0,19
222,face,0,19
223,"""",0,19
224,by,0,19
225,showing,0,19
226,up,0,19
227,at,0,19
228,weddings,0,19
229,and,0,19
230,funerals,0,19
231,",",0,19
232,and,0,19
233,who,0,19
234,has,0,19
235,close,0,19
236,personal,0,19
237,ties,0,19
238,with,0,19
239,whom,0,19
240,.,0,19
241,What,0,20
242,is,0,20
243,more,0,20
244,",",0,20
245,vote,0,20
246,buying,0,20
247,is,0,20
248,accepted,0,20
249,with,0,20
250,breezy,0,20
251,indifference,0,21
252,",",0,21
253,as,0,21
254,if,0,21
255,it,0,21
256,were,0,21
257,the,0,21
258,normal,0,21
259,thing,0,21
260,to,0,21
261,do,0,21
262,.,0,21
263,However,0,22
264,",",0,22
265,says,0,22
266,Tsung,ENTITY,22
267,-,ENTITY,22
268,sheng,0,22
269,",",0,22
270,local,0,22
271,politics,0,22
272,probably,0,22
273,wo,0,23
274,n't,0,23
275,be,0,23
276,so,0,23
277,dirty,0,23
278,once,0,23
279,the,0,23
280,younger,0,23
281,generation,0,23
282,becomes,0,23
283,more,0,23
284,influential,0,23
285,.,0,23
286,Fifty,0,24
287,years,0,24
288,of,0,24
289,struggle,0,24
290,have,0,24
291,brought,0,24
292,prosperity,0,24
293,to,0,24
294,our,0,24
295,island,0,24
296,.,0,25
297,Will,0,26
298,it,0,26
299,take,0,26
300,another,0,26
301,fifty,0,26
302,years,0,26
303,to,0,26
304,establish,0,26
305,a,0,26
306,mature,0,26
307,democracy,0,27
308,?,0,27
309,As,0,28
310,Tsung,ENTITY,28
311,-,ENTITY,28
312,sheng,ENTITY,28
313,drives,0,28
314,down,0,28
315,the,0,28
316,road,0,28
317,",",0,28
318,holding,0,28
319,forth,0,29
320,on,0,29
321,politics,0,29
322,and,0,29
323,society,0,29
324,",",0,29
325,I,0,29
326,ca,0,29
327,n't,0,29
328,help,0,29
329,feeling,0,29
330,all,0,29
331,of,0,29
332,a,0,29
333,sudden,0,29
334,that,0,29
335,there,0,29
336,is,0,29
337,every,0,29
338,reason,0,29
339,to,0,29
340,be,0,29
341,very,0,29
342,confident,0,29
343,about,0,29
344,the,0,29
345,future,0,29
346,of,0,29
347,Taiwan,0,29
348,.,0,29
