,token,ent,sent
0,Israeli,ENTITY,0
1,Prime,ENTITY,0
2,Minister,ENTITY,0
3,Ehud,0,0
4,Barak,0,0
5,is,0,0
6,proposing,0,0
7,an,0,0
8,interim,0,0
9,peace,0,0
10,deal,0,1
11,with,0,1
12,the,0,1
13,Palestinians,0,1
14,.,0,1
15,The,0,2
16,proposal,0,2
17,would,0,2
18,give,0,2
19,the,0,2
20,Palestinians,0,2
21,a,0,2
22,state,0,2
23,and,0,2
24,10,0,2
25,%,0,3
26,more,0,3
27,land,0,3
28,",",0,3
29,but,0,3
30,it,0,3
31,would,0,3
32,put,0,3
33,off,0,3
34,decisions,0,3
35,on,0,3
36,the,0,3
37,fate,0,3
38,of,0,3
39,Jerusalem,0,3
40,.,0,3
41,Barak,ENTITY,4
42,announced,0,4
43,the,0,4
44,proposition,0,4
45,in,0,4
46,a,0,4
47,speech,0,4
48,to,0,4
49,newspaper,0,4
50,editors,0,4
51,.,0,5
52,Palestinian,0,6
53,officials,0,6
54,say,0,6
55,they,0,6
56,have,0,6
57,not,0,6
58,formally,0,6
59,received,0,6
60,it,0,6
61,",",0,6
62,but,0,7
63,they,0,7
64,add,0,7
65,they,0,7
66,oppose,0,7
67,any,0,7
68,interim,0,7
69,agreement,0,7
70,.,0,7
