,token,ent,sent
0,The,0,0
1,attack,0,0
2,on,0,0
3,the,0,0
4,``,0,0
5,USS,0,0
6,Cole,0,0
7,'',0,0
8,in,0,0
9,Yemen,0,0
10,is,0,1
11,being,0,1
12,reassessed,0,1
13,tonight,0,1
14,.,0,1
15,ABC,0,2
16,'s,0,2
17,Barry,0,2
18,Serafin,0,2
19,is,0,2
20,in,0,2
21,our,0,2
22,Washington,0,2
23,Bureau,0,2
24,.,0,2
25,I,0,3
26,gather,0,3
27,the,0,3
28,thing,0,3
29,that,0,3
30,the,ENTITY,3
31,Navy,ENTITY,3
32,is,0,3
33,looking,0,3
34,at,0,3
35,is,0,4
36,the,0,4
37,actual,0,4
38,timing,0,4
39,.,0,4
40,We,0,5
41,were,0,5
42,led,0,5
43,to,0,5
44,believe,0,5
45,that,0,5
46,the,0,5
47,attack,0,5
48,occurred,0,5
49,just,0,5
50,as,0,6
51,the,0,6
52,``,0,6
53,USS,0,6
54,Cole,0,6
55,'',0,6
56,was,0,6
57,tying,0,6
58,up,0,6
59,.,0,6
60,Not,0,7
61,true,0,7
62,",",0,7
63,apparently,0,7
64,?,0,7
65,Not,0,8
66,true,0,8
67,",",0,8
68,according,0,8
69,to,0,8
70,new,0,8
71,information,0,8
72,now,0,8
73,released,0,8
74,by,0,8
75,the,ENTITY,9
76,Navy,0,9
77,",",0,9
78,Peter,0,9
79,.,0,9
80,The,ENTITY,10
81,Navy,ENTITY,10
82,now,0,10
83,says,0,10
84,the,0,10
85,ship,0,10
86,was,0,10
87,actually,0,10
88,moored,0,10
89,nearly,0,10
90,two,0,11
91,hours,0,11
92,before,0,11
93,the,0,11
94,explosion,0,11
95,took,0,11
96,place,0,11
97,.,0,11
98,It,0,12
99,was,0,12
100,",",0,12
101,in,0,12
102,fact,0,12
103,",",0,12
104,in,0,12
105,the,0,12
106,process,0,12
107,of,0,12
108,being,0,13
109,refueled,0,13
110,at,0,13
111,the,0,13
112,time,0,13
113,of,0,13
114,the,0,13
115,blast,0,13
116,.,0,13
117,the,0,14
118,theory,0,14
119,was,0,14
120,that,0,14
121,RTJ,0,14
122,C,0,14
123,World,0,14
124,News,0,14
125,/,0,14
126,Peter,0,14
127,Jennings,0,15
128,ABC,0,15
129,%,0,15
130,RTJ,0,15
131,!,0,15
132,had,0,15
133,slipped,0,15
134,in,0,15
135,as,0,15
136,part,0,15
137,of,0,15
138,the,0,15
139,mooring,0,15
140,operation,0,15
141,.,0,15
142,That,0,16
143,was,0,16
144,not,0,16
145,true,0,16
146,.,0,16
147,The,0,17
148,ship,0,17
149,was,0,17
150,tied,0,17
151,up,0,17
152,.,0,17
153,It,0,18
154,was,0,18
155,in,0,18
156,a,0,18
157,very,0,18
158,vulnerable,0,18
159,position,0,18
160,as,0,18
161,it,0,18
162,was,0,18
163,being,0,19
164,refueled,0,19
165,.,0,19
166,However,0,20
167,",",0,20
168,the,ENTITY,20
169,Navy,ENTITY,20
170,now,0,20
171,says,0,20
172,that,0,20
173,hands,0,20
174,on,0,20
175,deck,0,20
176,who,0,21
177,were,0,21
178,manning,0,21
179,machine,0,21
180,guns,0,21
181,",",0,21
182,as,0,21
183,part,0,21
184,of,0,21
185,an,0,21
186,alert,0,21
187,",",0,21
188,still,0,21
189,believed,0,21
190,they,0,21
191,had,0,21
192,seen,0,21
193,this,0,21
194,small,0,21
195,boat,0,21
196,as,0,21
197,part,0,21
198,of,0,21
199,the,0,21
200,mooring,0,21
201,operation,0,21
202,",",0,21
203,and,0,21
204,that,0,21
205,is,0,21
206,apparently,0,21
207,why,0,21
208,they,0,21
209,were,0,21
210,not,0,21
211,suspicious,0,21
212,.,0,21
213,Let,0,22
214,me,0,22
215,understand,0,22
216,the,0,22
217,last,0,22
218,point,0,22
219,again,0,22
220,.,0,22
221,If,0,23
222,it,0,23
223,was,0,23
224,not,0,23
225,part,0,23
226,of,0,23
227,the,0,23
228,mooring,0,23
229,operation,0,23
230,",",0,23
231,does,0,24
232,it,0,24
233,mean,0,24
234,it,0,24
235,was,0,24
236,lost,0,24
237,in,0,24
238,a,0,24
239,cluster,0,24
240,of,0,24
241,boats,0,24
242,or,0,24
243,operating,0,24
244,clear,0,24
245,to,0,24
246,sea,0,24
247,?,0,24
248,This,0,25
249,was,0,25
250,a,0,25
251,small,0,25
252,boat,0,25
253,that,0,25
254,at,0,25
255,that,0,25
256,point,0,25
257,",",0,25
258,Peter,0,26
259,",",0,26
260,should,0,26
261,not,0,26
262,have,0,26
263,been,0,26
264,approaching,0,26
265,this,0,26
266,ship,0,26
267,",",0,26
268,but,0,26
269,apparently,0,26
270,the,0,26
271,hands,0,26
272,on,0,26
273,deck,0,26
274,who,0,26
275,were,0,26
276,supposed,0,26
277,to,0,26
278,be,0,26
279,maintaining,0,26
280,security,0,26
281,",",0,26
282,believed,0,26
283,this,0,26
284,was,0,26
285,a,0,26
286,small,0,26
287,boat,0,26
288,they,0,26
289,had,0,26
290,seen,0,26
291,earlier,0,26
292,as,0,26
293,part,0,26
294,of,0,26
295,the,0,26
296,mooring,0,26
297,operation,0,26
298,",",0,26
299,and,0,26
300,therefore,0,26
301,did,0,26
302,not,0,26
303,view,0,26
304,it,0,26
305,as,0,26
306,a,0,26
307,suspicious,0,26
308,boat,0,26
309,.,0,26
310,Thanks,0,27
311,very,0,27
312,much,0,27
313,.,0,27
314,It,0,28
315,often,0,28
316,happens,0,28
317,in,0,28
318,a,0,28
319,case,0,28
320,like,0,28
321,this,0,28
322,",",0,28
323,as,0,28
324,time,0,29
325,goes,0,29
326,on,0,29
327,",",0,29
328,the,0,29
329,assessment,0,29
330,changes,0,29
331,.,0,29
332,Today,0,30
333,",",0,30
334,the,0,30
335,bodies,0,30
336,of,0,30
337,the,0,30
338,last,0,30
339,four,0,30
340,sailors,0,30
341,recovered,0,30
342,from,0,31
343,the,0,31
344,``,0,31
345,Cole,0,31
346,'',0,31
347,were,0,31
348,sent,0,31
349,home,0,31
350,to,0,31
351,the,0,31
352,United,0,31
353,States,0,31
354,.,0,31
355,17,0,32
356,sailors,0,32
357,were,0,32
358,killed,0,32
359,in,0,32
360,the,0,32
361,blast,0,32
362,.,0,32
363,At,0,33
364,Arlington,0,33
365,National,0,33
366,Cemetery,0,33
367,",",0,33
368,the,0,33
369,first,0,33
370,of,0,33
371,the,0,33
372,funerals,0,33
373,.,0,34
374,Cheron,0,35
375,Gunn,0,35
376,from,0,35
377,Rex,0,35
378,",",0,35
379,Georgia,0,35
380,was,0,35
381,buried,0,35
382,next,0,35
383,to,0,35
384,his,0,36
385,ship,0,36
386,mate,0,36
387,Richard,0,36
388,Costello,0,36
389,of,0,36
390,Morrisville,0,36
391,",",0,36
392,Pennsylvania,0,36
393,.,0,36
