,token,ent,sent
0,Robert,ENTITY,0
1,J.,ENTITY,0
2,Penn,ENTITY,0
3,",",0,0
4,president,0,0
5,and,0,0
6,chief,0,0
7,executive,0,0
8,officer,0,0
9,",",0,0
10,will,0,1
11,take,0,1
12,early,0,1
13,retirement,0,1
14,from,0,1
15,this,0,1
16,steelmaker,0,1
17,Dec,0,1
18,31,0,1
19,.,0,1
20,William,0,2
21,S.,0,2
22,Leavitt,0,2
23,",",0,2
24,chairman,0,2
25,",",0,2
26,said,0,2
27,Mr.,ENTITY,2
28,Penn,ENTITY,2
29,",",0,2
30,58,0,3
31,years,0,3
32,old,0,3
33,",",0,3
34,would,0,3
35,continue,0,3
36,as,0,3
37,a,0,3
38,consultant,0,3
39,and,0,3
40,would,0,3
41,work,0,3
42,with,0,3
43,the,0,3
44,board,0,3
45,in,0,3
46,selecting,0,3
47,a,0,3
48,successor,0,3
49,.,0,3
50,UNR,0,4
51,recently,0,4
52,emerged,0,4
53,from,0,4
54,bankruptcy,0,4
55,-,0,4
56,law,0,4
57,proceedings,0,4
58,that,0,4
59,left,0,4
60,64,0,5
61,%,0,5
62,of,0,5
63,the,0,5
64,reorganized,0,5
65,company,0,5
66,'s,0,5
67,common,0,5
68,stock,0,5
69,in,0,5
70,the,0,5
71,hands,0,5
72,of,0,5
73,trustees,0,5
74,of,0,5
75,an,0,5
76,asbestos,0,5
77,-,0,5
78,disease,0,5
79,claims,0,5
80,trust,0,5
81,.,0,5
82,The,0,6
83,company,0,6
84,said,0,6
85,it,0,6
86,would,0,6
87,have,0,6
88,no,0,6
89,further,0,6
90,comment,0,6
91,.,0,6
92,Mr.,0,7
93,Leavitt,0,7
94,",",0,7
95,37,0,7
96,",",0,7
97,was,0,7
98,elected,0,7
99,chairman,0,7
100,earlier,0,7
101,this,0,7
102,year,0,8
103,by,0,8
104,the,0,8
105,company,0,8
106,'s,0,8
107,new,0,8
108,board,0,8
109,",",0,8
110,having,0,8
111,served,0,8
112,as,0,8
113,vice,0,8
114,president,0,8
115,for,0,8
116,legal,0,8
117,and,0,8
118,corporate,0,8
119,affairs,0,8
120,.,0,8
121,His,0,9
122,father,0,9
123,",",0,9
124,David,0,9
125,S.,0,9
126,Leavitt,0,9
127,",",0,9
128,was,0,9
129,chairman,0,9
130,and,0,9
131,chief,0,10
132,executive,0,10
133,until,0,10
134,his,0,10
135,death,0,10
136,in,0,10
137,an,0,10
138,accident,0,10
139,five,0,10
140,years,0,10
141,ago,0,10
142,",",0,10
143,at,0,10
144,which,0,10
145,time,0,10
146,Mr.,ENTITY,10
147,Penn,ENTITY,10
148,was,0,10
149,named,0,10
150,president,0,10
151,.,0,10
