,token,ent,sent
0,Curriculums,0,0
1,need,0,0
2,selling,0,0
3,points,0,0
4,In,0,1
5,order,0,1
6,to,0,1
7,satisfy,0,1
8,students,0,1
9,with,0,1
10,diverse,0,1
11,expectations,0,1
12,and,0,1
13,needs,0,1
14,for,0,2
15,basic,0,2
16,knowledge,0,2
17,",",0,2
18,what,0,2
19,innovative,0,2
20,means,0,2
21,must,0,2
22,a,0,2
23,professor,0,2
24,resort,0,2
25,to,0,2
26,?,0,2
27,And,0,3
28,what,0,3
29,challenges,0,3
30,does,0,3
31,this,0,3
32,pose,0,3
33,for,0,3
34,the,0,3
35,institution,0,3
36,itself,0,3
37,?,0,4
38,People,0,5
39,are,0,5
40,going,0,5
41,to,0,5
42,fall,0,5
43,asleep,0,5
44,no,0,5
45,matter,0,5
46,what,0,5
47,",",0,5
48,so,0,6
49,you,0,6
50,have,0,6
51,to,0,6
52,think,0,6
53,on,0,6
54,your,0,6
55,feet,0,6
56,and,0,6
57,use,0,6
58,different,0,6
59,techniques,0,6
60,to,0,6
61,stimulate,0,6
62,their,0,6
63,attention,0,6
64,",",0,6
65,"""",0,6
66,remarks,0,6
67,Mark,ENTITY,6
68,Gia,0,6
69,-,0,6
70,khy,0,6
71,Tang,0,6
72,",",0,6
73,professor,0,6
74,in,0,6
75,the,0,6
76,Department,0,6
77,of,0,6
78,Risk,0,6
79,Management,0,6
80,and,0,6
81,Insurance,0,6
82,at,0,6
83,National,0,6
84,Chengchi,0,6
85,University,0,6
86,.,0,6
87,Students,0,7
88,who,0,7
89,have,0,7
90,been,0,7
91,away,0,7
92,from,0,7
93,the,0,7
94,classroom,0,7
95,for,0,7
96,well,0,7
97,over,0,8
98,a,0,8
99,decade,0,8
100,can,0,8
101,not,0,8
102,be,0,8
103,expected,0,8
104,to,0,8
105,remember,0,8
106,all,0,8
107,the,0,8
108,formulas,0,8
109,they,0,8
110,learned,0,8
111,in,0,8
112,statistics,0,8
113,and,0,8
114,economics,0,8
115,classes,0,8
116,way,0,8
117,back,0,8
118,when,0,8
119,.,0,8
120,Nor,0,9
121,should,0,9
122,classes,0,9
123,turn,0,9
124,into,0,9
125,solo,0,9
126,performances,0,9
127,by,0,9
128,the,0,9
129,professor,0,9
130,.,0,10
131,Professor,ENTITY,11
132,Tang,ENTITY,11
133,'s,ENTITY,11
134,approach,0,11
135,is,0,11
136,to,0,11
137,lecture,0,11
138,on,0,11
139,theory,0,11
140,for,0,11
141,the,0,12
142,first,0,12
143,hour,0,12
144,",",0,12
145,then,0,12
146,use,0,12
147,the,0,12
148,remaining,0,12
149,time,0,12
150,on,0,12
151,the,0,12
152,homework,0,12
153,that,0,12
154,each,0,12
155,group,0,12
156,worked,0,12
157,on,0,12
158,since,0,12
159,the,0,12
160,previous,0,12
161,week,0,12
162,.,0,12
163,Tang,ENTITY,13
164,'s,ENTITY,13
165,own,0,13
166,"""",0,13
167,Three,0,13
168,No's,0,13
169,"""",0,13
170,policy,0,13
171,guides,0,13
172,his,ENTITY,13
173,teaching,0,14
174,approach,0,14
175,:,0,14
176,No,0,14
177,midterms,0,14
178,",",0,14
179,no,0,14
180,final,0,14
181,exams,0,14
182,",",0,14
183,and,0,14
184,no,0,14
185,calling,0,14
186,on,0,14
187,students,0,14
188,.,0,14
189,Instead,0,15
190,",",0,15
191,grades,0,15
192,are,0,15
193,based,0,15
194,on,0,15
195,homework,0,15
196,results,0,15
197,and,0,15
198,class,0,15
199,participation,0,16
200,.,0,16
201,Tang,ENTITY,17
202,'s,ENTITY,17
203,risk,0,17
204,management,0,17
205,class,0,17
206,is,0,17
207,discussing,0,17
208,how,0,17
209,to,0,17
210,identify,0,17
211,risks,0,18
212,.,0,18
213,One,0,19
214,of,0,19
215,the,0,19
216,questions,0,19
217,is,0,19
218,:,0,19
219,"""",0,19
220,If,0,19
221,there,0,19
222,were,0,19
223,a,0,20
224,fairy,0,20
225,who,0,20
226,could,0,20
227,spell,0,20
228,out,0,20
229,for,0,20
230,you,0,20
231,exactly,0,20
232,what,0,20
233,you,0,20
234,would,0,20
235,experience,0,20
236,for,0,20
237,the,0,20
238,rest,0,20
239,of,0,20
240,your,0,20
241,life,0,20
242,",",0,20
243,consider,0,20
244,what,0,20
245,advantages,0,20
246,and,0,20
247,disadvantages,0,20
248,the,0,20
249,following,0,20
250,information,0,20
251,might,0,20
252,have,0,20
253,for,0,20
254,you,0,20
255,.,0,20
256,For,0,21
257,instance,0,21
258,",",0,21
259,no,0,21
260,matter,0,21
261,how,0,21
262,hard,0,21
263,you,0,21
264,work,0,21
265,",",0,21
266,you,0,22
267,are,0,22
268,still,0,22
269,fated,0,22
270,to,0,22
271,be,0,22
272,poor,0,22
273,all,0,22
274,your,0,22
275,life,0,22
276,.,0,22
277,Or,0,23
278,what,0,23
279,if,0,23
280,you,0,23
281,were,0,23
282,fated,0,23
283,to,0,23
284,have,0,23
285,everything,0,23
286,go,0,23
287,your,0,24
288,way,0,24
289,?,0,24
290,What,0,25
291,if,0,25
292,",",0,25
293,for,0,25
294,example,0,25
295,",",0,25
296,you,0,25
297,'re,0,25
298,going,0,25
299,to,0,25
300,be,0,26
301,elected,0,26
302,to,0,26
303,the,0,26
304,legislature,0,26
305,",",0,26
306,or,0,26
307,become,0,26
308,the,0,26
309,president,0,26
310,?,0,26
311,"""",0,26
312,Tom,0,27
313,Lin,0,27
314,",",0,27
315,associate,0,27
316,professor,0,27
317,of,0,27
318,marketing,0,27
319,at,0,27
320,NTUST,0,27
321,",",0,27
322,describes,0,28
323,the,0,28
324,main,0,28
325,difference,0,28
326,between,0,28
327,teaching,0,28
328,adult,0,28
329,executives,0,28
330,and,0,28
331,regular,0,28
332,students,0,28
333,:,0,28
334,"""",0,29
335,Executives,0,29
336,are,0,29
337,always,0,29
338,asking,0,29
339,questions,0,29
340,.,0,29
341,Even,0,30
342,when,0,30
343,they,0,30
344,have,0,30
345,an,0,30
346,idea,0,30
347,themselves,0,30
348,",",0,30
349,they,0,30
350,'ll,0,30
351,still,0,31
352,bring,0,31
353,up,0,31
354,issues,0,31
355,they,0,31
356,encountered,0,31
357,in,0,31
358,their,0,31
359,jobs,0,31
360,to,0,31
361,see,0,31
362,how,0,31
363,you,0,31
364,respond,0,31
365,.,0,31
366,"""",0,31
367,Often,0,32
368,",",0,32
369,says,0,32
370,Lin,0,32
371,",",0,32
372,such,0,32
373,questions,0,32
374,leave,0,32
375,him,0,32
376,stumped,0,32
377,.,0,33
378,Another,0,34
379,issue,0,34
380,for,0,34
381,adult,0,34
382,students,0,34
383,always,0,34
384,on,0,34
385,the,0,34
386,run,0,34
387,is,0,34
388,their,0,35
389,unfamiliarity,0,35
390,with,0,35
391,the,0,35
392,campus,0,35
393,.,0,35
394,In,0,36
395,order,0,36
396,to,0,36
397,enhance,0,36
398,their,0,36
399,sense,0,36
400,of,0,36
401,identification,0,36
402,with,0,36
403,the,0,36
404,school,0,37
405,",",0,37
406,NTUST,0,37
407,designed,0,37
408,an,0,37
409,overseas,0,37
410,business,0,37
411,camp,0,37
412,program,0,37
413,.,0,37
414,Last,0,38
415,year,0,38
416,",",0,38
417,one,0,38
418,professor,0,38
419,made,0,38
420,a,0,38
421,big,0,38
422,hit,0,38
423,with,0,38
424,over,0,39
425,30,0,39
426,students,0,39
427,",",0,39
428,taking,0,39
429,them,0,39
430,to,0,39
431,mainland,0,39
432,China,0,39
433,for,0,39
434,over,0,39
435,ten,0,39
436,days,0,39
437,to,0,39
438,familiarize,0,39
439,them,0,39
440,with,0,39
441,the,0,39
442,investment,0,39
443,environment,0,39
444,there,0,39
445,.,0,39
446,This,0,40
447,year,0,40
448,",",0,40
449,trips,0,40
450,are,0,40
451,planned,0,40
452,to,0,40
453,Japan,0,40
454,and,0,40
455,Silicon,0,40
456,Valley,0,41
457,in,0,41
458,the,0,41
459,United,0,41
460,States,0,41
461,.,0,41
