,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Bishket,0,0
5,",",0,0
6,April,0,0
7,23rd,0,0
8,",",0,0
9,by,0,0
10,reporters,0,1
11,Menjun,0,1
12,Ju,0,1
13,and,0,1
14,Xiaoguang,0,1
15,Hu,0,1
16,Principles,0,2
17,of,0,2
18,parties,0,2
19,concerned,0,2
20,from,0,2
21,China,0,2
22,and,0,2
23,Kirghizia,ENTITY,2
24,signed,0,2
25,six,0,2
26,documents,0,3
27,here,0,3
28,today,0,3
29,.,0,3
30,Premier,0,4
31,Peng,0,4
32,Li,0,4
33,and,0,4
34,Kirghizian,0,4
35,President,0,4
36,Akayev,0,4
37,attended,0,4
38,the,0,4
39,signing,0,4
40,ceremony,0,5
41,.,0,5
42,The,0,6
43,six,0,6
44,documents,0,6
45,are,0,6
46,:,0,6
47,an,0,6
48,agreement,0,6
49,on,0,6
50,Chinese,0,6
51,providing,0,6
52,a,0,7
53,loan,0,7
54,to,0,7
55,the,ENTITY,7
56,Kirghizia,ENTITY,7
57,government,0,7
58,",",0,7
59,an,0,7
60,agreement,0,7
61,on,0,7
62,forming,0,7
63,a,0,7
64,combined,0,7
65,Economy,0,7
66,and,0,7
67,Trade,0,7
68,Committee,0,7
69,between,0,7
70,the,0,7
71,Sino,0,7
72,-,0,7
73,Kirghizian,0,7
74,governments,0,7
75,",",0,7
76,an,0,7
77,note,0,7
78,exchange,0,7
79,on,0,7
80,the,0,7
81,presenting,0,7
82,of,0,7
83,materials,0,7
84,to,0,7
85,Kirghizia,ENTITY,7
86,by,0,7
87,China,0,7
88,",",0,7
89,a,0,7
90,cultural,0,7
91,cooperation,0,7
92,agreement,0,7
93,between,0,7
94,the,0,7
95,two,0,7
96,countries,0,7
97,of,0,7
98,China,0,7
99,and,0,7
100,Kirghizia,ENTITY,7
101,",",0,7
102,ratification,0,7
103,letters,0,7
104,on,0,7
105,exchanging,0,7
106,consular,0,7
107,treaties,0,7
108,between,0,7
109,the,0,7
110,two,0,7
111,countries,0,7
112,",",0,7
113,an,0,7
114,agreement,0,7
115,on,0,7
116,cooperating,0,7
117,on,0,7
118,the,0,7
119,China,0,7
120,Trade,0,7
121,Promotion,0,7
122,Council,0,7
123,and,0,7
124,the,0,7
125,Kirghizian,0,7
126,Chamber,0,7
127,of,0,7
128,Industry,0,7
129,and,0,7
130,Commerce,0,7
131,.,0,7
132,After,0,8
133,the,0,8
134,signing,0,8
135,ceremony,0,8
136,",",0,8
137,Kirghizian,0,8
138,President,0,8
139,Akayev,0,8
140,and,0,8
141,Premier,0,8
142,Peng,0,9
143,Li,0,9
144,respectively,0,9
145,answered,0,9
146,questions,0,9
147,from,0,9
148,reporters,0,9
149,.,0,9
150,Akayev,0,10
151,highly,0,10
152,commended,0,10
153,the,0,10
154,results,0,10
155,of,0,10
156,the,0,10
157,conference,0,10
158,with,0,10
159,Peng,0,10
160,Li,0,11
161,He,0,12
162,expressed,0,12
163,that,0,12
164,",",0,12
165,this,0,12
166,visit,0,12
167,by,0,12
168,Premier,0,12
169,Peng,0,12
170,Li,0,12
171,would,0,13
172,promote,0,13
173,the,0,13
174,peace,0,13
175,",",0,13
176,security,0,13
177,and,0,13
178,stability,0,13
179,of,0,13
180,the,0,13
181,Central,0,13
182,Asian,0,13
183,region,0,13
184,.,0,13
185,He,0,14
186,felt,0,14
187,that,0,14
188,",",0,14
189,the,0,14
190,recently,0,14
191,signed,0,14
192,documents,0,14
193,were,0,14
194,very,0,14
195,important,0,15
196,in,0,15
197,enforcing,0,15
198,good,0,15
199,neighborhood,0,15
200,relations,0,15
201,and,0,15
202,friendly,0,15
203,cooperation,0,15
204,between,0,15
205,both,0,15
206,countries,0,15
207,.,0,15
208,Premier,0,16
209,Peng,0,16
210,Li,0,16
211,said,0,16
212,that,0,16
213,",",0,16
214,this,0,16
215,visit,0,16
216,had,0,16
217,improved,0,16
218,mutual,0,17
219,friendship,0,17
220,and,0,17
221,understanding,0,17
222,and,0,17
223,set,0,17
224,a,0,17
225,good,0,17
226,foundation,0,17
227,for,0,17
228,further,0,17
229,cooperation,0,17
230,between,0,17
231,China,0,17
232,and,0,17
233,Kirghizia,ENTITY,17
234,.,0,17
235,He,0,18
236,expressed,0,18
237,hopes,0,18
238,that,0,18
239,the,0,18
240,Central,0,18
241,Asian,0,18
242,region,0,18
243,would,0,18
244,be,0,18
245,stable,0,19
246,and,0,19
247,developed,0,19
248,",",0,19
249,and,0,19
250,that,0,19
251,the,0,19
252,standard,0,19
253,of,0,19
254,living,0,19
255,of,0,19
256,the,0,19
257,people,0,19
258,would,0,19
259,continuously,0,19
260,improve,0,19
261,.,0,19
262,Peng,0,20
263,Li,0,20
264,hoped,0,20
265,that,0,20
266,the,0,20
267,Kirghizian,0,20
268,news,0,20
269,media,0,20
270,would,0,20
271,relay,0,20
272,greetings,0,21
273,from,0,21
274,the,0,21
275,Chinese,0,21
276,people,0,21
277,to,0,21
278,the,0,21
279,Kirghizian,0,21
280,people,0,21
281,.,0,21
282,-LRB-,0,22
283,End,0,22
284,-RRB-,0,22
