,token,ent,sent
0,Lonely,0,0
1,start,0,0
2,in,0,0
3,life,0,0
4,Hsia,ENTITY,1
5,Tzu,ENTITY,1
6,-,ENTITY,1
7,hsiang,ENTITY,1
8,",",0,1
9,as,0,1
10,he,ENTITY,1
11,was,0,1
12,then,0,1
13,named,0,1
14,",",0,2
15,was,0,2
16,born,0,2
17,into,0,2
18,a,0,2
19,literary,0,2
20,family,0,2
21,in,0,2
22,Hunan,0,2
23,Province,0,2
24,.,0,2
25,Fate,0,3
26,robbed,0,3
27,him,ENTITY,3
28,of,0,3
29,his,ENTITY,3
30,mother,0,3
31,within,0,3
32,a,0,3
33,week,0,3
34,of,0,3
35,his,ENTITY,4
36,birth,0,4
37,",",0,4
38,and,0,4
39,of,0,4
40,his,ENTITY,4
41,father,0,4
42,when,0,4
43,he,ENTITY,4
44,was,0,4
45,just,0,4
46,four,0,4
47,.,0,4
48,His,ENTITY,5
49,grandmother,0,5
50,took,0,5
51,him,ENTITY,5
52,to,0,5
53,Sichuan,0,5
54,to,0,5
55,escape,0,5
56,the,0,5
57,war,0,5
58,",",0,6
59,and,0,6
60,they,0,6
61,returned,0,6
62,a,0,6
63,couple,0,6
64,of,0,6
65,years,0,6
66,later,0,6
67,to,0,6
68,find,0,6
69,the,0,6
70,family,0,6
71,home,0,6
72,in,0,6
73,ruins,0,6
74,.,0,6
75,When,0,7
76,he,ENTITY,7
77,was,0,7
78,nine,0,7
79,his,ENTITY,7
80,grandmother,0,7
81,died,0,7
82,and,0,7
83,he,ENTITY,7
84,was,0,7
85,entrusted,0,8
86,to,0,8
87,a,0,8
88,great,0,8
89,aunt,0,8
90,.,0,8
91,She,0,9
92,in,0,9
93,turn,0,9
94,died,0,9
95,when,0,9
96,Hsia,ENTITY,9
97,was,0,9
98,13,0,9
99,",",0,9
100,after,0,9
101,which,0,10
102,he,ENTITY,10
103,went,0,10
104,to,0,10
105,live,0,10
106,with,0,10
107,an,0,10
108,uncle,0,10
109,and,0,10
