,token,ent,sent
0,Soul,0,0
1,Mountain,0,0
2,and,0,0
3,the,0,0
4,flesh,0,0
5,Given,0,1
6,that,0,1
7,Gao,ENTITY,1
8,wrote,0,1
9,his,ENTITY,1
10,works,0,1
11,in,0,1
12,Chinese,0,1
13,",",0,1
14,his,ENTITY,1
15,translator,0,2
16,played,0,2
17,a,0,2
18,major,0,2
19,role,0,2
20,in,0,2
21,his,ENTITY,2
22,winning,0,2
23,of,0,2
24,the,0,2
25,Nobel,0,2
26,prize,0,2
27,.,0,2
28,Goran,0,3
29,Malmqvist,0,3
30,",",0,3
31,a,0,3
32,member,0,3
33,of,0,3
34,the,0,3
35,Swedish,0,3
36,Royal,0,3
37,Academy,0,3
38,and,0,4
39,Gao,ENTITY,4
40,'s,ENTITY,4
41,strongest,0,4
42,advocate,0,4
43,for,0,4
44,the,0,4
45,Nobel,0,4
46,Prize,0,4
47,",",0,4
48,and,0,4
49,Noel,0,4
50,and,0,4
51,Liliane,0,4
52,Dutrait,0,4
53,",",0,4
54,the,0,4
55,French,0,4
56,translators,0,4
57,of,0,4
58,Soul,0,4
59,Mountain,0,4
60,and,0,4
61,other,0,4
62,works,0,4
63,by,0,4
64,Gao,ENTITY,4
65,",",0,4
66,also,0,4
67,attended,0,4
68,this,0,4
69,year,0,4
70,'s,0,4
71,TIBE,0,4
72,.,0,4
73,To,0,5
74,reflect,0,5
75,the,0,5
76,growing,0,5
77,internationalization,0,5
78,of,0,5
79,Chinese,0,5
80,literature,0,5
81,",",0,5
82,this,0,5
83,year,0,6
84,'s,0,6
85,TIBE,0,6
86,even,0,6
87,included,0,6
88,a,0,6
89,Taiwanese,0,6
90,Literature,0,6
91,in,0,6
92,Translation,0,6
93,pavilion,0,6
94,.,0,6
95,The,0,7
96,pavilion,0,7
97,hosted,0,7
98,a,0,7
99,number,0,7
100,of,0,7
101,seminars,0,7
102,and,0,7
103,colloquia,0,7
104,on,0,7
105,literary,0,8
106,translation,0,8
107,",",0,8
108,providing,0,8
109,readers,0,8
110,with,0,8
111,some,0,8
112,insight,0,8
113,into,0,8
114,a,0,8
115,field,0,8
116,with,0,8
117,which,0,8
118,most,0,8
119,are,0,8
120,unfamiliar,0,8
121,.,0,8
122,Gao,ENTITY,9
123,has,0,9
124,touched,0,9
125,off,0,9
126,another,0,9
127,interesting,0,9
128,debate,0,9
129,in,0,9
130,Taiwan,0,9
131,-,0,9
132,one,0,10
133,on,0,10
134,the,0,10
135,competing,0,10
136,desires,0,10
137,of,0,10
138,the,0,10
139,spirit,0,10
140,and,0,10
141,the,0,10
142,flesh,0,10
143,.,0,10
144,Discussing,0,11
145,Gao,ENTITY,11
146,together,0,11
147,with,0,11
148,former,0,11
149,Japanese,0,11
150,porn,0,11
151,star,0,11
152,Iijima,0,11
153,Ai,0,11
154,causes,0,12
155,many,0,12
156,cultural,0,12
157,critics,0,12
158,to,0,12
159,shake,0,12
160,their,0,12
161,heads,0,12
162,",",0,12
163,but,0,12
164,the,0,12
165,two,0,12
166,writers,0,12
167,',0,12
168,works,0,12
169,are,0,12
170,not,0,12
171,that,0,12
172,dissimilar,0,12
173,.,0,12
174,While,0,13
175,Soul,0,13
176,Mountain,0,13
177,describes,0,13
178,one,0,13
179,man,0,13
180,'s,0,13
181,spiritual,0,13
182,journey,0,13
183,",",0,13
184,it,0,14
185,also,0,14
186,contains,0,14
187,numerous,0,14
188,graphic,0,14
189,descriptions,0,14
190,of,0,14
191,sexual,0,14
192,desire,0,14
193,.,0,14
194,Similarly,0,15
195,",",0,15
196,Ai,0,15
197,'s,0,15
198,book,0,15
199,on,0,15
200,the,0,15
201,flesh,0,15
202,actually,0,15
203,expresses,0,15
204,her,0,16
205,longing,0,16
206,for,0,16
207,spiritual,0,16
208,love,0,16
209,.,0,16
210,These,0,17
211,two,0,17
212,works,0,17
213,remind,0,17
214,us,0,17
215,that,0,17
216,the,0,17
217,spirit,0,17
218,and,0,17
219,the,0,17
220,flesh,0,18
221,are,0,18
222,both,0,18
223,aspects,0,18
224,of,0,18
225,being,0,18
226,human,0,18
227,and,0,18
228,that,0,18
229,the,0,18
230,distance,0,18
231,between,0,18
232,these,0,18
233,two,0,18
234,"""",0,18
235,opposing,0,18
236,desires,0,18
237,"""",0,18
238,is,0,18
239,not,0,18
240,as,0,18
241,great,0,18
242,as,0,18
243,most,0,18
244,people,0,18
245,seem,0,18
246,to,0,18
247,think,0,18
248,.,0,18
249,While,0,19
250,Gao,ENTITY,19
251,Xingjian,ENTITY,19
252,is,0,19
253,the,0,19
254,first,0,19
255,Nobel,0,19
256,Laureate,0,19
257,in,0,19
258,literature,0,19
259,to,0,20
260,have,0,20
261,attended,0,20
262,the,0,20
263,TIBE,0,20
264,",",0,20
265,this,0,20
266,year,0,20
267,'s,0,20
268,exhibition,0,20
269,included,0,20
270,a,0,20
271,number,0,20
272,of,0,20
273,other,0,20
274,highlights,0,20
275,.,0,20
276,With,0,21
277,46,0,21
278,nations,0,21
279,and,0,21
280,886,0,21
281,publishing,0,21
282,companies,0,21
283,represented,0,21
284,",",0,21
285,TIBE,0,21
286,is,0,22
287,the,0,22
288,largest,0,22
289,book,0,22
290,show,0,22
291,in,0,22
292,Asia,0,22
293,and,0,22
294,the,0,22
295,fourth,0,22
296,largest,0,22
297,in,0,22
298,the,0,22
299,world,0,22
300,.,0,22
301,This,0,23
302,year,0,23
303,'s,0,23
304,TIBE,0,23
305,was,0,23
306,also,0,23
307,made,0,23
308,special,0,23
309,by,0,23
310,having,0,23
311,France,0,24
312,as,0,24
313,its,0,24
314,Country,0,24
315,of,0,24
316,Honor,0,24
317,.,0,24
318,Guests,0,25
319,thus,0,25
320,included,0,25
321,Andrei,0,25
322,Makine,0,25
323,",",0,25
324,the,0,25
325,Russian,0,25
326,-,0,25
327,born,0,25
328,French,0,26
329,author,0,26
330,of,0,26
331,Le,0,26
332,Testament,0,26
333,Francais,0,26
334,and,0,26
335,winner,0,26
336,of,0,26
337,France,0,26
338,'s,0,26
339,prestigious,0,26
340,Goncourt,0,26
341,Prize,0,26
342,;,0,26
343,novelist,0,26
344,Marc,0,26
345,Levy,0,26
346,;,0,26
347,and,0,26
348,the,0,26
349,cartoonist,0,26
350,Golo,0,26
351,.,0,26
352,In,0,27
353,addition,0,27
354,",",0,27
355,numerous,0,27
356,representatives,0,27
357,from,0,27
358,France,0,27
359,Edition,0,27
360,and,0,27
361,Librairie,0,27
362,Le,0,28
363,Pigeonnier,0,28
364,were,0,28
365,involved,0,28
366,with,0,28
367,the,0,28
368,exhibition,0,28
369,from,0,28
370,start,0,28
371,to,0,28
372,finish,0,28
373,",",0,28
374,contributing,0,28
375,greatly,0,28
376,to,0,28
377,its,0,28
378,success,0,28
379,.,0,28
380,The,0,29
381,Book,0,29
382,Publishing,0,29
383,Development,0,29
384,Association,0,29
385,of,0,29
386,the,0,29
387,ROC,0,29
388,",",0,29
389,which,0,29
390,sponsored,0,30
391,the,0,30
392,TIBE,0,30
393,this,0,30
394,year,0,30
395,",",0,30
396,noted,0,30
397,that,0,30
398,it,0,30
399,chose,0,30
400,France,0,30
401,as,0,30
402,the,0,30
403,Country,0,30
404,of,0,30
405,Honor,0,30
406,in,0,30
407,response,0,30
408,to,0,30
409,the,0,30
410,Americanization,0,30
411,of,0,30
412,global,0,30
413,culture,0,30
414,.,0,30
415,The,0,31
416,Association,0,31
417,stated,0,31
418,that,0,31
419,it,0,31
420,hoped,0,31
421,the,0,31
422,choice,0,31
423,of,0,31
424,France,0,31
425,would,0,32
426,give,0,32
427,Taiwan,0,32
428,'s,0,32
429,readers,0,32
430,a,0,32
431,glimpse,0,32
432,of,0,32
433,European,0,32
434,culture,0,32
435,",",0,32
436,offering,0,32
437,them,0,32
438,exposure,0,32
439,to,0,32
440,an,0,32
441,alternative,0,32
442,perspective,0,32
443,and,0,32
444,system,0,32
445,of,0,32
446,thought,0,32
447,.,0,32
448,Of,0,33
449,course,0,33
450,",",0,33
451,the,0,33
452,fact,0,33
453,that,0,33
454,Gao,ENTITY,33
455,is,0,33
456,now,0,33
