,token,ent,sent
0,With,0,0
1,us,0,0
2,now,0,0
3,from,0,0
4,Jacksboro,0,0
5,Tennesse,0,0
6,Ethan,0,0
7,Riggs,0,0
8,who,0,0
9,knows,0,0
10,the,0,1
11,suspect,0,1
12,well,0,1
13,and,0,1
14,Ethan,0,1
15,'s,0,1
16,cousin,0,1
17,Nathan,0,1
18,Lawson,0,1
19,who,0,1
20,was,0,1
21,at,0,1
22,the,0,1
23,school,0,1
24,today,ENTITY,1
25,/.,0,1
26,Uh,0,2
27,guys,ENTITY,2
28,I,0,2
29,appreciate,0,2
30,you,ENTITY,2
31,being,0,2
32,on,0,2
33,the,0,2
34,program,0,2
35,tonight,0,2
36,/.,0,3
37,You,0,4
38,Nathan,0,4
39,you,0,4
40,were,0,4
41,at,0,4
42,the,0,4
43,school,0,4
44,when,0,4
45,it,0,4
46,all,0,4
47,unfolded,0,5
48,/.,0,5
49,What,0,6
50,did,0,6
51,you,0,6
52,see,0,6
53,/?,0,6
54,Well,0,7
55,we,0,7
56,could,0,7
57,n't,0,7
58,see,0,7
59,anything,0,7
60,because,0,7
61,we,0,7
62,were,0,7
63,all,0,7
64,in,0,8
65,class,0,8
66,/.,0,8
67,And,0,9
68,I,0,9
69,just,0,9
70,heard,0,9
71,about,0,9
72,uh,0,9
73,the,0,9
74,student,0,9
75,going,0,9
76,into,0,9
77,the,0,10
78,office,0,10
79,or,0,10
80,around,0,10
81,the,0,10
82,office,0,10
83,and,0,10
84,shooting,0,10
85,the,0,10
86,prinicpal,0,10
87,and,0,10
88,the,0,10
89,assitant,0,10
90,principals,0,10
91,that,0,10
92,were,0,10
93,there,0,10
94,/.,0,10
95,and,0,11
96,what,0,11
97,happened,0,11
98,/?,0,11
99,Uh,0,12
100,you,0,12
101,were,0,12
102,in,0,12
103,class,0,12
104,/.,0,12
105,I,0,13
106,mean,0,13
107,how,0,13
108,did,0,13
109,they,0,13
110,alert,0,13
111,people,0,13
112,what,0,13
113,happenend,0,13
114,/?,0,13
115,Well,0,14
116,we,0,14
117,were,0,14
118,already,0,14
119,in,0,14
120,class,0,14
121,/.,0,14
122,and,0,15
123,Mr.,0,15
124,Steele,0,15
125,got,0,15
126,on,0,15
127,the,0,15
128,intercom,0,15
129,and,0,15
130,told,0,15
131,everyone,0,15
132,that,0,16
133,we,0,16
134,were,0,16
135,having,0,16
136,a,0,16
137,lockdown,0,16
138,/.,0,16
139,And,0,17
140,how,0,17
141,long,0,17
142,did,0,17
143,the,0,17
144,lockdown,0,17
145,last,0,17
146,for,0,17
147,/?,0,17
148,Uh,0,18
149,an,0,18
150,hour,0,18
151,and,0,18
152,half,0,18
153,two,0,18
154,hours,0,18
155,/.,0,18
156,Uh,0,19
157,Ethan,0,19
158,how,0,19
159,long,0,19
160,have,0,19
161,you,0,19
162,known,0,19
163,the,0,19
164,alleged,0,19
165,shooter,0,19
166,/?,0,20
167,I,0,21
168,should,0,21
169,just,0,21
170,point,0,21
171,out,0,21
172,to,0,21
173,our,0,21
174,viewers,0,21
175,we,0,21
176,'re,0,21
177,not,0,22
178,using,0,22
179,the,0,22
180,young,0,22
181,man,0,22
182,'s,0,22
183,name,0,22
184,/.,0,22
185,Uh,0,23
186,he,0,23
187,'s,0,23
188,underage,0,23
189,/.,0,23
190,It,0,24
191,'s,0,24
192,policy,0,24
193,and,0,24
194,impolicy,0,24
195,not,0,24
196,to,0,24
197,do,0,24
198,that,0,24
199,/.,0,24
200,Um,0,25
201,how,0,25
202,long,0,25
203,have,0,25
204,you,0,25
205,known,0,25
206,him,0,25
207,/?,0,25
208,Well,0,26
209,I,0,26
210,knew,0,26
211,him,0,26
212,for,0,26
213,a,0,26
214,while,0,26
215,back,0,26
216,in,0,26
217,elemetary,0,26
218,school,0,27
219,but,0,27
220,not,0,27
221,much,0,27
222,uh,0,27
223,from,0,27
224,here,0,27
225,for,0,27
226,a,0,27
227,while,0,27
228,back,0,27
229,/.,0,27
230,but,0,28
231,back,0,28
232,in,0,28
233,elementary,0,28
234,school,0,28
235,he,0,28
236,was,0,28
237,an,0,28
238,all,0,28
239,-,0,28
240,right,0,29
241,person,0,29
242,and,0,29
243,hardly,0,29
244,ever,0,29
245,got,0,29
246,into,0,29
247,any,0,29
248,trouble,0,29
249,/.,0,29
250,Uh,0,30
251,were,0,30
252,you,0,30
253,surprised,0,30
254,to,0,30
255,hear,0,30
256,that,0,30
257,he,0,30
258,might,0,30
259,be,0,30
260,involved,0,31
261,in,0,31
262,a,0,31
263,shooting,0,31
264,/?,0,31
265,Yeah,0,32
266,I,0,32
267,was,0,32
268,/.,0,32
269,Nathan,0,33
270,how,0,33
271,about,0,33
272,you,0,33
273,/?,0,33
274,did,0,34
275,you,0,34
276,ever,0,34
277,think,0,34
278,your,0,34
279,classmate,0,34
280,was,0,34
281,capable,0,34
282,of,0,34
283,killing,0,34
284,/?,0,35
285,No,0,36
286,not,0,36
287,really,0,36
288,/-,0,36
289,uh,0,37
290,he,0,37
291,'s,0,37
292,been,0,37
293,in,0,37
294,some,0,37
295,trouble,0,37
296,before,0,37
297,but,0,37
298,nothing,0,37
299,like,0,38
300,this,0,38
301,/.,0,38
302,I,0,39
303,would,0,39
304,never,0,39
305,think,0,39
306,that,0,39
307,he,0,39
308,would,0,39
309,do,0,39
310,anything,0,39
311,like,0,39
312,this,0,40
313,/.,0,40
314,Do,0,41
315,you,0,41
316,know,0,41
317,what,0,41
318,kind,0,41
319,of,0,41
320,trouble,0,41
321,he,0,41
322,had,0,41
323,been,0,41
324,in,0,42
325,before,0,42
326,/?,0,42
327,Well,0,43
328,in,0,43
329,middle,0,43
330,school,0,43
331,he,0,43
332,got,0,43
333,suspended,0,43
334,for,0,43
335,a,0,43
336,year,0,43
337,for,0,44
338,stabbing,0,44
339,Mr.,0,44
340,Steele,0,44
341,with,0,44
342,a,0,44
343,pencil,0,44
344,/.,0,44
345,he,0,45
346,stabbed,0,45
347,somebody,0,45
348,with,0,45
349,a,0,45
350,pencil,0,45
351,/?,0,45
352,Yeah,0,46
353,the,0,46
354,principal,0,46
355,/.,0,46
356,The,0,47
357,principal,0,47
358,okay,0,47
359,/.,0,47
360,Uh,0,48
361,now,0,48
362,Nathan,0,48
363,or,0,48
364,Ethan,ENTITY,48
365,I,0,48
366,mean,0,48
367,you,0,48
368,know,0,48
369,you,0,48
370,hear,0,49
371,these,0,49
372,reports,0,49
373,/.,0,49
374,teen,0,50
375,shooters,0,50
376,they,0,50
377,'re,0,50
378,often,0,50
379,descibed,0,50
380,as,0,50
381,you,0,50
382,know,0,50
383,kids,0,50
384,who,0,51
385,have,0,51
386,been,0,51
387,picked,0,51
388,on,0,51
389,or,0,51
390,bullied,0,51
391,by,0,51
392,peers,0,51
393,/.,0,51
394,Uh,0,52
395,was,0,52
396,he,0,52
397,that,0,52
398,type,0,52
399,/?,0,52
400,Was,0,53
401,he,0,53
402,a,0,53
403,loner,0,53
404,/?,0,53
405,Do,0,54
406,you,ENTITY,54
407,know,0,54
408,did,0,54
409,he,0,54
410,get,0,54
411,picked,0,54
412,on,0,54
413,/?,0,54
414,Well,0,55
415,in,0,55
416,elementary,0,55
417,school,0,55
418,he,0,55
419,was,0,55
420,never,0,55
421,picked,0,55
422,on,0,55
423,/.,0,55
424,Like,0,56
425,I,0,56
426,said,0,56
427,he,0,56
428,had,0,56
429,friends,0,56
430,just,0,56
431,like,0,56
432,anybody,0,56
433,else,0,56
434,/.,0,57
435,Would,0,58
436,n't,0,58
437,say,0,58
438,he,0,58
439,was,0,58
440,popular,0,58
441,or,0,58
442,anything,0,58
443,/.,0,58
444,but,0,59
445,everybody,0,59
446,got,0,59
447,along,0,59
448,with,0,59
449,him,0,59
450,/.,0,59
451,Well,0,60
452,it,0,60
453,'s,0,60
454,got,0,60
455,to,0,60
456,be,0,60
457,just,0,60
458,a,0,60
459,bizarre,0,60
460,day,0,60
461,for,0,61
462,you,ENTITY,61
463,for,0,61
464,both,ENTITY,61
465,of,0,61
466,you,0,61
467,and,0,61
468,a,0,61
469,tragic,0,61
470,day,0,61
471,for,0,61
472,your,ENTITY,61
473,school,0,61
474,/.,0,61
475,and,0,62
476,I,0,62
477,appreciate,0,62
478,both,ENTITY,62
479,of,0,62
480,you,0,62
481,being,0,62
482,with,0,62
483,us,0,62
484,to,0,62
485,talk,0,63
486,about,0,63
487,what,0,63
488,you,ENTITY,63
489,know,0,63
490,/.,0,63
491,Thanks,0,64
492,very,0,64
493,much,0,64
494,/.,0,64
