,token,ent,sent
0,Thank,0,0
1,you,0,0
2,and,0,0
3,Goodday,0,0
4,.,0,0
5,More,0,1
6,deadly,0,1
7,violence,0,1
8,has,0,1
9,erupted,0,1
10,in,0,1
11,the,0,1
12,West,0,1
13,Bank,0,1
14,as,0,1
15,Israel,0,2
16,'s,0,2
17,Prime,0,2
18,Minister,0,2
19,Ehud,0,2
20,Barak,0,2
21,failed,0,2
22,to,0,2
23,form,0,2
24,a,0,2
25,government,0,2
26,of,0,2
27,national,0,2
28,unity,0,2
29,.,0,2
30,As,0,3
31,night,0,3
32,fell,0,3
33,Monday,0,3
34,",",0,3
35,in,0,3
36,the,0,3
37,town,0,3
38,of,0,3
39,Hebron,0,3
40,",",0,4
41,one,0,4
42,Palestinian,0,4
43,man,0,4
44,was,0,4
45,shot,0,4
46,dead,0,4
47,in,0,4
48,an,0,4
49,exchange,0,4
50,of,0,4
51,fire,0,4
52,between,0,4
53,Palestinian,0,4
54,militiamen,0,4
55,and,0,4
56,Israeli,0,4
57,soldiers,0,4
58,.,0,4
59,There,0,5
60,were,0,5
61,also,0,5
62,gun,0,5
63,battles,0,5
64,near,0,5
65,Jerusalem,0,5
66,.,0,5
67,About,0,6
68,130,0,6
69,people,0,6
70,have,0,6
71,been,0,6
72,killed,0,6
73,in,0,6
74,more,0,6
75,than,0,6
76,three,0,6
77,weeks,0,7
78,of,0,7
79,violence,0,7
80,",",0,7
81,almost,0,7
82,all,0,7
83,Palestinians,0,7
84,.,0,7
85,Monday,0,8
86,",",0,8
87,Mr.,0,8
88,Barak,0,8
89,met,0,8
90,with,0,8
91,Israel,0,8
92,'s,0,8
93,right,0,8
94,wing,0,8
95,Likud,ENTITY,9
96,Party,ENTITY,9
97,leader,0,9
98,Ariel,0,9
99,Sharon,0,9
100,",",0,9
101,to,0,9
102,form,0,9
103,an,0,9
104,emergency,0,9
105,unity,0,9
106,government,0,9
107,to,0,9
108,deal,0,9
109,with,0,9
110,the,0,9
111,crisis,0,9
112,",",0,9
113,but,0,9
114,Likud,ENTITY,9
115,says,0,9
116,the,0,9
117,two,0,9
118,failed,0,9
119,to,0,9
120,agree,0,9
121,on,0,9
122,terms,0,9
123,.,0,9
124,Middle,0,10
125,East,0,10
126,expert,0,10
127,Mark,0,10
128,Gulpan,0,10
129,",",0,10
130,of,0,10
131,Tufts,0,10
132,University,0,10
133,",",0,10
134,says,0,11
135,Israel,0,11
136,'s,0,11
137,fragile,0,11
138,coalition,0,11
139,politics,0,11
140,may,0,11
141,stand,0,11
142,in,0,11
143,the,0,11
144,way,0,11
145,.,0,11
146,Well,0,12
147,",",0,12
148,they,0,12
149,have,0,12
150,made,0,12
151,deals,0,12
152,with,0,12
153,Likud,ENTITY,12
154,before,0,12
155,and,0,12
156,Likud,ENTITY,13
157,is,0,13
158,not,0,13
159,completely,0,13
160,just,0,13
161,Sharon,0,13
162,",",0,13
163,there,0,13
164,are,0,13
165,moderates,0,13
166,within,0,13
167,Likud,ENTITY,13
168,.,0,13
169,So,0,14
170,",",0,14
171,I,0,14
172,think,0,14
173,they,0,14
174,are,0,14
175,capable,0,14
176,of,0,14
177,making,0,14
178,deals,0,14
179,with,0,15
180,them,ENTITY,15
181,and,0,15
182,that,0,15
183,'s,0,15
184,not,0,15
185,really,0,15
186,the,0,15
187,problem,0,15
188,.,0,15
189,The,0,16
190,problem,0,16
191,is,0,16
192,that,0,16
193,the,0,16
194,coalition,0,16
195,may,0,16
196,prevent,0,16
197,any,0,16
198,possibility,0,16
199,of,0,17
200,creating,0,17
201,a,0,17
202,real,0,17
203,agreement,0,17
204,.,0,17
205,Palestinians,0,18
206,have,0,18
207,said,0,18
208,they,0,18
209,will,0,18
210,not,0,18
211,work,0,18
212,with,0,18
213,Mr.,0,18
214,Sharon,0,18
215,",",0,19
216,and,0,19
217,here,0,19
218,in,0,19
219,US,0,19
220,",",0,19
221,Clinton,0,19
222,administration,0,19
223,spokesman,0,19
224,Jake,0,19
225,Sewart,0,19
226,says,0,19
227,the,0,19
228,President,0,19
229,is,0,19
230,still,0,19
231,hard,0,19
232,at,0,19
233,work,0,19
234,trying,0,19
235,to,0,19
236,find,0,19
237,a,0,19
238,solution,0,19
239,for,0,19
240,the,0,19
241,Middle,0,19
242,East,0,19
243,crisis,0,19
244,.,0,19
245,He,0,20
246,has,0,20
247,continued,0,20
248,to,0,20
249,consult,0,20
250,with,0,20
251,both,0,20
252,parties,0,20
253,and,0,20
254,with,0,20
255,leaders,0,21
256,in,0,21
257,the,0,21
258,that,0,21
259,we,0,21
260,can,0,21
261,to,0,21
262,try,0,21
263,to,0,21
264,get,0,21
265,the,0,21
266,parties,0,21
267,to,0,21
268,agree,0,21
269,on,0,21
270,and,0,21
271,to,0,21
272,move,0,21
273,forward,0,21
274,on,0,21
275,the,0,21
276,agreement,0,21
277,we,0,21
278,reached,0,21
279,in,0,21
280,Egypt,0,21
281,.,0,21
