,token,ent,sent
0,I,0,0
1,'m,0,0
2,John,0,0
3,/.,0,0
4,Tuning,0,1
5,in,0,1
6,today,0,1
7,Andrea,0,1
8,Mitchell,0,1
9,/.,0,1
10,Our,0,2
11,issues,0,2
12,this,0,2
13,Sunday,0,2
14,battles,0,2
15,on,0,2
16,capital,0,2
17,hill,0,2
18,/.,0,2
19,Iraq,0,3
20,immigration,0,3
21,flag,0,3
22,burn,0,3
23,the,0,3
24,supreme,0,3
25,court,0,3
26,ruling,0,3
27,against,0,3
28,the,0,3
29,President,0,4
30,'s,0,4
31,claim,0,4
32,of,0,4
33,war,0,4
34,time,0,4
35,power,0,4
36,/.,0,4
37,All,0,5
38,setting,0,5
39,the,0,5
40,stage,0,5
41,for,0,5
42,November,0,5
43,'s,0,5
44,midterm,0,5
45,election,0,5
46,/.,0,5
47,With,0,6
48,us,0,6
49,the,0,6
50,Assistant,0,6
51,Senate,0,6
52,Majority,0,6
53,Leader,0,6
54,Mitch,0,6
55,McConnell,0,6
56,republican,0,6
57,of,0,7
58,Kentucky,0,7
59,And,0,7
60,the,0,7
61,chairman,0,7
62,of,0,7
63,the,0,7
64,Democratic,0,7
65,Senatorial,0,7
66,Campaign,0,7
67,Committee,0,7
68,Chuck,0,7
69,Schummer,0,7
70,of,0,7
71,New,0,7
72,York,0,7
73,/.,0,7
74,McConnell,0,8
75,and,0,8
76,Schumer,0,8
77,square,0,8
78,off,0,8
79,/.,0,8
80,Then,0,9
81,the,0,9
82,President,0,9
83,leads,0,9
84,an,0,9
85,attack,0,9
86,on,0,9
87,the,0,9
88,media,0,9
89,/.,0,9
90,There,0,10
91,can,0,10
92,be,0,10
93,no,0,10
94,excuse,0,10
95,for,0,10
96,anyone,0,10
97,entrusted,0,10
98,with,0,10
99,vital,0,10
100,intelligence,0,11
101,to,0,11
102,leak,0,11
103,it,0,11
104,And,0,11
105,no,0,11
106,excuse,0,11
107,for,0,11
108,any,0,11
109,newspaper,0,11
110,to,0,11
111,print,0,11
112,it,0,11
113,/.,0,11
114,Leaks,0,12
115,freedom,0,12
116,of,0,12
117,the,0,12
118,press,0,12
119,and,0,12
120,national,0,12
121,security,0,12
122,/.,0,12
123,Insights,0,13
124,and,0,13
125,analysis,0,13
126,from,0,13
127,Bill,0,13
128,Bennett,0,13
129,radio,0,13
130,host,0,13
131,and,0,13
132,author,0,13
133,of,0,14
134,America,0,14
135,The,0,14
136,Last,0,14
137,Best,0,14
138,Hope,0,14
139,John,0,14
140,Harwood,0,14
141,of,0,14
142,The,0,14
143,Wall,0,14
144,Street,0,14
145,Journal,0,14
146,and,0,14
147,CNBC,0,14
148,Dana,0,14
149,Priest,0,14
150,of,0,14
151,The,0,14
152,Washington,0,14
153,Post,0,14
154,And,0,14
155,William,0,14
156,Safire,0,14
157,of,0,14
158,The,ENTITY,14
159,New,0,14
160,York,0,14
161,Times,0,14
162,/.,0,14
163,And,0,15
164,in,0,15
165,our,0,15
166,Meet,0,15
167,the,0,15
168,Press,0,15
169,Minute,0,15
170,thirty,0,15
171,five,0,15
172,years,0,15
173,ago,0,16
174,this,0,16
175,week,0,16
176,the,0,16
177,Supreme,0,16
178,Court,0,16
179,issued,0,16
180,an,0,16
181,injunction,0,16
182,allowing,0,16
183,The,ENTITY,16
184,New,0,16
185,York,0,16
186,Times,0,16
187,to,0,16
188,continue,0,16
189,publication,0,16
190,of,0,16
191,the,0,16
192,classified,0,16
193,Pentagon,0,16
194,Papers,0,16
195,/.,0,16
196,The,0,17
197,man,0,17
198,who,0,17
199,leaked,0,17
200,the,0,17
201,Papers,0,17
202,to,0,17
203,The,ENTITY,17
204,New,0,17
205,York,0,17
206,Times,0,18
207,Daniel,0,18
208,Ellsberg,0,18
209,was,0,18
210,a,0,18
211,guest,0,18
212,on,0,18
213,Meet,0,18
214,The,0,18
215,Press,0,18
216,May,0,18
217,twentieth,0,18
218,nineteen,0,18
219,seventy,0,18
220,three,0,18
221,/.,0,18
222,I,0,19
223,'ve,0,19
224,not,0,19
225,met,0,19
226,a,0,19
227,lawyer,0,19
228,in,0,19
229,this,0,19
230,country,0,19
231,who,0,19
232,could,0,20
233,say,0,20
234,clearly,0,20
235,that,0,20
236,the,0,20
237,acts,0,20
238,that,0,20
239,I,0,20
240,admitted,0,20
241,doing,0,20
242,copying,0,20
243,the,0,20
244,Pentagon,0,20
245,Papers,0,20
246,of,0,20
247,which,0,20
248,I,0,20
249,had,0,20
250,authorized,0,20
251,possession,0,20
252,and,0,20
253,giving,0,20
254,those,0,20
255,copies,0,20
256,to,0,20
257,the,0,20
258,Senate,0,20
259,Foreign,0,20
260,Relations,0,20
261,Committee,0,20
262,ultimately,0,20
263,to,0,20
264,the,0,20
265,press,0,20
266,violated,0,20
267,any,0,20
268,law,0,20
269,/.,0,20
