,token,ent,sent
0,Realistic,0,0
1,fashion,0,0
2,After,0,1
3,the,0,1
4,daughter,0,1
5,-,0,1
6,in,0,1
7,-,0,1
8,law,0,1
9,series,0,1
10,",",0,1
11,there,0,1
12,was,0,2
13,a,0,2
14,uniformity,0,2
15,in,0,2
16,dramatic,0,2
17,serials,0,2
18,all,0,2
19,following,0,2
20,the,0,2
21,trend,0,2
22,.,0,2
23,Taiwanese,0,3
24,drama,0,3
25,went,0,3
26,into,0,3
27,a,0,3
28,steady,0,3
29,decline,0,3
30,.,0,3
31,However,0,4
32,",",0,4
33,just,0,4
34,when,0,4
35,things,0,4
36,looked,0,4
37,bleakest,0,4
38,",",0,4
39,nativist,0,4
40,drama,0,4
41,began,0,5
42,to,0,5
43,break,0,5
44,out,0,5
45,of,0,5
46,its,0,5
47,previous,0,5
48,framework,0,5
49,with,0,5
50,the,0,5
51,appearance,0,5
52,of,0,5
53,the,0,5
54,"""",0,5
55,river,0,5
56,of,0,5
57,time,0,5
58,"""",0,5
59,structure,0,5
60,",",0,5
61,characterized,0,5
62,by,0,5
63,a,0,5
64,cross-generational,0,5
65,story,0,5
66,depicting,0,5
67,long,0,5
68,-,0,5
69,term,0,5
70,social,0,5
71,evolution,0,5
72,in,0,5
73,Taiwan,0,5
74,.,0,5
75,This,0,6
76,format,0,6
77,incorporates,0,6
78,the,0,6
79,rural,0,6
80,themes,0,6
81,of,0,6
82,traditional,0,6
83,Taiwanese,0,6
84,drama,0,6
85,",",0,7
86,but,0,7
87,the,0,7
88,stories,0,7
89,evolve,0,7
90,with,0,7
91,time,0,7
92,",",0,7
93,and,0,7
94,also,0,7
95,portray,0,7
96,modern,0,7
97,urban,0,7
98,life,0,7
99,.,0,7
100,Not,0,8
101,only,0,8
102,has,0,8
103,this,0,8
104,format,0,8
105,given,0,8
106,new,0,8
107,life,0,8
108,to,0,8
109,Taiwanese,0,8
110,drama,0,9
111,",",0,9
112,it,0,9
113,has,0,9
114,also,0,9
115,pioneered,0,9
116,an,0,9
117,entirely,0,9
118,new,0,9
119,type,0,9
120,of,0,9
121,television,0,9
122,drama,0,9
123,-,0,9
124,contemporary,0,9
125,realism,0,9
126,.,0,9
127,Formosa,ENTITY,10
128,Television,ENTITY,10
129,had,0,10
130,enthusiastic,0,10
131,audiences,0,10
