,token,ent,sent
0,A,ENTITY,0
1,Chinese,ENTITY,0
2,Director,ENTITY,0
3,Makes,0,0
4,Her,ENTITY,0
5,Mark,0,0
6,in,0,0
7,Australia,0,0
8,-LRB-,0,1
9,Teng,0,1
10,Sue,0,1
11,-,0,1
12,feng,0,1
13,/,0,1
14,tr.,0,1
15,by,0,1
16,Jonathan,0,1
17,Barnard,0,1
18,-RRB-,0,2
19,Some,0,3
20,people,0,3
21,are,0,3
22,calling,0,3
23,the,0,3
24,21st,0,3
25,cent,0,3
26,-,0,3
27,ury,0,3
28,the,0,3
29,century,0,4
30,of,0,4
31,the,0,4
32,dragon,0,4
33,",",0,4
34,and,0,4
35,for,0,4
36,ethnic,0,4
37,Chinese,0,4
38,filmmakers,0,4
39,there,0,4
40,appears,0,4
41,to,0,4
42,be,0,4
43,some,0,4
44,truth,0,4
45,to,0,4
46,the,0,4
47,designation,0,4
48,.,0,4
49,First,0,5
50,Ang,0,5
51,Lee,0,5
52,'s,0,5
53,Crouching,0,5
54,Tiger,0,5
55,",",0,5
56,Hidden,0,5
57,Dragon,0,5
58,won,0,5
59,Golden,0,6
60,Globes,0,6
61,for,0,6
62,best,0,6
63,director,0,6
64,and,0,6
65,best,0,6
66,foreign,0,6
67,-,0,6
68,language,0,6
69,film,0,6
70,as,0,6
71,well,0,6
72,as,0,6
73,10,0,6
74,Oscar,0,6
75,nominations,0,6
76,",",0,6
77,and,0,6
78,then,0,6
79,Lin,0,6
80,Cheng,0,6
81,-,0,6
82,sheng,0,6
83,won,0,6
84,the,0,6
85,Silver,0,6
86,Bear,0,6
87,at,0,6
88,the,0,6
89,Berlin,0,6
90,Film,0,6
91,Festival,0,6
92,for,0,6
93,Betelnut,0,6
94,Beauty,0,6
95,.,0,6
96,Clara,ENTITY,7
97,Law,ENTITY,7
98,",",0,7
99,who,0,7
100,has,0,7
101,earned,0,7
102,renown,0,7
103,in,0,7
104,Australia,0,7
105,for,0,7
106,Floating,0,8
107,Life,0,8
108,and,0,8
109,The,0,8
110,Goddess,0,8
111,of,0,8
112,1967,0,8
113,",",0,8
114,is,0,8
115,yet,0,8
116,another,0,8
117,ethnic,0,8
118,Chinese,0,8
119,filmmaker,0,8
120,winning,0,8
121,awards,0,8
122,at,0,8
123,international,0,8
124,festivals,0,8
125,.,0,8
126,Law,ENTITY,9
127,has,0,9
128,produced,0,9
129,a,0,9
130,remarkably,0,9
131,varied,0,9
132,body,0,9
133,of,0,9
134,work,0,9
135,",",0,9
136,which,0,10
137,ranges,0,10
138,from,0,10
139,the,0,10
140,realistic,0,10
141,to,0,10
142,the,0,10
143,mythic,0,10
144,and,0,10
145,includes,0,10
