,token,ent,sent
0,Are,0,0
1,consumers,0,0
2,too,0,0
3,deep,0,0
4,in,0,0
5,hock,0,0
6,?,0,0
7,A,0,1
8,lot,0,1
9,of,0,1
10,observers,0,1
11,think,0,1
12,so,0,1
13,",",0,1
14,and,0,1
15,",",0,1
16,if,0,1
17,they,0,2
18,'re,0,2
19,right,0,2
20,",",0,2
21,the,0,2
22,whole,0,2
23,economy,0,2
24,as,0,2
25,well,0,2
26,as,0,2
27,the,0,2
28,spendthrifts,0,2
29,among,0,2
30,us,0,2
31,could,0,2
32,be,0,2
33,hurt,0,2
34,.,0,2
35,A,0,3
36,sudden,0,3
37,",",0,3
38,forced,0,3
39,cutback,0,3
40,by,0,3
41,consumers,0,3
42,",",0,3
43,who,0,3
44,normally,0,3
45,account,0,4
46,for,0,4
47,about,0,4
48,two,0,4
49,-,0,4
50,thirds,0,4
51,of,0,4
52,economic,0,4
53,activity,0,4
54,",",0,4
55,would,0,4
56,damp,0,4
57,the,0,4
58,economy,0,4
59,at,0,4
60,a,0,4
61,time,0,4
62,when,0,4
63,plant,0,4
64,-,0,4
65,and,0,4
66,-,0,4
67,equipment,0,4
68,spending,0,4
69,is,0,4
70,slowing,0,4
71,and,0,4
72,deficit,0,4
73,-,0,4
74,racked,0,4
75,governments,0,4
76,ca,0,4
77,n't,0,4
78,readily,0,4
79,take,0,4
80,up,0,4
81,the,0,4
82,slack,0,4
83,.,0,4
84,And,0,5
85,another,0,5
86,wave,0,5
87,of,0,5
88,bad,0,5
89,loans,0,5
90,would,0,5
91,further,0,5
92,batter,0,5
93,many,0,5
94,already,0,6
95,-,0,6
96,shaky,0,6
97,lending,0,6
98,institutions,0,6
99,.,0,6
100,The,0,7
101,worriers,0,7
102,cite,0,7
103,some,0,7
104,worrisome,0,7
105,trends,0,7
106,.,0,7
107,During,0,8
108,the,0,8
109,almost,0,8
110,seven,0,8
111,-,0,8
112,year,0,8
113,-,0,8
114,old,0,8
115,economic,0,8
116,expansion,0,8
117,",",0,9
118,inflation,0,9
119,-,0,9
120,adjusted,0,9
121,gross,0,9
122,national,0,9
123,product,0,9
124,",",0,9
125,disposable,0,9
126,personal,0,9
127,income,0,9
128,and,0,9
129,personal,0,9
130,consumption,0,9
131,expenditures,0,9
132,have,0,9
133,risen,0,9
134,30,0,9
135,%,0,9
136,",",0,9
137,but,0,9
138,inflation,0,9
139,-,0,9
140,adjusted,0,9
141,consumer,0,9
142,installment,0,9
143,credit,0,9
144,has,0,9
145,surged,0,9
146,66,0,9
147,%,0,9
148,.,0,9
149,And,0,10
150,the,0,10
151,ratio,0,10
152,of,0,10
153,installment,0,10
154,debt,0,10
155,to,0,10
156,disposable,0,10
157,personal,0,10
158,income,0,10
159,--,0,11
160,personal,0,11
161,income,0,11
162,after,0,11
163,taxes,0,11
164,--,0,11
165,has,0,11
166,hit,0,11
167,a,0,11
168,high,0,11
169,of,0,11
170,about,0,11
171,18,0,11
172,1/2,0,11
173,%,0,11
174,.,0,11
175,However,0,12
176,",",0,12
177,these,0,12
178,figures,0,12
179,do,0,12
180,n't,0,12
181,seem,0,12
182,to,0,12
183,worry,0,12
184,Thomas,ENTITY,12
185,A.,ENTITY,13
186,Durkin,ENTITY,13
187,",",0,13
188,an,0,13
189,economist,0,13
190,at,0,13
191,the,0,13
192,Federal,0,13
193,Reserve,0,13
194,Board,0,13
195,.,0,13
196,In,0,14
197,a,0,14
198,paper,0,14
199,presented,0,14
200,at,0,14
201,the,0,14
202,recent,0,14
203,annual,0,14
204,meeting,0,14
205,of,0,14
206,the,0,15
207,National,0,15
208,Association,0,15
209,of,0,15
210,Business,0,15
211,Economists,0,15
212,in,0,15
213,San,0,15
214,Francisco,0,15
215,",",0,15
216,Mr.,ENTITY,15
217,Durkin,ENTITY,15
218,comments,0,15
219,that,0,15
220,``,0,15
221,installment,0,15
222,credit,0,15
223,always,0,15
224,grows,0,15
225,rapidly,0,15
226,in,0,15
227,cyclical,0,15
228,advances,0,15
229,",",0,15
230,and,0,15
231,growth,0,15
232,in,0,15
233,this,0,15
234,cycle,0,15
235,is,0,15
236,very,0,15
237,typical,0,15
238,of,0,15
239,earlier,0,15
240,experiences,0,15
241,.,0,15
242,'',0,15
243,He,ENTITY,16
244,adds,0,16
245,:,0,16
246,``,0,16
247,We,0,16
248,are,0,16
249,now,0,16
250,witnessing,0,16
251,a,0,16
252,slowdown,0,16
253,which,0,17
254,",",0,17
255,if,0,17
256,history,0,17
257,is,0,17
258,a,0,17
259,guide,0,17
260,",",0,17
261,could,0,17
262,persist,0,17
263,for,0,17
264,a,0,17
265,while,0,17
266,.,0,17
267,'',0,17
268,But,0,18
269,what,0,18
270,about,0,18
271,the,0,18
272,debt,0,18
273,burden,0,18
274,?,0,18
275,Mr.,ENTITY,19
276,Durkin,ENTITY,19
277,doubts,0,19
278,that,0,19
279,``,0,19
280,there,0,19
281,is,0,19
282,some,0,19
283,magic,0,19
284,level,0,19
285,'',0,20
286,at,0,20
287,which,0,20
288,the,0,20
289,ratio,0,20
290,of,0,20
291,installment,0,20
292,debt,0,20
293,to,0,20
294,disposable,0,20
295,income,0,20
296,``,0,20
297,indicates,0,20
298,economic,0,20
299,problems,0,20
300,.,0,20
301,'',0,20
302,And,0,21
303,",",0,21
304,``,0,21
305,more,0,21
306,importantly,0,21
307,",",0,21
308,'',0,21
309,he,ENTITY,21
310,says,0,21
311,",",0,21
312,``,0,22
313,the,0,22
314,debt,0,22
315,burden,0,22
316,measured,0,22
317,other,0,22
318,ways,0,22
319,is,0,22
320,not,0,22
321,really,0,22
322,in,0,22
323,uncharted,0,22
324,waters,0,22
325,.,0,22
326,'',0,22
327,The,0,23
328,chart,0,23
329,below,0,23
330,shows,0,23
331,why,0,23
332,-LRB-,0,23
333,see,0,23
334,accompanying,0,23
335,illustration,0,23
336,--,0,23
337,WSJ,0,24
338,Oct.,0,24
339,23,0,24
340,",",0,24
341,1989,0,24
342,-RRB-,0,24
343,.,0,24
344,The,0,25
345,ratio,0,25
346,of,0,25
347,consumer,0,25
348,installment,0,25
349,credit,0,25
350,to,0,25
351,disposable,0,25
352,income,0,25
353,",",0,25
354,though,0,26
355,up,0,26
356,a,0,26
357,bit,0,26
358,",",0,26
359,has,0,26
360,n't,0,26
361,climbed,0,26
362,steeply,0,26
363,",",0,26
364,and,0,26
365,such,0,26
366,debt,0,26
367,as,0,26
368,a,0,26
369,percent,0,26
370,of,0,26
371,household,0,26
372,assets,0,26
373,is,0,26
374,little,0,26
375,changed,0,26
376,.,0,26
377,Moreover,0,27
378,",",0,27
379,the,0,27
380,burden,0,27
381,of,0,27
382,consumer,0,27
383,credit,0,27
384,payments,0,27
385,relative,0,27
386,to,0,27
387,disposable,0,28
388,income,0,28
389,may,0,28
390,be,0,28
391,``,0,28
392,lower,0,28
393,in,0,28
394,this,0,28
395,cycle,0,28
396,than,0,28
397,earlier,0,28
398,",",0,28
399,'',0,28
400,Mr.,ENTITY,28
401,Durkin,ENTITY,28
402,says,0,28
403,.,0,28
404,He,ENTITY,29
405,notes,0,29
406,that,0,29
407,some,0,29
408,``,0,29
409,revolving,0,29
410,credit,0,29
411,-,0,29
412,card,0,29
413,credit,0,29
414,is,0,30
415,actually,0,30
416,convenience,0,30
417,credit,0,30
418,'',0,30
419,being,0,30
420,used,0,30
421,simply,0,30
422,as,0,30
423,a,0,30
424,handy,0,30
425,way,0,30
426,of,0,30
427,paying,0,30
428,bills,0,30
429,rather,0,30
430,than,0,30
431,a,0,30
432,handy,0,30
433,way,0,30
434,of,0,30
435,borrowing,0,30
436,.,0,30
437,In,0,31
438,addition,0,31
439,",",0,31
440,he,ENTITY,31
441,says,0,31
442,",",0,31
443,``,0,31
444,longer,0,31
445,maturities,0,31
446,on,0,31
447,automobile,0,32
448,and,0,32
449,other,0,32
450,forms,0,32
451,of,0,32
452,installment,0,32
453,credit,0,32
454,boost,0,32
455,the,0,32
456,stock,0,32
457,of,0,32
458,debt,0,32
459,faster,0,32
460,than,0,32
461,the,0,32
462,flow,0,32
463,of,0,32
464,repayments,0,32
465,and,0,32
466,the,0,32
467,accompanying,0,32
468,payment,0,32
469,burden,0,32
470,.,0,32
471,'',0,32
472,And,0,33
473,if,0,33
474,you,0,33
475,``,0,33
476,consider,0,33
477,the,0,33
478,changing,0,33
479,distribution,0,33
480,of,0,33
481,credit,0,33
482,",",0,34
483,'',0,34
484,Mr.,ENTITY,34
485,Durkin,ENTITY,34
486,says,0,34
487,",",0,34
488,``,0,34
489,much,0,34
490,of,0,34
491,the,0,34
492,increase,0,34
493,in,0,34
494,debt,0,34
495,in,0,34
496,recent,0,34
497,years,0,34
498,is,0,34
499,due,0,34
500,to,0,34
501,increasing,0,34
502,credit,0,34
503,use,0,34
504,by,0,34
505,higher,0,34
506,-,0,34
507,income,0,34
508,families,0,34
509,",",0,34
510,'',0,34
511,that,0,34
512,is,0,34
513,",",0,34
514,``,0,34
515,those,0,34
516,probably,0,34
517,best,0,34
