,token,ent,sent
0,Now,0,0
1,to,0,0
2,Yugoslavia,0,0
3,",",0,0
4,where,0,0
5,a,0,0
6,people,0,0
7,'s,0,0
8,revolt,0,0
9,over,0,0
10,the,0,1
11,past,0,1
12,few,0,1
13,days,0,1
14,has,0,1
15,led,0,1
16,to,0,1
17,a,0,1
18,dramatic,0,1
19,change,0,1
20,.,0,1
21,A,0,2
22,new,0,2
23,President,0,2
24,was,0,2
25,officially,0,2
26,sworn,0,2
27,in,0,2
28,today,0,2
29,",",0,2
30,bringing,0,2
31,an,0,3
32,end,0,3
33,to,0,3
34,the,0,3
35,reign,0,3
36,of,0,3
37,Slobodan,ENTITY,3
38,Milosevic,0,3
39,.,0,3
40,NBC,0,4
41,'s,0,4
42,Jim,0,4
43,Maceda,0,4
44,reports,0,4
45,from,0,4
46,Belgrade,0,4
47,.,0,4
48,In,0,5
49,a,0,5
50,simple,0,5
51,ceremony,0,5
52,before,0,5
53,the,0,5
54,newly,0,5
55,elected,0,5
56,parliament,0,5
57,",",0,5
58,Vojislav,0,6
59,Kostunica,0,6
60,took,0,6
61,his,0,6
62,oath,0,6
63,of,0,6
64,office,0,6
65,late,0,6
66,tonight,0,6
67,as,0,6
68,President,0,6
69,of,0,6
70,Yugoslavia,0,6
71,",",0,6
72,marking,0,6
73,the,0,6
74,end,0,6
75,of,0,6
76,13,0,6
77,years,0,6
78,of,0,6
79,autocratic,0,6
80,rule,0,6
81,under,0,6
82,Slobodan,ENTITY,6
83,Milosevic,0,6
84,.,0,6
85,It,0,7
86,was,0,7
87,a,0,7
88,scene,0,7
89,few,0,7
90,Serbs,0,7
91,would,0,7
92,have,0,7
93,deemed,0,7
94,possible,0,7
95,only,0,8
96,weeks,0,8
97,ago,0,8
98,",",0,8
99,but,0,8
100,it,0,8
101,almost,0,8
102,did,0,8
103,n't,0,8
104,happen,0,8
105,",",0,8
106,delayed,0,8
107,by,0,8
108,Milosevic,0,8
109,'s,0,8
110,party,0,8
111,",",0,8
112,which,0,8
113,still,0,8
114,controls,0,8
115,the,0,8
116,parliament,0,8
117,.,0,8
118,After,0,9
119,meetings,0,9
120,earlier,0,9
121,today,0,9
122,with,0,9
123,a,0,9
124,series,0,9
125,of,0,9
126,foreign,0,9
127,dignitaries,0,9
128,",",0,10
129,Kostunica,0,10
130,admitted,0,10
131,that,0,10
132,Milosevic,ENTITY,10
133,may,0,10
134,be,0,10
135,down,0,10
136,",",0,10
137,but,0,10
138,not,0,10
139,out,0,10
140,.,0,10
141,``,0,11
142,difficult,0,11
143,times,0,11
144,are,0,11
145,behind,0,11
146,us,0,11
147,",",0,11
148,'',0,11
149,he,0,11
150,said,0,11
151,",",0,12
152,``,0,12
153,but,0,12
154,the,0,12
155,days,0,12
156,ahead,0,12
157,also,0,12
158,hold,0,12
159,many,0,12
160,trials,0,12
161,.,0,12
162,'',0,12
163,His,0,13
164,main,0,13
165,priority,0,13
166,--,0,13
167,bringing,0,13
168,Serbia,0,13
169,back,0,13
170,into,0,13
171,the,0,13
172,international,0,13
173,community,0,14
174,after,0,14
175,a,0,14
176,decade,0,14
177,of,0,14
178,economic,0,14
179,sanctions,0,14
180,.,0,14
181,Many,0,15
182,believe,0,15
183,he,0,15
184,has,0,15
185,the,0,15
186,credentials,0,15
187,.,0,15
188,A,0,16
189,man,0,16
190,who,0,16
191,believes,0,16
192,in,0,16
193,democracy,0,16
194,but,0,16
195,who,0,16
196,holds,0,16
197,strong,0,16
198,Serb,0,17
199,views,0,17
200,.,0,17
201,Seen,0,18
202,here,0,18
203,armed,0,18
204,with,0,18
205,a,0,18
206,machine,0,18
207,gun,0,18
208,",",0,18
209,supporting,0,18
210,the,0,18
211,Serb,0,19
212,cause,0,19
213,in,0,19
214,Kosovo,0,19
215,.,0,19
216,In,0,20
217,a,0,20
218,recent,0,20
219,interview,0,20
220,with,0,20
221,NBC,0,20
222,News,0,20
223,",",0,20
224,highly,0,20
225,critical,0,20
226,of,0,21
227,U.S.,0,21
228,policy,0,21
229,in,0,21
230,the,0,21
231,Balkans,0,21
232,",",0,21
233,especially,0,21
234,the,0,21
235,indictment,0,21
236,of,0,21
237,Milosevic,ENTITY,21
238,for,0,21
239,war,0,21
240,crimes,0,21
241,.,0,21
242,In,0,22
243,some,0,22
244,sense,0,22
245,",",0,22
246,it,0,22
247,is,0,22
248,sort,0,22
249,of,0,22
250,interfering,0,22
251,in,0,22
252,the,0,23
253,affairs,0,23
254,of,0,23
255,another,0,23
256,state,0,23
257,.,0,23
258,Kostunica,0,24
259,had,0,24
260,already,0,24
261,publicly,0,24
262,said,0,24
263,he,0,24
264,would,0,24
265,never,0,24
266,turn,0,24
267,Milosevic,ENTITY,24
268,over,0,25
269,to,0,25
270,the,0,25
271,Hague,0,25
272,tribunal,0,25
273,.,0,25
274,Then,0,26
275,",",0,26
276,yesterday,0,26
277,",",0,26
278,just,0,26
279,before,0,26
280,Milosevic,ENTITY,26
281,publicly,0,26
282,conceded,0,26
283,defeat,0,26
284,",",0,27
285,a,0,27
286,one,0,27
287,-,0,27
288,hour,0,27
289,meeting,0,27
290,with,0,27
291,Kostunica,0,27
292,--,0,27
293,their,0,27
294,first,0,27
295,ever,0,27
296,--,0,27
297,said,0,27
298,to,0,27
299,be,0,27
300,cordial,0,27
301,.,0,27
302,Details,0,28
303,have,0,28
304,yet,0,28
305,to,0,28
306,be,0,28
307,revealed,0,28
308,",",0,28
309,but,0,28
310,at,0,28
311,the,0,28
312,very,0,29
313,least,0,29
314,",",0,29
315,sources,0,29
316,say,0,29
317,",",0,29
318,there,0,29
319,was,0,29
320,an,0,29
321,exchange,0,29
322,of,0,29
323,guarantees,0,29
324,for,0,29
325,Kostunica,0,29
326,",",0,29
327,a,0,29
328,peaceful,0,29
329,hand,0,29
330,-,0,29
331,over,0,29
332,of,0,29
333,power,0,29
334,",",0,29
335,and,0,29
336,in,0,29
337,return,0,29
338,",",0,29
339,safety,0,29
340,and,0,29
341,comfort,0,29
342,inside,0,29
343,Serbia,0,29
344,for,0,29
345,Milosevic,ENTITY,29
346,.,0,29
347,Milosevic,ENTITY,30
348,even,0,30
349,intends,0,30
350,to,0,30
351,continue,0,30
352,his,ENTITY,30
353,political,0,30
354,career,0,30
355,",",0,30
356,as,0,30
357,leader,0,31
358,of,0,31
359,his,ENTITY,31
360,party,0,31
361,",",0,31
362,worrying,0,31
363,many,0,31
364,who,0,31
365,opposed,0,31
366,him,ENTITY,31
367,.,0,31
368,As,0,32
369,long,0,32
370,as,0,32
371,he,ENTITY,32
372,'s,0,32
373,on,0,32
374,the,0,32
375,soil,0,32
376,of,0,32
377,this,0,32
378,state,0,33
379,",",0,33
380,no,0,33
381,one,0,33
382,will,0,33
383,be,0,33
384,able,0,33
385,to,0,33
386,sleep,0,33
387,quietly,0,33
388,.,0,33
389,Tonight,0,34
390,",",0,34
391,despite,0,34
392,poor,0,34
393,weather,0,34
394,",",0,34
395,thousands,0,34
396,of,0,34
397,Serbs,0,34
398,celebrated,0,34
399,a,0,35
400,new,0,35
401,era,0,35
402,of,0,35
403,freedom,0,35
404,",",0,35
405,with,0,35
406,the,0,35
407,fate,0,35
408,of,0,35
409,their,0,35
410,former,0,35
411,dictator,0,35
412,still,0,35
413,in,0,35
414,doubt,0,35
415,.,0,35
416,Jim,0,36
417,Maceda,0,36
418,",",0,36
419,NBC,0,36
420,News,0,36
421,",",0,36
422,Belgrade,0,36
423,.,0,36
