,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Tianjin,0,0
5,",",0,0
6,by,0,0
7,reporter,0,0
8,Xuejie,0,0
9,Man,0,0
10,and,0,1
11,correspondent,0,1
12,Baoli,0,1
13,Qin,0,1
14,Asia,0,2
15,'s,0,2
16,largest,0,2
17,fluorine,0,2
18,-,0,2
19,free,0,2
20,coolant,0,2
21,manufacturing,0,2
22,base,0,2
23,-,0,2
24,GreenKel,0,3
25,Coolant,0,3
26,-LRB-,0,3
27,China,0,3
28,-RRB-,0,3
29,Limited,0,3
30,Company,0,3
31,completed,0,3
32,construction,0,3
33,and,0,3
34,went,0,3
35,into,0,3
36,production,0,3
37,recently,0,3
38,in,0,3
39,Tianjin,0,3
40,'s,0,3
41,Development,0,3
42,District,0,3
43,.,0,3
44,With,0,4
45,headquarters,0,4
46,established,0,4
47,in,0,4
48,Canada,0,4
49,",",0,4
50,GreenKel,ENTITY,4
51,is,0,4
52,a,0,4
53,large,0,4
54,-,0,5
55,scale,0,5
56,multi-national,0,5
57,group,0,5
58,company,0,5
59,manufacturing,0,5
60,and,0,5
61,selling,0,5
62,fluorine,0,5
63,-,0,5
64,free,0,5
65,coolant,0,5
66,.,0,5
67,GreenKel,ENTITY,6
68,Coolant,ENTITY,6
69,-LRB-,0,6
70,China,0,6
71,-RRB-,0,6
72,Limited,0,6
73,Company,0,6
74,is,0,6
75,a,0,6
76,joint,0,6
77,-,0,7
78,venture,0,7
79,corporation,0,7
80,jointly,0,7
81,built,0,7
82,by,0,7
83,the,0,7
84,GreenKel,0,7
85,Group,0,7
86,'s,0,7
87,Northern,0,7
88,American,0,7
89,Company,0,7
90,",",0,7
91,China,0,7
92,'s,0,7
93,Tianjin,0,7
94,Development,0,7
95,District,0,7
96,'s,0,7
97,head,0,7
98,office,0,7
99,and,0,7
100,China,0,7
101,'s,0,7
102,Nanfang,0,7
103,Securities,0,7
104,Company,0,7
105,",",0,7
106,Ltd.,0,7
107,with,0,7
108,a,0,7
109,total,0,7
110,investment,0,7
111,value,0,7
112,of,0,7
113,50,0,7
114,million,0,7
115,US,0,7
116,dollars,0,7
117,",",0,7
118,among,0,7
119,which,0,7
120,the,0,7
121,foreign,0,7
122,investment,0,7
123,value,0,7
124,is,0,7
125,41.85,0,7
126,million,0,7
127,US,0,7
128,dollars,0,7
129,.,0,7
130,The,ENTITY,8
131,company,ENTITY,8
132,occupies,0,8
133,"70,000",0,8
134,square,0,8
135,meters,0,8
136,",",0,8
137,and,0,8
138,introduced,0,8
139,a,0,8
140,complete,0,9
141,set,0,9
142,of,0,9
143,European,0,9
144,and,0,9
145,American,0,9
146,advanced,0,9
147,production,0,9
148,line,0,9
149,and,0,9
150,testing,0,9
151,equipment,0,9
152,",",0,9
153,to,0,9
154,produce,0,9
155,GreenKel,ENTITY,9
156,'s,ENTITY,9
157,new,0,9
158,series,0,9
159,of,0,9
160,fluorine,0,9
161,-,0,9
162,free,0,9
163,coolants,0,9
164,.,0,9
165,The,0,10
166,currently,0,10
167,completed,0,10
168,first,0,10
169,phase,0,10
170,project,0,10
171,annual,0,10
172,production,0,10
173,volume,0,10
174,that,0,10
175,could,0,11
176,reach,0,11
177,"10,000",0,11
178,tons,0,11
179,",",0,11
180,completely,0,11
181,exported,0,11
182,for,0,11
183,selling,0,11
184,overseas,0,11
185,",",0,11
186,with,0,11
187,annual,0,11
188,production,0,11
189,values,0,11
190,reaching,0,11
191,200,0,11
192,million,0,11
193,US,0,11
194,dollars,0,11
195,",",0,11
196,is,0,11
197,the,0,11
198,fluorine,0,11
199,-,0,11
200,free,0,11
201,coolant,0,11
202,production,0,11
203,base,0,11
204,that,0,11
205,currently,0,11
206,has,0,11
207,the,0,11
208,largest,0,11
209,production,0,11
210,scale,0,11
211,",",0,11
212,and,0,11
213,the,0,11
214,most,0,11
215,advanced,0,11
216,equipment,0,11
217,and,0,11
218,technology,0,11
219,in,0,11
220,Asia,0,11
221,.,0,11
222,The,0,12
223,completion,0,12
224,and,0,12
225,entering,0,12
226,into,0,12
227,production,0,12
228,of,0,12
229,this,ENTITY,12
230,production,ENTITY,12
231,base,0,12
232,",",0,13
233,signifies,0,13
234,that,0,13
235,China,0,13
236,'s,0,13
237,fluorine,0,13
238,-,0,13
239,free,0,13
240,coolant,0,13
241,production,0,13
242,has,0,13
243,stepped,0,13
244,into,0,13
245,the,0,13
246,world,0,13
247,'s,0,13
248,leading,0,13
249,ranks,0,13
250,.,0,13
251,-LRB-,0,14
252,End,0,14
253,-RRB-,0,14
