,token,ent,sent
0,Great,0,0
1,.,0,0
2,What,0,1
3,should,0,1
4,we,0,1
5,talk,0,1
6,about,0,1
7,?,0,1
8,Well,0,2
9,I,0,2
10,do,0,2
11,n't,0,2
12,know,0,2
13,.,0,2
14,Tell,0,3
15,me,0,3
16,what,0,3
17,'s,0,3
18,going,0,3
19,on,0,3
20,in,0,3
21,America,ENTITY,3
22,.,0,3
23,I,0,4
24,have,0,4
25,n't,0,4
26,seen,0,4
27,the,0,4
28,news,0,4
29,in,0,4
30,ages,0,4
31,.,0,4
32,Really,0,5
33,?,0,5
34,You,0,6
35,did,0,6
36,d-,0,6
37,In,0,7
38,the,0,7
39,American,0,7
40,news,0,7
41,I,0,7
42,mean,0,7
43,I,0,8
44,know,0,8
45,what,0,8
46,'s,0,8
47,going,0,8
48,on,0,8
49,in,0,8
50,Russia,0,8
51,but,0,9
52,yeah,0,9
53,.,0,9
54,Well,0,10
55,let,0,10
56,'s,0,10
57,see,0,10
58,.,0,10
59,What,0,11
60,'s,0,11
61,going,0,11
62,on,0,11
63,?,0,11
64,%uh,0,11
65,You,0,12
66,want,0,12
67,me,0,12
68,to,0,12
69,just,0,12
70,give,0,12
71,you,0,12
72,some,0,12
73,headlines,0,12
74,?,0,12
75,yeah,0,13
76,.,0,13
77,Give,0,14
78,me,0,14
79,some,0,14
80,headlines,0,14
81,.,0,14
82,What,0,15
83,'s,0,15
84,Clinton,0,15
85,up,0,15
86,to,0,15
87,?,0,15
88,up-,0,16
89,yeah,0,16
90,.,0,16
91,I,0,17
92,was,0,17
93,just,0,17
94,going,0,17
95,to,0,17
96,say,0,17
97,Clinton,0,17
98,just,0,17
99,came,0,17
100,out,0,17
101,yesterday,0,18
102,with,0,18
103,%uh,0,18
104,his,0,18
105,statement,0,18
106,concerning,0,18
107,affirmative,0,18
108,action,0,18
109,.,0,18
110,uh-huh,0,19
111,.,0,19
112,and,0,20
113,basically,0,20
114,he,0,20
115,has,0,20
116,in,0,20
117,the,0,20
118,past,0,20
119,said,0,20
120,that,0,20
121,he,0,20
122,was,0,21
123,not,0,21
124,in,0,21
125,favor,0,21
126,%uh,0,21
127,you,0,21
128,know,0,21
129,of,0,21
130,making,0,21
131,%um,0,21
132,allowances,0,21
133,strictly,0,21
134,based,0,21
135,on,0,21
136,race,0,21
137,but,0,22
138,at,0,22
139,the,0,22
140,same,0,22
141,time,0,22
142,%uh,0,22
143,the,0,22
144,analysis,0,22
145,in,0,22
146,the,0,22
147,news,0,23
148,shall,0,23
149,we,0,23
150,say,0,23
151,the,0,23
152,conservative,0,23
153,analysis,0,23
154,in,0,23
155,the,0,23
156,news,0,23
157,is,0,23
158,that,0,23
159,Clinton,0,23
160,just,0,23
161,came,0,23
162,out,0,23
163,and,0,23
164,said,0,23
165,that,0,23
166,he,0,23
167,does,0,23
168,n't,0,23
169,believe,0,23
170,in,0,23
171,quota,0,23
172,systems,0,23
173,and,0,23
174,in,0,23
175,reverse,0,23
176,discrimination,0,23
177,but,0,23
178,that,0,23
179,he,0,23
180,does,0,23
181,believe,0,23
182,that,0,23
183,affirmative,0,23
184,action,0,23
185,is,0,23
186,necessary,0,23
187,to,0,23
188,move,0,23
189,%uh,0,23
190,you,0,23
191,know,0,23
192,black,0,23
193,Americans,0,23
194,forward,0,23
195,and,0,23
196,to,0,23
197,give,0,23
198,them,0,23
199,the,0,23
200,opportunities,0,23
201,that,0,23
202,they,0,23
203,'ve,0,23
204,been,0,23
205,denied,0,23
206,.,0,23
207,So,0,24
208,he,0,24
209,'s,0,24
210,kind,0,24
211,of,0,24
212,walking,0,24
213,a,0,24
214,tight,0,24
215,rope,0,24
216,.,0,24
217,You,0,25
218,know,0,25
219,what,0,25
220,I,0,25
221,'m,0,25
222,saying,0,25
223,?,0,25
224,Right,0,26
225,.,0,26
226,In,0,27
227,other,0,27
228,words,0,27
229,l-,0,27
230,He,0,28
231,'s,0,28
232,trying,0,28
233,to,0,28
234,please,0,28
235,everybody,0,28
236,.,0,28
237,yeah,0,29
238,.,0,29
239,Let,0,30
240,'s,0,30
241,see,0,30
242,if,0,30
243,we,0,30
244,can,0,30
245,make,0,30
246,everybody,0,30
247,happy,0,30
248,I,0,31
249,think,0,31
250,that,0,31
251,he,0,31
252,'s,0,31
253,Then,0,32
254,he,0,32
255,just,0,32
256,ends,0,32
257,up,0,32
258,making,0,32
259,nobody,0,32
260,happy,0,32
261,.,0,32
262,I,0,33
263,think,0,33
264,you,0,33
265,'re,0,33
266,right,0,33
267,.,0,33
268,Because,0,34
269,you,0,34
270,know,0,34
271,affirmative,0,34
272,action,0,34
273,is,0,34
274,really,0,34
275,under,0,34
276,attack,0,34
277,in,0,34
278,the,ENTITY,35
279,United,ENTITY,35
280,States,0,35
281,from,0,35
282,many,0,35
283,different,0,35
284,quarters,0,35
285,right,0,35
286,now,0,35
287,.,0,35
288,and,0,36
289,it,0,36
290,'s,0,36
291,a,0,36
292,big,0,36
293,issue,0,36
294,because,0,36
295,it,0,36
296,'s,0,36
297,supposed,0,36
298,to,0,37
299,be,0,37
300,a,0,37
301,race,0,37
302,%uh,0,38
303,color,0,38
304,blind,0,38
305,we,0,39
306,'re,0,39
