,token,ent,sent
0,John,0,0
1,is,0,0
2,this,0,0
3,policy,0,0
4,of,0,0
5,trying,0,0
6,to,0,0
7,use,0,0
8,the,0,0
9,press,0,0
10,as,0,1
11,a,0,1
12,whipping,0,1
13,boy,0,1
14,uh,0,1
15,going,0,1
16,to,0,1
17,work,0,1
18,to,0,1
19,excite,0,1
20,the,0,1
21,conservative,0,1
22,base,0,1
23,and,0,1
24,to,0,1
25,turn,0,1
26,voters,0,1
27,out,0,1
28,in,0,1
29,the,0,1
30,midterm,0,1
31,elections,0,1
32,/?,0,1
33,Well,0,2
34,Republicans,0,2
35,certainly,0,2
36,think,0,2
37,so,0,2
38,/.,0,2
39,if,0,3
40,you,0,3
41,'re,0,3
42,a,0,3
43,Republican,0,3
44,in,0,3
45,the,0,3
46,White,0,3
47,House,0,3
48,or,0,3
49,in,0,4
50,Congress,0,4
51,would,0,4
52,you,0,4
53,rather,0,4
54,talk,0,4
55,about,0,4
56,immigration,0,4
57,gas,0,4
58,prices,0,4
59,the,0,4
60,estate,0,4
61,tax,0,4
62,all,0,4
63,the,0,4
64,things,0,4
65,that,0,4
66,you,0,4
67,ca,0,4
68,n't,0,4
69,get,0,4
70,done,0,4
71,right,0,4
72,now,0,4
73,/.,0,4
74,or,0,5
75,would,0,5
76,you,0,5
77,rather,0,5
78,go,0,5
79,after,0,5
80,The,0,5
81,New,0,5
82,York,0,5
83,Times,0,5
84,the,0,6
85,Supreme,0,6
86,Court,0,6
87,on,0,6
88,the,0,6
89,Guantanamo,0,6
90,ruling,0,6
91,we,0,6
92,'ll,0,6
93,talk,0,6
94,about,0,6
95,that,0,6
96,later,0,6
97,and,0,6
98,make,0,6
99,hay,0,6
100,and,0,6
101,say,0,6
102,They,0,6
103,'re,0,6
104,tying,0,6
105,our,0,6
106,hands,0,6
107,in,0,6
108,the,0,6
109,war,0,6
110,on,0,6
111,terrorism,0,6
112,/?,0,6
113,It,0,7
114,'s,0,7
115,obvious,0,7
116,they,0,7
117,'d,0,7
118,rather,0,7
119,do,0,7
120,the,0,7
121,latter,0,7
122,/.,0,7
123,And,0,8
124,they,0,8
125,love,0,8
126,this,0,8
127,discussion,0,8
128,/.,0,8
