,token,ent,sent
0,This,0,0
1,maker,0,0
2,of,0,0
3,electronic,0,0
4,measuring,0,0
5,devices,0,0
6,named,0,0
7,two,ENTITY,0
8,new,ENTITY,0
9,directors,ENTITY,0
10,",",0,1
11,increasing,0,1
12,board,0,1
13,membership,0,1
14,to,0,1
15,nine,0,1
16,.,0,1
17,The,0,2
18,new,0,2
19,directors,0,2
20,are,0,2
21,Gordon,ENTITY,2
22,M.,ENTITY,2
23,Sprenger,ENTITY,2
24,",",0,2
25,president,0,2
26,and,0,2
27,chief,0,3
28,executive,0,3
29,officer,0,3
30,of,0,3
31,LifeSpan,0,3
32,Inc.,0,3
33,",",0,3
34,and,0,3
35,Peter,0,3
36,S.,0,3
37,Willmott,0,3
38,",",0,3
39,chairman,0,3
40,and,0,3
41,chief,0,3
42,executive,0,3
43,officer,0,3
44,of,0,3
45,Willmott,0,3
46,Services,0,3
47,Inc,0,3
48,.,0,3
