,token,ent,sent
0,Xinhua,0,0
1,News,0,0
2,Agency,0,0
3,",",0,0
4,Tianjin,0,0
5,",",0,0
6,December,0,0
7,27th,0,0
8,The,0,1
9,reporter,0,1
10,learned,0,1
11,from,0,1
12,Tianjin,ENTITY,1
13,Customs,0,1
14,that,0,1
15,recently,0,1
16,",",0,1
17,twenty,0,1
18,foreign,0,2
19,-,0,2
20,funded,0,2
21,enterprises,0,2
22,",",0,2
23,such,0,2
24,as,0,2
25,GE,0,2
26,Semiconductors,0,2
27,-LRB-,0,2
28,China,0,2
29,-RRB-,0,2
30,Co.,0,2
31,",",0,2
32,Ltd.,0,2
33,",",0,2
34,etc.,0,2
35,",",0,2
36,passed,0,2
37,the,0,2
38,inspection,0,2
39,of,0,2
40,Tianjin,ENTITY,2
41,Customs,0,2
42,and,0,2
43,became,0,2
44,bonded,0,2
45,factories,0,2
46,that,0,2
47,enjoy,0,2
48,preferential,0,2
49,policies,0,2
50,.,0,2
51,As,0,3
52,of,0,3
53,now,0,3
54,",",0,3
55,Tianjin,0,3
56,economic,0,3
57,and,0,3
58,technological,0,3
59,development,0,3
60,zone,0,3
61,has,0,4
62,99,0,4
63,foreign,0,4
64,-,0,4
65,funded,0,4
66,enterprises,0,4
67,that,0,4
68,have,0,4
69,become,0,4
70,bonded,0,4
71,factories,0,4
72,.,0,4
73,According,0,5
74,to,0,5
75,presentations,0,5
76,",",0,5
77,in,0,5
78,recent,0,5
79,years,0,5
80,",",0,5
81,Tianjin,ENTITY,5
82,Customs,ENTITY,5
83,has,0,6
84,actively,0,6
85,joined,0,6
86,tracks,0,6
87,with,0,6
88,international,0,6
89,conventions,0,6
90,",",0,6
91,and,0,6
92,vigorously,0,6
93,popularized,0,6
94,the,0,6
95,bonded,0,6
96,project,0,6
97,system,0,6
98,by,0,6
99,strengthening,0,6
100,its,ENTITY,6
101,macroscopic,0,6
102,management,0,6
103,of,0,6
104,enterprises,0,6
105,",",0,6
106,optimizing,0,6
107,the,0,6
108,environment,0,6
109,of,0,6
110,going,0,6
111,through,0,6
112,the,ENTITY,6
113,Customs,0,6
114,and,0,6
115,promoting,0,6
116,enterprises,0,6
117,to,0,6
118,improve,0,6
119,trading,0,6
120,efficiency,0,6
121,.,0,6
122,The,0,7
123,economic,0,7
124,and,0,7
125,technological,0,7
126,development,0,7
127,zone,0,7
128,is,0,7
129,the,0,7
130,new,0,7
131,economic,0,7
132,growth,0,8
133,spot,0,8
134,of,0,8
135,the,0,8
136,local,0,8
137,area,0,8
138,",",0,8
139,and,0,8
140,is,0,8
141,accelerating,0,8
142,its,0,8
143,processing,0,8
144,trade,0,8
145,development,0,8
146,.,0,8
147,At,0,9
148,present,0,9
149,",",0,9
150,there,0,9
151,are,0,9
152,220,0,9
153,foreign,0,9
154,-,0,9
155,funded,0,9
156,enterprises,0,9
157,engaged,0,10
158,in,0,10
159,processing,0,10
160,trade,0,10
161,",",0,10
162,and,0,10
163,bonded,0,10
164,factories,0,10
165,account,0,10
166,for,0,10
167,41,0,10
168,%,0,10
169,of,0,10
170,the,0,10
171,total,0,10
172,enterprises,0,10
173,.,0,10
174,A,0,11
175,system,0,11
176,of,0,11
177,bonded,0,11
178,factories,0,11
179,involving,0,11
180,industries,0,11
181,such,0,11
182,as,0,11
183,electronics,0,11
184,",",0,12
185,chemistry,0,12
186,",",0,12
187,textile,0,12
188,",",0,12
189,communication,0,12
190,",",0,12
191,automotive,0,12
192,",",0,12
193,etc.,0,12
194,",",0,12
195,has,0,12
196,gradually,0,12
197,come,0,12
198,into,0,12
199,being,0,12
200,",",0,12
201,and,0,12
202,Motorola,0,12
203,",",0,12
204,Samsung,0,12
205,",",0,12
206,Yamaha,0,12
207,",",0,12
208,etc.,0,12
209,",",0,12
210,are,0,12
211,all,0,12
212,members,0,12
213,.,0,12
214,According,0,13
215,to,0,13
216,officials,0,13
217,of,0,13
218,Tianjin,0,13
219,'s,0,13
220,development,0,13
221,zone,0,13
222,Customs,0,13
223,",",0,13
224,bonded,0,14
225,factories,0,14
226,have,0,14
227,cut,0,14
228,down,0,14
229,trade,0,14
230,costs,0,14
231,and,0,14
232,improved,0,14
233,trade,0,14
234,benefits,0,14
235,.,0,14
236,After,0,15
237,GE,0,15
238,Semiconductors,0,15
239,-LRB-,0,15
240,China,0,15
241,-RRB-,0,15
242,Co.,0,15
243,",",0,15
244,Ltd.,0,15
245,became,0,15
246,a,0,16
247,bonded,0,16
248,factory,0,16
249,",",0,16
250,its,0,16
251,circulation,0,16
252,capital,0,16
253,decreased,0,16
254,daily,0,16
255,by,0,16
256,"500,000",0,16
257,US,0,16
258,dollars,0,16
259,.,0,16
260,According,0,17
261,to,0,17
262,the,0,17
263,company,0,17
264,",",0,17
265,in,0,17
266,the,0,17
267,coming,0,17
268,five,0,17
269,years,0,17
270,",",0,18
271,they,0,18
272,will,0,18
273,add,0,18
274,90,0,18
275,million,0,18
276,US,0,18
277,dollars,0,18
278,to,0,18
279,their,0,18
280,investment,0,18
281,",",0,18
282,by,0,18
283,then,0,18
284,",",0,18
285,the,0,18
286,estimated,0,18
287,annual,0,18
288,production,0,18
289,value,0,18
290,could,0,18
291,reach,0,18
292,300,0,18
293,million,0,18
294,US,0,18
295,dollars,0,18
296,.,0,18
