,token,ent,sent
0,Welcome,0,0
1,back,0,0
2,.,0,0
3,We,0,1
4,'re,0,1
5,following,0,1
6,another,0,1
7,important,0,1
8,story,0,1
9,in,0,1
10,Washington,0,1
11,",",0,1
12,D.C.,0,1
13,",",0,2
14,involving,0,2
15,the,0,2
16,federal,0,2
17,government,0,2
18,'s,0,2
19,investigation,0,2
20,of,0,2
21,al,ENTITY,2
22,Qaeda,ENTITY,2
23,operations,0,2
24,in,0,2
25,the,0,2
26,United,0,2
27,States,0,2
28,.,0,2
29,Our,0,3
30,justice,0,3
31,correspondent,0,3
32,Kelli,0,3
33,Arena,0,3
34,has,0,3
35,details,0,3
36,.,0,3
37,She,0,4
38,'s,0,4
39,joining,0,4
40,us,0,4
41,live,0,4
42,.,0,4
43,Kelli,0,5
44,?,0,5
45,Reporter,0,6
46,:,0,6
47,Wolf,0,7
48,",",0,7
49,the,0,7
50,government,0,7
51,will,0,7
52,announce,0,7
53,a,0,7
54,plea,0,7
55,agreement,0,7
56,that,0,7
57,was,0,8
58,reached,0,8
59,with,0,8
60,an,0,8
61,Ohio,0,8
62,truck,0,8
63,driver,0,8
64,who,0,8
65,allegedly,0,8
66,has,0,8
67,ties,0,8
68,to,0,8
69,al,ENTITY,8
70,Qaeda,0,8
71,",",0,8
72,and,0,8
73,the,0,8
74,driver,0,8
75,'s,0,8
76,name,0,8
77,is,0,8
78,Iman,0,8
79,Ferris,0,8
80,",",0,8
81,and,0,8
82,according,0,8
83,to,0,8
84,government,0,8
85,sources,0,8
86,al,ENTITY,8
87,Qaeda,ENTITY,8
88,leader,0,8
89,",",0,8
90,Khaled,0,8
91,Sheikh,0,8
92,Mohammed,0,8
93,told,0,8
94,investigators,0,8
95,that,0,8
96,Ferris,0,8
97,'s,0,8
98,order,0,8
99,to,0,8
100,surveil,0,8
101,the,0,8
102,Brooklyn,0,8
103,Bridge,0,8
104,was,0,8
105,the,0,8
106,ultimate,0,8
107,goal,0,8
108,of,0,8
109,trying,0,8
110,to,0,8
111,cut,0,8
112,the,0,8
113,suspension,0,8
114,bridge,0,8
115,'s,0,8
116,cables,0,8
117,and,0,8
118,he,0,8
119,was,0,8
120,involved,0,8
121,in,0,8
122,a,0,8
123,plot,0,8
124,to,0,8
125,drive,0,8
126,a,0,8
127,truck,0,8
128,loaded,0,8
129,with,0,8
130,explosives,0,8
131,onto,0,8
132,an,0,8
133,airport,0,8
134,tarmac,0,8
135,to,0,8
136,blow,0,8
137,up,0,8
138,a,0,8
139,plane,0,8
140,.,0,8
141,Obviously,0,9
142,",",0,9
143,neither,0,9
144,plan,0,9
145,came,0,9
146,off,0,9
147,.,0,9
148,Ferris,0,10
149,disappeared,0,10
150,from,0,10
151,sight,0,10
152,",",0,10
153,and,0,10
154,CNN,0,10
155,has,0,10
156,confirmed,0,10
157,he,0,10
158,was,0,11
159,taken,0,11
160,into,0,11
161,custody,0,11
162,.,0,11
163,The,0,12
164,documents,0,12
165,regarding,0,12
166,this,0,12
167,case,0,12
168,",",0,12
169,Wolf,0,12
170,",",0,12
171,were,0,12
172,just,0,12
173,unsealed,0,13
174,he,0,13
175,pled,0,13
176,guilty,0,13
177,to,0,13
178,two,0,13
179,counts,0,13
180,back,0,13
181,on,0,13
182,May,0,13
183,1st,0,13
184,.,0,13
185,Because,0,14
186,of,0,14
187,the,0,14
188,extreme,0,14
189,sensitivity,0,14
190,of,0,14
191,the,0,14
192,case,0,14
193,",",0,14
194,details,0,14
195,about,0,15
196,the,0,15
197,plea,0,15
198,arrangement,0,15
199,were,0,15
200,kept,0,15
201,under,0,15
202,seal,0,15
203,.,0,15
204,We,0,16
205,are,0,16
206,told,0,16
207,he,0,16
208,pled,0,16
209,guilty,0,16
210,to,0,16
211,conspiracy,0,16
212,to,0,16
213,provide,0,16
214,material,0,17
215,support,0,17
216,to,0,17
217,terrorists,0,17
218,and,0,17
219,actually,0,17
220,providing,0,17
221,material,0,17
222,support,0,17
223,--,0,17
