,token,ent,sent
0,If,0,0
1,you,0,0
2,'re,0,0
3,just,0,0
4,starting,0,0
5,your,0,0
6,week,0,0
7,",",0,0
8,Good,0,0
9,morning,0,0
10,",",0,1
11,once,0,1
12,again,0,1
13,.,0,1
14,7:30,0,2
15,up,0,2
16,and,0,2
17,down,0,2
18,the,0,2
19,East,0,2
20,Coast,0,2
21,.,0,2
22,Welcome,0,3
23,back,0,3
24,to,0,3
25,``,0,3
26,American,0,3
27,Morning,0,3
28,.,0,3
29,'',0,3
30,overseas,0,4
31,",",0,4
32,President,ENTITY,4
33,Bush,ENTITY,4
34,will,0,4
35,leave,0,4
36,France,0,4
37,in,0,4
38,a,0,4
39,few,0,4
40,hour,0,5
41,'s,0,5
42,time,0,5
43,after,0,5
44,a,0,5
45,second,0,5
46,meeting,0,5
47,face,0,5
48,-,0,5
49,to,0,5
50,-,0,5
51,face,0,5
52,in,0,5
53,private,0,5
54,with,0,5
55,French,0,5
56,President,0,5
57,Jacque,0,5
58,Chirac,0,5
59,today,0,5
60,.,0,5
61,The,ENTITY,6
62,President,ENTITY,6
63,called,0,6
64,that,0,6
65,meeting,0,6
66,helpful,0,6
67,and,0,6
68,said,0,6
69,the,0,6
70,disagreement,0,6
71,between,0,7
72,the,0,7
73,United,0,7
74,States,0,7
75,and,0,7
76,France,0,7
77,over,0,7
78,Iraq,0,7
79,does,0,7
80,not,0,7
81,mean,0,7
82,the,0,7
83,two,0,7
84,countries,0,7
85,have,0,7
86,to,0,7
87,be,0,7
88,disagreeable,0,7
89,.,0,7
90,Mr.,ENTITY,8
91,Bush,ENTITY,8
92,travels,0,8
93,next,0,8
94,to,0,8
95,Egypt,0,8
96,and,0,8
97,he,ENTITY,8
98,will,0,8
99,enter,0,8
100,Middle,0,9
101,East,0,9
102,peace,0,9
103,talks,0,9
104,at,0,9
105,Middle,0,9
106,East,0,9
107,.,0,9
108,He,ENTITY,10
109,says,0,10
110,he,ENTITY,10
111,will,0,10
112,spend,0,10
113,as,0,10
114,much,0,10
115,time,0,10
116,as,0,10
117,necessary,0,10
118,to,0,11
119,achieve,0,11
120,peace,0,11
121,between,0,11
122,the,0,11
123,Israelis,0,11
124,and,0,11
125,Palestinians,0,11
126,.,0,11
127,A,0,12
128,key,0,12
129,trip,0,12
130,continues,0,12
131,for,0,12
132,the,0,12
133,week,0,12
134,.,0,12
135,Want,0,13
136,to,0,13
137,say,0,13
138,hello,0,13
139,again,0,13
140,to,0,13
141,Daryn,0,13
142,Right,0,13
143,?,0,13
