,token,ent,sent
0,84,ENTITY,0
1,-,ENTITY,0
2,year,ENTITY,0
3,-,0,0
4,old,0,0
5,grandma,0,0
6,Wu,0,0
7,is,0,0
8,not,0,0
9,as,0,0
10,sharp,0,1
11,as,0,1
12,she,ENTITY,1
13,used,0,1
14,to,0,1
15,be,0,1
16,",",0,1
17,but,0,1
18,she,ENTITY,1
19,can,0,1
20,still,0,1
21,rattle,0,1
22,off,0,1
23,a,0,1
24,tale,0,1
25,or,0,1
26,two,0,1
27,.,0,1
28,Two,0,2
29,indignities,0,2
30,suffered,0,2
31,back,0,2
32,in,0,2
33,the,0,2
34,1940s,0,2
35,",",0,2
36,in,0,2
37,particular,0,2
38,",",0,3
39,remain,0,3
40,indelibly,0,3
41,etched,0,3
42,in,0,3
43,her,ENTITY,3
44,memory,0,3
45,.,0,3
46,The,0,4
47,first,0,4
48,occurred,0,4
49,in,0,4
50,the,0,4
51,latter,0,4
52,part,0,4
53,of,0,4
54,World,0,4
55,War,0,4
56,II,0,5
57,when,0,5
58,the,0,5
59,Japanese,0,5
60,tied,0,5
61,her,ENTITY,5
62,hands,0,5
63,behind,0,5
64,her,ENTITY,5
65,back,0,5
66,and,0,5
67,marched,0,5
68,her,ENTITY,5
69,off,0,5
70,to,0,5
71,do,0,5
72,forced,0,5
73,labor,0,5
74,for,0,5
75,over,0,5
76,a,0,5
77,year,0,5
78,",",0,5
79,building,0,5
80,roads,0,5
81,",",0,5
82,digging,0,5
83,ditches,0,5
84,",",0,5
85,and,0,5
86,carrying,0,5
87,a,0,5
88,shoulder,0,5
89,pole,0,5
90,.,0,5
91,The,0,6
92,second,0,6
93,indignity,0,6
94,was,0,6
95,the,0,6
96,onerous,0,6
97,taxes,0,6
98,that,0,6
99,were,0,6
100,levied,0,6
101,in,0,7
102,the,0,7
103,early,0,7
104,years,0,7
105,after,0,7
106,Taiwan,0,7
107,returned,0,7
108,to,0,7
109,Chinese,0,7
110,rule,0,7
111,.,0,7
112,"""",0,8
113,We,0,8
114,had,0,8
115,to,0,8
116,pay,0,8
117,taxes,0,8
118,twice,0,8
119,a,0,8
120,year,0,8
121,",",0,8
122,"""",0,9
123,says,0,9
124,grandma,ENTITY,9
125,Wu,ENTITY,9
126,",",0,9
127,flashing,0,9
128,a,0,9
129,mouthful,0,9
130,of,0,9
131,dental,0,9
132,work,0,9
133,.,0,9
134,"""",0,10
135,The,0,10
136,first,0,10
137,time,0,10
138,was,0,10
139,for,0,10
140,water,0,10
141,",",0,10
142,and,0,10
143,the,0,10
144,second,0,11
145,was,0,11
146,for,0,11
