,token,ent,sent
0,International,ENTITY,0
1,Minerals,ENTITY,0
2,&,ENTITY,0
3,Chemical,ENTITY,0
4,Corp.,ENTITY,0
5,said,0,0
6,it,ENTITY,0
7,agreed,0,0
8,definitively,0,0
9,to,0,0
10,sell,0,1
11,its,ENTITY,1
12,international,0,1
13,fragrance,0,1
14,business,0,1
15,to,0,1
16,Bayer,0,1
17,AG,0,1
18,of,0,1
19,West,0,1
20,Germany,0,1
21,.,0,1
22,Terms,0,2
23,were,0,2
24,n't,0,2
25,disclosed,0,2
26,.,0,2
27,The,ENTITY,3
28,maker,ENTITY,3
29,of,0,3
30,animal,0,3
31,health,0,3
32,and,0,3
33,nutrition,0,3
34,products,0,3
35,said,0,3
36,the,0,3
37,business,0,4
38,",",0,4
39,Creations,0,4
40,Aromatiques,0,4
41,of,0,4
42,Port,0,4
43,Valais,0,4
44,",",0,4
45,Switzerland,0,4
46,",",0,4
47,and,0,4
48,Woodside,0,4
49,",",0,4
50,N.Y.,0,4
51,",",0,4
52,is,0,4
53,a,0,4
54,division,0,4
55,of,0,4
56,its,ENTITY,4
57,Mallinckrodt,0,4
58,Inc.,0,4
59,subsidiary,0,4
60,and,0,4
61,had,0,4
62,sales,0,4
63,of,0,4
64,about,0,4
65,$,0,4
66,30,0,4
67,million,0,4
68,for,0,4
69,its,0,4
70,most,0,4
71,recent,0,4
72,year,0,4
73,.,0,4
74,International,ENTITY,5
75,Minerals,ENTITY,5
76,said,0,5
77,the,0,5
78,sale,0,5
79,will,0,5
80,allow,0,5
81,Mallinckrodt,0,5
82,to,0,5
83,focus,0,5
84,its,0,6
85,resources,0,6
86,on,0,6
87,its,0,6
88,core,0,6
89,businesses,0,6
90,of,0,6
91,medical,0,6
92,products,0,6
93,",",0,6
94,specialty,0,6
95,chemicals,0,6
96,and,0,6
97,flavors,0,6
98,.,0,6
