,token,ent,sent
0,In,0,0
1,the,0,0
2,Middle,0,0
3,East,0,0
4,Palestinian,0,0
5,and,0,0
6,Israeli,0,0
7,delegations,0,0
8,travel,0,0
9,to,0,0
10,Washington,ENTITY,1
11,today,0,1
12,for,0,1
13,separate,0,1
14,talks,0,1
15,with,0,1
16,US,0,1
17,officials,0,1
18,on,0,1
19,reviving,0,1
20,the,0,1
21,stalled,0,1
22,peace,0,1
23,process,0,1
24,.,0,1
25,As,0,2
26,Ross,0,2
27,Dunn,0,2
28,reports,0,2
29,",",0,2
30,word,0,2
31,of,0,2
32,this,0,2
33,week,0,2
34,'s,0,2
35,talks,0,3
36,came,0,3
37,from,0,3
38,Palestinian,0,3
39,leader,0,3
40,Yasser,0,3
41,Arafat,0,3
42,.,0,3
43,Mr.,0,4
44,Arafat,0,4
45,says,0,4
46,separate,0,4
47,Israeli,0,4
48,and,0,4
49,Palestinian,0,4
50,negotiators,0,4
51,will,0,4
52,head,0,4
53,for,0,5
54,Washington,ENTITY,5
55,in,0,5
56,the,0,5
57,next,0,5
58,few,0,5
59,days,0,5
60,to,0,5
61,hold,0,5
62,talks,0,5
63,with,0,5
64,US,0,5
65,officials,0,5
66,on,0,5
67,ways,0,5
68,to,0,5
69,revive,0,5
70,the,0,5
71,Middle,0,5
72,East,0,5
73,peace,0,5
74,process,0,5
75,.,0,5
76,Israeli,0,6
77,and,0,6
78,Palestinian,0,6
79,officials,0,6
80,have,0,6
81,maintained,0,6
82,contacts,0,6
83,since,0,6
84,the,0,6
85,start,0,6
86,of,0,7
87,violence,0,7
88,in,0,7
89,late,0,7
90,september,0,7
91,but,0,7
92,formal,0,7
93,negotiations,0,7
94,had,0,7
95,been,0,7
96,suspended,0,7
97,.,0,7
98,Mr.,0,8
99,Arafat,0,8
100,also,0,8
101,says,0,8
102,he,0,8
103,'s,0,8
104,willing,0,8
105,to,0,8
106,meet,0,8
107,face,0,8
108,to,0,9
109,face,0,9
110,with,0,9
111,Prime,0,9
112,Minister,0,9
113,Barak,0,9
114,if,0,9
115,it,0,9
116,would,0,9
117,help,0,9
118,the,0,9
119,cause,0,9
120,of,0,9
121,peace,0,9
122,",",0,9
123,but,0,9
124,such,0,9
125,a,0,9
126,meeting,0,9
127,",",0,9
128,he,0,9
129,adds,0,9
130,",",0,9
131,should,0,9
132,be,0,9
133,well,0,9
134,prepared,0,9
135,.,0,9
136,Palestinian,0,10
137,Information,0,10
138,Minister,0,10
139,Yasser,0,10
140,Abid,0,10
141,Rabo,0,10
142,says,0,10
143,the,0,10
144,Palestinian,0,10
145,delegation,0,10
146,will,0,11
147,leave,0,11
148,for,0,11
149,Washington,ENTITY,11
150,on,0,11
151,Tuesday,0,11
152,.,0,11
153,He,0,12
154,says,0,12
155,Palestinians,0,12
156,want,0,12
157,to,0,12
158,find,0,12
159,out,0,12
160,if,0,12
161,the,0,12
162,Israelis,0,12
163,have,0,13
164,any,0,13
165,new,0,13
166,proposals,0,13
167,to,0,13
168,put,0,13
169,on,0,13
170,the,0,13
171,table,0,13
172,and,0,13
173,to,0,13
174,discuss,0,13
175,with,0,13
176,the,0,13
177,US,0,13
178,administration,0,13
179,whether,0,13
180,there,0,13
181,is,0,13
182,any,0,13
183,possibility,0,13
184,of,0,13
185,resuming,0,13
186,the,0,13
187,negotiations,0,13
188,.,0,13
189,Ross,0,14
190,Dunn,0,14
191,for,0,14
192,VOA,0,14
193,News,0,14
194,",",0,14
195,Jerusalem,0,14
196,.,0,14
