,token,ent,sent
0,%um,0,0
1,but,0,0
2,although,0,0
3,they,0,0
4,'re,0,0
5,trying,0,0
6,to,0,0
7,solicit,0,0
8,more,0,0
9,throughout,0,0
10,the,0,1
11,globe,0,1
12,instead,0,1
13,of,0,1
14,just,ENTITY,1
15,Japan,0,1
16,mhm,0,2
17,.,0,2
18,although,0,3
19,they,0,3
20,'ve,0,3
21,had,0,3
22,most,0,3
23,interest,0,3
24,in,0,3
25,Japan,ENTITY,3
26,.,0,3
27,mhm,0,4
28,.,0,4
29,And,0,5
30,I,0,5
31,teach,0,5
32,probably,0,5
33,two,0,5
34,classes,0,5
35,and,0,5
36,then,0,5
37,do,0,5
38,administrative,0,5
39,work,0,6
40,to,0,6
41,make,0,6
42,connections,0,6
43,for,0,6
44,these,0,6
45,people,0,6
46,to,0,6
47,have,0,6
48,tours,0,6
49,or,0,6
50,to,0,6
51,go,0,6
52,look,0,6
53,at,0,6
54,companies,0,6
55,dealing,0,6
56,with,0,6
57,certain,0,6
58,issues,0,6
59,that,0,6
60,they,0,6
61,'re,0,6
62,working,0,6
63,on,0,6
64,in,0,6
65,their,0,6
66,classes,0,6
67,.,0,6
68,Half,0,7
69,of,0,7
70,their,0,7
71,classes,0,7
72,are,0,7
73,business,0,7
74,half,0,7
75,are,0,7
76,English,0,7
77,business,0,7
78,mhm,0,8
79,mhm,0,8
80,.,0,8
81,mhm,0,9
82,.,0,9
83,mhm,0,10
84,So,0,10
85,it,0,10
86,'s,0,10
87,really,0,10
88,groovy,0,10
89,because,0,10
90,I,0,10
91,mean,0,10
92,I,0,10
93,have,0,10
94,all,0,11
95,these,0,11
96,contacts,0,11
97,for,0,11
98,them,0,11
99,because,0,11
100,of,0,11
101,my,0,11
102,experience,0,11
103,in,0,11
104,the,0,11
105,business,0,11
106,world,0,11
107,here,0,11
108,.,0,11
109,yeah,0,12
110,.,0,12
111,yeah,0,13
112,.,0,13
113,you,0,14
114,know,0,14
115,and,0,14
116,I,0,14
117,do,0,14
118,a,0,14
119,little,0,14
120,teaching,0,14
121,for,0,14
122,them,0,14
123,too,0,15
124,.,0,15
125,okay,0,16
126,.,0,16
127,What,0,17
128,classes,0,17
129,did,0,17
130,you,0,17
131,teach,0,17
132,at,0,17
133,that,0,17
134,would,0,17
135,be,0,17
136,related,0,17
137,?,0,18
138,I,0,19
139,taught,0,19
140,business,0,19
141,English,0,19
142,.,0,19
143,uh-huh,0,20
144,.,0,20
145,I,0,21
146,taught,0,21
147,listening,0,21
148,.,0,21
149,I,0,22
150,taught,0,22
151,integrated,0,22
152,skills,0,22
153,and,0,22
154,beginning,0,22
155,grammar,0,22
156,.,0,22
157,okay,0,23
158,.,0,23
159,mhm,0,24
160,.,0,24
161,I,0,25
162,'m,0,25
163,just,0,25
164,writing,0,25
165,this,0,25
166,down,0,25
167,so,0,25
168,Cool,0,25
169,.,0,25
170,You,0,25
171,do,0,26
172,n't,0,26
173,have,0,26
174,to,0,26
175,tell,0,26
176,them,0,26
177,about,0,26
178,or,0,26
179,anything,0,26
180,.,0,26
181,oh,0,27
182,weird,0,27
183,.,0,27
184,You,0,28
185,know,0,28
186,what,0,28
187,?,0,28
188,What,0,29
189,?,0,29
190,I,0,30
191,had,0,30
192,a,0,30
193,dream,0,30
194,this,0,30
195,morning,0,30
196,about,0,30
197,",",0,30
198,it,0,31
199,'s,0,31
200,weird,0,31
201,.,0,31
202,I,0,32
203,do,0,32
204,n't,0,32
205,know,0,32
206,if,0,32
207,you,0,32
208,were,0,32
209,in,0,32
210,it,0,32
211,.,0,32
212,I,0,33
213,think,0,33
214,you,0,33
215,were,0,33
216,.,0,33
217,%huh,0,34
218,.,0,34
219,But,0,35
220,Barry,0,35
221,was,0,35
222,definitely,0,35
223,in,0,35
224,it,0,35
225,.,0,35
226,yeah,0,36
227,.,0,36
228,And,0,37
229,Barry,0,37
230,and,0,37
231,I,0,37
232,I,0,38
233,do,0,38
234,n't,0,38
235,know,0,38
236,.,0,38
237,We,0,39
238,were,0,39
