,token,ent,sent
0,In,0,0
1,Washington,0,0
2,",",0,0
3,U.S.,0,0
4,officials,0,0
5,are,0,0
6,working,0,0
7,overtime,0,0
8,to,0,0
9,find,0,0
10,some,0,1
11,way,0,1
12,to,0,1
13,defuse,0,1
14,the,0,1
15,volatile,0,1
16,situation,0,1
17,in,0,1
18,the,0,1
19,Middle,0,1
20,East,0,1
21,as,0,1
22,the,0,1
23,two,0,1
24,sides,0,1
25,attack,0,1
26,each,0,1
27,other,0,1
28,.,0,1
29,NBC,0,2
30,'s,0,2
31,Joe,0,2
32,Johns,0,2
33,reports,0,2
34,.,0,2
35,Secretary,0,3
36,of,0,3
37,State,0,3
38,Albright,0,3
39,today,0,3
40,turned,0,3
41,up,0,3
42,the,0,3
43,pressure,0,3
44,on,0,3
45,Palestinian,ENTITY,4
46,leader,ENTITY,4
47,Yasser,0,4
48,Arafat,0,4
49,to,0,4
50,stop,0,4
51,the,0,4
52,violence,0,4
53,.,0,4
54,He,ENTITY,5
55,has,0,5
56,been,0,5
57,able,0,5
58,in,0,5
59,the,0,5
60,past,0,5
61,to,0,5
62,control,0,5
63,large,0,5
64,portions,0,6
65,of,0,6
66,this,0,6
67,.,0,6
68,We,0,7
69,expect,0,7
70,him,ENTITY,7
71,to,0,7
72,be,0,7
73,able,0,7
74,to,0,7
75,control,0,7
76,this,0,7
77,.,0,7
78,Israelis,0,8
79,have,0,8
80,long,0,8
81,argued,0,8
82,that,0,8
83,Arat,ENTITY,8
84,can,0,8
85,and,0,8
86,should,0,8
87,do,0,8
88,just,0,9
89,that,0,9
90,.,0,9
91,So,0,10
92,if,0,10
93,Mr.,ENTITY,10
94,Arafat,ENTITY,10
95,can,0,10
96,in,0,10
97,one,0,10
98,single,0,10
99,word,0,10
100,stop,0,10
101,the,0,11
102,violence,0,11
103,and,0,11
104,get,0,11
105,back,0,11
106,to,0,11
107,the,0,11
108,negotiations,0,11
109,table,0,11
110,",",0,11
111,I,0,11
112,think,0,11
113,he,ENTITY,11
114,will,0,11
115,find,0,11
116,readiness,0,11
117,and,0,11
118,willingness,0,11
119,on,0,11
120,the,0,11
121,Israeli,0,11
122,side,0,11
123,to,0,11
124,reach,0,11
125,a,0,11
126,reasonable,0,11
127,agreement,0,11
128,.,0,11
129,But,0,12
130,as,0,12
131,protests,0,12
132,in,0,12
133,support,0,12
134,of,0,12
135,the,0,12
136,Palestinians,0,12
137,sprang,0,12
138,up,0,12
139,from,0,13
140,Egypt,0,13
141,to,0,13
142,Morocco,0,13
143,to,0,13
144,Iraq,0,13
145,",",0,13
146,Arafat,ENTITY,13
147,'s,ENTITY,13
148,advisers,0,13
149,suggested,0,13
150,that,0,13
151,his,ENTITY,13
152,power,0,13
153,to,0,13
154,stop,0,13
155,the,0,13
156,violence,0,13
157,may,0,13
158,be,0,13
159,limited,0,13
160,.,0,13
161,President,ENTITY,14
162,Arafat,ENTITY,14
163,can,0,14
164,not,0,14
165,give,0,14
166,orders,0,14
167,to,0,14
168,a,0,14
169,people,0,14
170,",",0,14
171,to,0,15
172,a,0,15
173,whole,0,15
174,nation,0,15
175,",",0,15
176,that,0,15
177,is,0,15
178,being,0,15
179,killed,0,15
180,every,0,15
181,day,0,15
182,and,0,15
183,being,0,15
184,asked,0,15
185,to,0,15
186,lie,0,15
187,back,0,15
188,and,0,15
189,to,0,15
190,die,0,15
191,quietly,0,15
192,",",0,15
193,not,0,15
194,to,0,15
195,defend,0,15
196,themselves,0,15
197,.,0,15
198,The,0,16
199,disagreement,0,16
200,over,0,16
201,which,0,16
202,side,0,16
203,should,0,16
204,bear,0,16
205,the,0,16
206,greatest,0,16
207,blame,0,16
208,spilled,0,17
209,over,0,17
210,to,0,17
211,the,0,17
212,United,0,17
213,Nations,0,17
214,.,0,17
215,A,0,18
216,Security,0,18
217,Council,0,18
218,resolution,0,18
219,criticized,0,18
220,Israel,0,18
221,.,0,18
222,The,0,19
223,U.S.,0,19
224,tried,0,19
225,to,0,19
226,water,0,19
227,down,0,19
228,the,0,19
229,measure,0,19
230,",",0,19
231,then,0,19
232,abstained,0,20
233,from,0,20
234,voting,0,20
235,.,0,20
236,The,0,21
237,administration,0,21
238,",",0,21
239,hoping,0,21
240,to,0,21
241,de-escalate,0,21
242,the,0,21
243,violence,0,21
244,",",0,21
245,is,0,21
246,appealing,0,22
247,to,0,22
248,both,0,22
249,sides,0,22
250,.,0,22
251,That,0,23
252,requires,0,23
253,even,0,23
254,greater,0,23
255,efforts,0,23
256,on,0,23
257,the,0,23
258,part,0,23
259,of,0,23
260,the,0,23
261,Palestinian,0,24
262,Authority,0,24
263,to,0,24
264,try,0,24
265,to,0,24
266,control,0,24
267,the,0,24
268,crowds,0,24
269,",",0,24
270,to,0,24
271,keep,0,24
272,them,0,24
273,away,0,24
274,from,0,24
275,Israeli,0,24
276,fixed,0,24
277,positions,0,24
278,and,0,24
279,on,0,24
280,the,0,24
281,Israeli,0,24
282,side,0,24
283,that,0,24
284,would,0,24
285,enable,0,24
286,them,0,24
287,to,0,24
288,restrain,0,24
289,the,0,24
290,use,0,24
291,of,0,24
292,live,0,24
293,fire,0,24
294,.,0,24
295,Aids,0,25
296,to,0,25
297,President,0,25
298,Clinton,0,25
299,say,0,25
300,he,0,25
301,has,0,25
302,proposed,0,25
303,a,0,25
304,Middle,0,25
305,East,0,26
306,summit,0,26
307,in,0,26
308,Egypt,0,26
309,as,0,26
310,early,0,26
311,as,0,26
312,this,0,26
313,week,0,26
314,.,0,26
315,Aids,0,27
316,do,0,27
317,not,0,27
318,rule,0,27
319,out,0,27
320,the,0,27
321,possibility,0,27
322,of,0,27
323,the,0,27
324,President,0,27
325,attending,0,28
326,if,0,28
327,Israeli,0,28
328,and,0,28
329,Palestinian,0,28
330,leaders,0,28
331,agree,0,28
332,to,0,28
333,the,0,28
334,meeting,0,28
335,.,0,28
336,Joe,0,29
337,Johns,0,29
338,",",0,29
339,NBC,0,29
340,News,0,29
341,",",0,29
342,the,0,29
343,White,0,29
344,House,0,29
345,.,0,29
