,token,ent,sent
0,Well,0,0
1,different,0,0
2,perspective,0,0
3,/.,0,0
4,We,0,1
5,brought,0,1
6,you,0,1
7,the,0,1
8,tale,0,1
9,of,0,1
10,two,0,1
11,cities,0,1
12,/.,0,1
13,and,0,2
14,now,0,2
15,we,0,2
16,bring,0,2
17,you,0,2
18,a,0,2
19,tale,0,2
20,of,0,2
21,two,0,2
22,families,0,2
23,/.,0,3
24,And,0,4
25,it,0,4
26,'ll,0,4
27,be,0,4
28,interesting,0,4
29,to,0,4
30,see,0,4
31,what,0,4
32,happens,0,4
33,/.,0,4
34,There,0,5
35,are,0,5
36,a,0,5
37,lot,0,5
38,of,0,5
39,people,0,5
40,protesting,0,5
41,and,0,5
42,a,0,5
43,lot,0,5
44,of,0,6
45,people,0,6
46,that,0,6
47,uh,0,6
48,want,0,6
49,to,0,6
50,see,0,6
51,him,0,6
52,die,0,6
53,/.,0,6
54,Still,0,7
55,ahead,0,7
56,on,0,7
57,Newsnight,0,7
58,winter,0,7
59,is,0,7
60,coming,0,7
61,to,0,7
62,the,0,7
63,mountains,0,7
64,of,0,8
65,Pakistan,0,8
66,/.,0,8
67,Will,0,9
68,millions,0,9
69,of,0,9
70,those,0,9
71,who,0,9
72,survived,0,9
73,last,0,9
74,month,0,9
75,'s,0,9
76,massive,0,9
77,earthquake,0,10
78,now,0,10
79,succumb,0,10
80,to,0,10
81,something,0,10
82,else,0,10
83,bitter,0,10
84,cold,0,10
85,/?,0,10
86,Also,0,11
87,/-,0,11
88,The,ENTITY,12
89,city,ENTITY,12
90,of,0,12
91,lights,0,12
92,is,0,12
93,aflame,0,12
94,with,0,12
95,torched,0,12
96,cars,0,12
97,/.,0,12
98,A,0,13
99,frightening,0,13
100,week,0,13
101,of,0,13
102,violence,0,13
103,continues,0,13
104,in,0,13
105,Paris,ENTITY,13
106,/.,0,13
107,Newsnight,0,14
108,will,0,14
109,return,0,14
110,/.,0,14
