,token,ent,sent
0,Sotheby,0,0
1,'s,0,0
2,Inc.,0,0
3,'s,0,0
4,gamble,0,0
5,in,0,0
6,the,0,0
7,art,0,0
8,-,0,0
9,dealing,0,0
10,business,0,1
11,appears,0,1
12,to,0,1
13,have,0,1
14,paid,0,1
15,off,0,1
16,.,0,1
17,The,0,2
18,New,0,2
19,York,0,2
20,arm,0,2
21,of,0,2
22,the,0,2
23,London,0,2
24,-,0,2
25,based,0,2
26,auction,0,2
27,house,0,3
28,auctioned,0,3
29,off,0,3
30,the,0,3
31,estate,0,3
32,of,0,3
33,John,ENTITY,3
34,T.,ENTITY,3
35,Dorrance,ENTITY,3
36,Jr.,ENTITY,3
37,",",0,3
38,the,0,3
39,Campbell,0,3
40,'s,0,3
41,Soup,0,3
42,Co.,0,3
43,heir,0,3
44,",",0,3
45,for,0,3
46,$,0,3
47,131,0,3
48,million,0,3
49,last,0,3
50,week,0,3
51,",",0,3
52,a,0,3
53,record,0,3
54,for,0,3
55,a,0,3
56,single,0,3
57,-,0,3
58,owner,0,3
59,art,0,3
60,collection,0,3
61,.,0,3
62,That,0,4
63,total,0,4
64,was,0,4
65,below,0,4
66,the,0,4
67,$,0,4
68,140,0,4
69,million,0,4
70,the,0,4
71,auction,0,4
72,house,0,5
73,estimated,0,5
74,the,0,5
75,collection,0,5
76,might,0,5
77,sell,0,5
78,for,0,5
79,",",0,5
80,but,0,5
81,was,0,5
82,enough,0,5
83,to,0,5
84,ensure,0,5
85,that,0,5
86,an,0,5
87,unprecedented,0,5
88,financial,0,5
89,arrangement,0,5
90,Sotheby,0,5
91,'s,0,5
92,had,0,5
93,made,0,5
94,with,0,5
95,the,0,5
96,Dorrance,ENTITY,5
97,family,0,5
98,proved,0,5
99,profitable,0,5
100,to,0,5
101,the,0,5
102,auction,0,5
103,house,0,5
104,.,0,5
105,Sotheby,0,6
106,'s,0,6
107,provided,0,6
108,the,0,6
109,Dorrance,ENTITY,6
110,family,0,6
111,a,0,6
112,guarantee,0,6
113,of,0,6
114,at,0,6
115,least,0,7
116,$,0,7
117,100,0,7
118,million,0,7
119,",",0,7
120,and,0,7
121,as,0,7
122,much,0,7
123,as,0,7
124,$,0,7
125,120,0,7
126,million,0,7
127,",",0,7
128,to,0,7
129,obtain,0,7
130,the,0,7
131,collection,0,7
132,",",0,7
133,people,0,7
134,familiar,0,7
135,with,0,7
136,the,0,7
137,transaction,0,7
138,said,0,7
139,",",0,7
140,thus,0,7
141,taking,0,7
142,a,0,7
143,greater,0,7
144,than,0,7
145,usual,0,7
146,financial,0,7
147,interest,0,7
148,in,0,7
149,the,0,7
150,property,0,7
151,to,0,7
152,be,0,7
153,sold,0,7
154,.,0,7
155,The,0,8
156,Dorrance,ENTITY,8
157,estate,0,8
158,",",0,8
159,auctioned,0,8
160,off,0,8
161,in,0,8
162,a,0,8
163,series,0,8
164,of,0,8
165,sales,0,9
166,held,0,9
167,over,0,9
168,four,0,9
169,days,0,9
170,",",0,9
171,included,0,9
172,porcelains,0,9
173,",",0,9
174,furniture,0,9
175,and,0,9
176,paintings,0,9
177,.,0,9
178,An,0,10
179,Henri,0,10
180,Matisse,0,10
181,",",0,10
182,auctioned,0,10
183,last,0,10
184,Wednesday,0,10
185,",",0,10
186,fetched,0,10
187,$,0,10
188,12.4,0,11
189,million,0,11
190,",",0,11
191,a,0,11
192,world,0,11
193,record,0,11
194,for,0,11
195,the,0,11
196,artist,0,11
197,.,0,11
198,In,0,12
199,addition,0,12
200,",",0,12
201,a,0,12
202,handful,0,12
203,of,0,12
204,paintings,0,12
205,from,0,12
206,the,0,12
207,Dorrance,ENTITY,12
208,collection,0,13
209,remain,0,13
210,to,0,13
211,be,0,13
212,sold,0,13
213,at,0,13
214,Sotheby,0,13
215,'s,0,13
216,annual,0,13
217,old,0,13
218,masters,0,13
219,paintings,0,13
220,auction,0,13
221,in,0,13
222,January,0,13
223,.,0,13
