,token,ent,sent
0,Did,0,0
1,it,0,0
2,bother,0,0
3,you,0,0
4,that,0,0
5,when,0,0
6,he,0,0
7,filled,0,0
8,out,0,0
9,that,0,0
10,questionnaire,0,1
11,uh,0,1
12,uh,0,1
13,before,0,1
14,your,0,1
15,Senate,0,1
16,Foreign,0,1
17,Relations,0,1
18,Committee,0,1
19,your,0,1
20,committee,0,1
21,that,0,1
22,he,0,1
23,failed,0,1
24,to,0,1
25,note,0,1
26,",",0,1
27,in,0,1
28,fact,0,1
29,he,0,1
30,denied,0,1
31,",",0,1
32,that,0,1
33,he,0,1
34,had,0,1
35,been,0,1
36,interviewed,0,1
37,as,0,1
38,part,0,1
39,of,0,1
40,the,0,1
41,uh,0,1
42,uh,0,1
43,inspector,0,1
44,general,0,1
45,'s,0,1
46,investigation,0,1
47,of,0,1
48,the,0,1
49,initial,0,1
50,causes,0,1
51,for,0,1
52,the,0,1
53,war,0,1
54,in,0,1
55,Iraq,0,1
56,/?,0,1
57,Yeah,0,2
58,it,0,2
59,bothers,0,2
60,me,0,2
61,any,0,2
62,time,0,2
63,uh,0,2
64,somebody,0,2
65,says,0,2
66,something,0,2
67,and,0,3
68,it,0,3
69,turns,0,3
70,out,0,3
71,not,0,3
72,to,0,3
73,be,0,3
74,accurate,0,3
75,/.,0,3
76,On,0,4
77,the,0,4
78,other,0,4
79,hand,0,4
80,if,0,4
81,he,0,4
82,was,0,4
83,simply,0,4
84,somebody,0,4
85,that,0,4
86,somebody,0,5
87,talked,0,5
88,to,0,5
89,but,0,5
90,there,0,5
91,is,0,5
92,n't,0,5
93,any,0,5
94,indication,0,5
95,he,0,5
96,was,0,5
97,involved,0,5
98,central,0,5
99,to,0,5
100,the,0,5
101,story,0,5
102,I,0,5
103,have,0,5
104,less,0,5
105,concern,0,5
106,/.,0,5
107,But,0,6
108,does,0,6
109,it,0,6
110,bother,0,6
111,me,0,6
112,/?,0,6
113,Yes,0,7
114,it,0,7
115,did,0,7
116,/.,0,7
117,I,0,8
118,wish,0,8
119,it,0,8
120,did,0,8
121,n't,0,8
122,happen,0,8
123,/.,0,8
124,Do,0,9
125,you,0,9
126,think,0,9
127,the,ENTITY,9
128,UN,ENTITY,9
129,can,0,9
130,still,0,9
131,play,0,9
132,the,0,9
133,role,0,9
134,that,0,10
135,FDR,0,10
136,and,0,10
137,the,0,10
138,other,0,10
139,Americans,0,10
140,at,0,10
141,that,0,10
142,time,0,10
143,thought,0,10
144,it,ENTITY,10
145,could,0,10
146,of,0,10
147,being,0,10
148,the,0,10
149,peacemaking,0,10
150,uh,0,10
151,organization,0,10
152,to,0,10
153,keep,0,10
154,us,0,10
155,from,0,10
156,fighting,0,10
157,war,0,10
158,after,0,10
159,war,0,10
160,in,0,10
161,the,0,10
162,world,0,10
163,/?,0,10
164,Can,0,11
165,they,ENTITY,11
166,ever,0,11
167,play,0,11
168,that,0,11
169,role,0,11
170,/?,0,11
171,Chris,0,12
172,I,0,12
173,hope,0,12
174,so,0,12
175,/.,0,12
176,and,0,13
177,I,0,13
178,think,0,13
179,that,0,13
180,'s,0,13
181,the,0,13
182,importance,0,13
183,of,0,13
184,this,0,13
185,whole,0,13
186,UN,0,14
187,reform,0,14
188,effort,0,14
189,/.,0,14
190,That,0,15
191,'s,0,15
192,what,0,15
193,this,0,15
194,is,0,15
195,about,0,15
196,uh,0,15
197,that,0,15
198,we,0,15
199,really,0,15
200,do,0,16
201,have,0,16
202,to,0,16
203,get,0,16
204,rid,0,16
205,of,0,16
206,the,0,16
207,Human,0,16
208,Rights,0,16
209,Commission,0,16
210,/.,0,16
211,We,0,17
212,have,0,17
213,to,0,17
214,change,0,17
215,the,0,17
216,focus,0,17
217,of,0,17
218,the,ENTITY,17
219,UN,0,17
220,so,0,17
221,they,ENTITY,18
222,'re,0,18
223,not,0,18
224,spending,0,18
225,one,0,18
226,hundred,0,18
227,and,0,18
228,sixty,0,18
229,-,0,18
230,nine,0,18
231,million,0,18
232,on,0,18
233,their,ENTITY,18
234,communications,0,18
235,department,0,18
236,and,0,18
237,twenty,0,18
238,-,0,18
239,four,0,18
240,million,0,18
241,on,0,18
242,their,ENTITY,18
243,auditing,0,18
244,function,0,18
245,/.,0,18
246,Uh,0,19
247,we,0,19
248,'ve,0,19
249,got,0,19
250,to,0,19
251,do,0,19
252,structural,0,19
253,reform,0,19
254,/.,0,19
255,we,0,20
256,'ve,0,20
257,got,0,20
258,to,0,20
259,do,0,20
260,internal,0,20
261,management,0,20
262,reform,0,20
263,/.,0,20
264,If,0,21
265,it,ENTITY,21
266,does,0,21
267,that,0,21
268,then,0,21
269,in,0,21
270,fact,0,21
271,the,ENTITY,21
272,UN,ENTITY,21
273,can,0,21
274,live,0,22
275,out,0,22
276,what,0,22
277,it,ENTITY,22
278,was,0,22
279,supposed,0,22
280,to,0,22
281,be,0,22
282,/.,0,22
283,It,ENTITY,23
284,'s,0,23
285,not,0,23
286,doing,0,23
287,that,0,23
288,today,0,23
289,/.,0,23
290,I,0,24
291,'d,0,24
292,like,0,24
293,to,0,24
294,change,0,24
