,token,ent,sent
0,Britain,ENTITY,0
1,'s,ENTITY,0
2,Millennium,0,0
3,Dome,0,0
4,will,0,0
5,close,0,0
6,down,0,0
7,this,0,0
8,coming,0,0
9,Monday,0,0
10,after,0,1
11,a,0,1
12,year,0,1
13,of,0,1
14,mishaps,0,1
15,.,0,1
16,Officials,0,2
17,at,0,2
18,London,ENTITY,2
19,'s,ENTITY,2
20,Millennium,0,2
21,Dome,0,2
22,say,0,2
23,the,ENTITY,2
24,structure,ENTITY,2
25,will,0,2
26,close,0,3
27,down,0,3
28,after,0,3
29,a,0,3
30,final,0,3
31,New,0,3
32,Year,0,3
33,'s,0,3
34,Eve,0,3
35,party,0,3
36,.,0,3
37,They,0,4
38,say,0,4
39,it,ENTITY,4
40,will,0,4
41,be,0,4
42,likely,0,4
43,sold,0,4
44,to,0,4
45,a,0,4
46,developer,0,4
47,and,0,5
48,be,0,5
49,turned,0,5
50,into,0,5
51,a,0,5
52,technology,0,5
53,park,0,5
54,.,0,5
55,Problems,0,6
56,riddled,0,6
57,the,ENTITY,6
58,Dome,ENTITY,6
59,even,0,6
60,before,0,6
61,its,ENTITY,6
62,grand,0,6
63,opening,0,6
64,last,0,6
65,New,0,7
66,Year,0,7
67,'s,0,7
68,Eve,0,7
69,.,0,7
70,Construction,0,8
71,delays,0,8
72,and,0,8
73,cost,0,8
74,-,0,8
75,overruns,0,8
76,hurt,0,8
77,the,ENTITY,8
78,project,ENTITY,8
79,",",0,8
80,which,0,9
81,was,0,9
82,originally,0,9
83,expected,0,9
84,to,0,9
85,cost,0,9
86,at,0,9
87,least,0,9
88,1,0,9
89,billion,0,9
90,300,0,9
91,million,0,9
92,dollars,0,9
93,.,0,9
94,Dome,ENTITY,10
95,officials,0,10
96,had,0,10
97,to,0,10
98,seek,0,10
99,an,0,10
100,additional,0,10
101,265,0,10
102,million,0,10
103,dollars,0,10
104,to,0,11
105,complete,0,11
106,the,ENTITY,11
107,structure,0,11
108,.,0,11
