,token,ent,sent
0,Last,0,0
1,March,0,0
2,the,0,0
3,Grand,0,0
4,Justices,0,0
5,rendered,0,0
6,a,0,0
7,constitutional,0,0
8,interpretation,0,0
9,when,0,0
10,the,0,1
11,ruling,0,1
12,and,0,1
13,opposition,0,1
14,parties,0,1
15,were,0,1
16,wrangling,0,1
17,over,0,1
18,a,0,1
19,proposed,0,1
20,term,0,1
21,extension,0,1
22,for,0,1
23,all,0,1
24,members,0,1
25,of,0,1
26,the,ENTITY,1
27,National,ENTITY,1
28,Assembly,0,1
29,.,0,1
30,The,0,2
31,justices,0,2
32,ruled,0,2
33,that,0,2
34,the,0,2
35,decision,0,2
36,making,0,2
37,process,0,2
38,violated,0,2
39,the,ENTITY,2
40,National,ENTITY,3
41,Assembly,ENTITY,3
42,'s,ENTITY,3
43,rules,0,3
44,of,0,3
45,order,0,3
46,and,0,3
47,went,0,3
48,against,0,3
49,the,0,3
50,principle,0,3
51,that,0,3
52,all,0,3
53,decisions,0,3
54,must,0,3
55,be,0,3
56,open,0,3
57,and,0,3
58,transparent,0,3
59,.,0,3
60,After,0,4
61,the,0,4
62,term,0,4
63,extension,0,4
64,was,0,4
65,declared,0,4
66,invalid,0,4
67,",",0,4
68,retaliatory,0,4
69,constitutional,0,4
70,amendments,0,5
71,were,0,5
72,proposed,0,5
73,in,0,5
74,the,ENTITY,5
75,National,ENTITY,5
76,Assembly,0,5
77,to,0,5
78,abolish,0,5
79,the,0,5
80,Council,0,5
81,of,0,5
82,Grand,0,5
83,Justices,0,5
84,and,0,5
85,strip,0,5
86,the,0,5
87,justices,0,5
88,of,0,5
89,their,0,5
90,lifetime,0,5
91,stipends,0,5
92,.,0,5
93,In,0,6
94,1996,0,6
95,",",0,6
96,the,0,6
97,Grand,0,6
98,Justices,0,6
99,ruled,0,6
100,on,0,6
101,the,0,6
102,constitutionality,0,6
103,of,0,7
104,the,0,7
105,plan,0,7
106,to,0,7
107,have,0,7
108,then,0,7
109,-,0,7
110,Vice,0,7
111,President,0,7
112,Lien,0,7
113,Chan,0,7
114,serve,0,7
115,concurrently,0,7
116,as,0,7
117,premier,0,7
118,.,0,7
119,The,0,8
120,justices,0,8
121,issued,0,8
122,an,0,8
123,ambiguous,0,8
124,ruling,0,8
125,stating,0,8
126,that,0,8
127,while,0,8
128,the,0,8
129,plan,0,9
130,was,0,9
131,not,0,9
132,unconstitutional,0,9
133,",",0,9
134,neither,0,9
135,was,0,9
136,it,0,9
137,was,0,9
138,appropriate,0,9
139,.,0,9
140,After,0,10
141,the,0,10
142,ruling,0,10
143,was,0,10
144,announced,0,10
145,",",0,10
146,the,0,10
147,ruling,0,10
148,and,0,10
149,opposition,0,10
150,camps,0,11
151,both,0,11
152,declared,0,11
153,victory,0,11
154,and,0,11
155,eventually,0,11
156,negotiated,0,11
157,an,0,11
158,agreement,0,11
159,on,0,11
160,the,0,11
161,question,0,11
162,of,0,11
163,whether,0,11
164,Lien,0,11
165,Chan,0,11
166,would,0,11
167,be,0,11
168,allowed,0,11
169,to,0,11
170,serve,0,11
171,as,0,11
172,premier,0,11
173,.,0,11
174,The,0,12
175,ruling,0,12
176,and,0,12
177,opposition,0,12
178,camps,0,12
179,have,0,12
180,now,0,12
181,agreed,0,12
182,that,0,12
183,Premier,0,12
184,Chang,0,13
185,should,0,13
186,present,0,13
187,a,0,13
188,report,0,13
189,to,0,13
190,the,0,13
191,legislature,0,13
192,",",0,13
193,but,0,13
194,the,0,13
195,question,0,13
196,of,0,13
197,whether,0,13
198,to,0,13
199,resume,0,13
200,construction,0,13
201,of,0,13
202,the,0,13
203,power,0,13
204,plant,0,13
205,remains,0,13
206,a,0,13
207,focus,0,13
208,of,0,13
209,contention,0,13
210,.,0,13
211,p.,0,14
212,65,0,14
213,Plans,0,15
214,for,0,15
215,the,0,15
216,Fourth,0,15
217,Nuclear,0,15
218,Power,0,15
219,Plant,0,15
220,have,0,15
221,triggered,0,15
222,an,0,15
223,intense,0,16
224,struggle,0,16
225,between,0,16
226,opponents,0,16
227,of,0,16
228,nuclear,0,16
229,power,0,16
230,and,0,16
231,those,0,16
232,more,0,16
233,concerned,0,16
234,about,0,16
235,industrial,0,16
236,development,0,16
237,.,0,16
238,A,0,17
239,constitutional,0,17
240,ruling,0,17
241,by,0,17
242,the,0,17
243,Council,0,17
244,of,0,17
245,Grand,0,17
246,Justices,0,17
247,appears,0,17
248,to,0,18
249,have,0,18
250,moved,0,18
251,the,0,18
252,debate,0,18
253,back,0,18
254,to,0,18
255,square,0,18
256,one,0,18
257,",",0,18
258,with,0,18
259,the,0,18
260,ruling,0,18
261,and,0,18
262,opposition,0,18
263,parties,0,18
264,slugging,0,18
265,it,0,18
266,out,0,18
267,once,0,18
268,again,0,18
269,.,0,18
270,-LRB-,0,19
271,photo,0,19
272,by,0,19
273,Hsueh,0,19
274,Chi,0,19
275,-,0,19
276,kuang,0,19
277,-RRB-,0,19
